file_name,image_id,seed_index,seed_ann_id,query_variant,n_candidates,arm,rank_key,seeded,z,z_dependent,floor_limited,n_gt_mitotic,n_gt_lookalike,n_detections,coverage_frac,n_lookalike_in_list,largest_tie_block,nan_rate,full_list_recall,match_radius_px,read_50,read_80,read_100,encoder,provenance,budget,budget_delivered,tp_at_budget,lookalike_at_budget,recall_at_budget
246.tiff,246,3,6526,cl2n_snap,21056,fcos_midogpp_r18__random,fcos_midogpp_r18__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,1006.0,1641.0,,fcos_midogpp_r18,random,500,500,23,5,0.2
246.tiff,246,3,6526,cl2n_snap,21056,fcos_midogpp_r18__random,fcos_midogpp_r18__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,1006.0,1641.0,,fcos_midogpp_r18,random,1000,1000,57,15,0.4956521739130435
246.tiff,246,3,6526,cl2n_snap,21056,fcos_midogpp_r18__random,fcos_midogpp_r18__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,1006.0,1641.0,,fcos_midogpp_r18,random,2000,2000,108,39,0.9391304347826087
246.tiff,246,3,6526,cl2n_snap,21056,fcos_midogpp_r18__random,fcos_midogpp_r18__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,1006.0,1641.0,,fcos_midogpp_r18,random,5000,5000,111,90,0.9652173913043478
246.tiff,246,3,6526,cl2n_snap,21056,kaiko_vits16__random,kaiko_vits16__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,11066.0,15925.0,,kaiko_vits16,random,500,500,4,5,0.034782608695652174
246.tiff,246,3,6526,cl2n_snap,21056,kaiko_vits16__random,kaiko_vits16__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,11066.0,15925.0,,kaiko_vits16,random,1000,1000,7,7,0.06086956521739131
246.tiff,246,3,6526,cl2n_snap,21056,kaiko_vits16__random,kaiko_vits16__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,11066.0,15925.0,,kaiko_vits16,random,2000,2000,9,11,0.0782608695652174
246.tiff,246,3,6526,cl2n_snap,21056,kaiko_vits16__random,kaiko_vits16__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,11066.0,15925.0,,kaiko_vits16,random,5000,5000,25,33,0.21739130434782608
246.tiff,246,3,6526,cl2n_snap,21056,lunit_dino_vits16__random,lunit_dino_vits16__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,11226.0,17143.0,,lunit_dino_vits16,random,500,500,3,4,0.02608695652173913
246.tiff,246,3,6526,cl2n_snap,21056,lunit_dino_vits16__random,lunit_dino_vits16__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,11226.0,17143.0,,lunit_dino_vits16,random,1000,1000,5,5,0.043478260869565216
246.tiff,246,3,6526,cl2n_snap,21056,lunit_dino_vits16__random,lunit_dino_vits16__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,11226.0,17143.0,,lunit_dino_vits16,random,2000,2000,9,11,0.0782608695652174
246.tiff,246,3,6526,cl2n_snap,21056,lunit_dino_vits16__random,lunit_dino_vits16__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,11226.0,17143.0,,lunit_dino_vits16,random,5000,5000,18,29,0.1565217391304348
246.tiff,246,3,6526,cl2n_snap,21056,lunit_dino_vits16_16um__random,lunit_dino_vits16_16um__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,11711.0,18066.0,,lunit_dino_vits16_16um,random,500,500,4,1,0.034782608695652174
246.tiff,246,3,6526,cl2n_snap,21056,lunit_dino_vits16_16um__random,lunit_dino_vits16_16um__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,11711.0,18066.0,,lunit_dino_vits16_16um,random,1000,1000,7,4,0.06086956521739131
246.tiff,246,3,6526,cl2n_snap,21056,lunit_dino_vits16_16um__random,lunit_dino_vits16_16um__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,11711.0,18066.0,,lunit_dino_vits16_16um,random,2000,2000,11,8,0.09565217391304348
246.tiff,246,3,6526,cl2n_snap,21056,lunit_dino_vits16_16um__random,lunit_dino_vits16_16um__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,11711.0,18066.0,,lunit_dino_vits16_16um,random,5000,5000,17,25,0.14782608695652175
246.tiff,246,3,6526,cl2n_snap,21056,resnet18_in1k__random,resnet18_in1k__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,10212.0,15893.0,,resnet18_in1k,random,500,500,2,6,0.017391304347826087
246.tiff,246,3,6526,cl2n_snap,21056,resnet18_in1k__random,resnet18_in1k__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,10212.0,15893.0,,resnet18_in1k,random,1000,1000,5,9,0.043478260869565216
246.tiff,246,3,6526,cl2n_snap,21056,resnet18_in1k__random,resnet18_in1k__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,10212.0,15893.0,,resnet18_in1k,random,2000,2000,10,15,0.08695652173913043
246.tiff,246,3,6526,cl2n_snap,21056,resnet18_in1k__random,resnet18_in1k__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,10212.0,15893.0,,resnet18_in1k,random,5000,5000,31,39,0.26956521739130435
246.tiff,246,3,6526,cl2n_snap,21056,resnet18_in1k_16um__random,resnet18_in1k_16um__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,8611.0,14268.0,,resnet18_in1k_16um,random,500,500,0,7,0.0
246.tiff,246,3,6526,cl2n_snap,21056,resnet18_in1k_16um__random,resnet18_in1k_16um__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,8611.0,14268.0,,resnet18_in1k_16um,random,1000,1000,7,12,0.06086956521739131
246.tiff,246,3,6526,cl2n_snap,21056,resnet18_in1k_16um__random,resnet18_in1k_16um__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,8611.0,14268.0,,resnet18_in1k_16um,random,2000,2000,17,21,0.14782608695652175
246.tiff,246,3,6526,cl2n_snap,21056,resnet18_in1k_16um__random,resnet18_in1k_16um__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,8611.0,14268.0,,resnet18_in1k_16um,random,5000,5000,37,41,0.3217391304347826
246.tiff,246,3,6526,cl2n_snap,21056,rawpixel_ccoeff__random,rawpixel_ccoeff__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,7727.0,16337.0,,rawpixel_ccoeff,random,500,500,5,5,0.043478260869565216
246.tiff,246,3,6526,cl2n_snap,21056,rawpixel_ccoeff__random,rawpixel_ccoeff__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,7727.0,16337.0,,rawpixel_ccoeff,random,1000,1000,10,8,0.08695652173913043
246.tiff,246,3,6526,cl2n_snap,21056,rawpixel_ccoeff__random,rawpixel_ccoeff__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,7727.0,16337.0,,rawpixel_ccoeff,random,2000,2000,17,19,0.14782608695652175
246.tiff,246,3,6526,cl2n_snap,21056,rawpixel_ccoeff__random,rawpixel_ccoeff__random,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,7727.0,16337.0,,rawpixel_ccoeff,random,5000,5000,41,42,0.3565217391304348
246.tiff,246,3,6526,cl2n_snap,21056,blob_native,score,False,,False,False,115,123,21056,0.9166,123,2,0.0,0.9652173913043478,30.222,193.0,577.0,,otsu_component_mean,none,500,500,88,54,0.7652173913043478
246.tiff,246,3,6526,cl2n_snap,21056,blob_native,score,False,,False,False,115,123,21056,0.9166,123,2,0.0,0.9652173913043478,30.222,193.0,577.0,,otsu_component_mean,none,1000,1000,99,78,0.8608695652173913
246.tiff,246,3,6526,cl2n_snap,21056,blob_native,score,False,,False,False,115,123,21056,0.9166,123,2,0.0,0.9652173913043478,30.222,193.0,577.0,,otsu_component_mean,none,2000,2000,109,94,0.9478260869565217
246.tiff,246,3,6526,cl2n_snap,21056,blob_native,score,False,,False,False,115,123,21056,0.9166,123,2,0.0,0.9652173913043478,30.222,193.0,577.0,,otsu_component_mean,none,5000,5000,109,110,0.9478260869565217
246.tiff,246,3,6526,cl2n_snap,21056,chromatin,od,False,,False,False,115,123,21056,0.9166,123,2,0.021182,0.9652173913043478,30.222,210.0,1122.0,,chromatin_density_51px,none,500,500,78,42,0.6782608695652174
246.tiff,246,3,6526,cl2n_snap,21056,chromatin,od,False,,False,False,115,123,21056,0.9166,123,2,0.021182,0.9652173913043478,30.222,210.0,1122.0,,chromatin_density_51px,none,1000,1000,89,62,0.7739130434782608
246.tiff,246,3,6526,cl2n_snap,21056,chromatin,od,False,,False,False,115,123,21056,0.9166,123,2,0.021182,0.9652173913043478,30.222,210.0,1122.0,,chromatin_density_51px,none,2000,2000,101,86,0.8782608695652174
246.tiff,246,3,6526,cl2n_snap,21056,chromatin,od,False,,False,False,115,123,21056,0.9166,123,2,0.021182,0.9652173913043478,30.222,210.0,1122.0,,chromatin_density_51px,none,5000,5000,106,105,0.9217391304347826
246.tiff,246,4,6588,cl2n_snap,21056,fcos_midogpp_r18__mitotic,fcos_midogpp_r18__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,60.0,114.0,,fcos_midogpp_r18,mitotic,500,500,109,38,0.9478260869565217
246.tiff,246,4,6588,cl2n_snap,21056,fcos_midogpp_r18__mitotic,fcos_midogpp_r18__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,60.0,114.0,,fcos_midogpp_r18,mitotic,1000,1000,111,60,0.9652173913043478
246.tiff,246,4,6588,cl2n_snap,21056,fcos_midogpp_r18__mitotic,fcos_midogpp_r18__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,60.0,114.0,,fcos_midogpp_r18,mitotic,2000,2000,111,90,0.9652173913043478
246.tiff,246,4,6588,cl2n_snap,21056,fcos_midogpp_r18__mitotic,fcos_midogpp_r18__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,60.0,114.0,,fcos_midogpp_r18,mitotic,5000,5000,111,110,0.9652173913043478
246.tiff,246,4,6588,cl2n_snap,21056,kaiko_vits16__mitotic,kaiko_vits16__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,9180.0,15260.0,,kaiko_vits16,mitotic,500,500,5,4,0.043478260869565216
246.tiff,246,4,6588,cl2n_snap,21056,kaiko_vits16__mitotic,kaiko_vits16__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,9180.0,15260.0,,kaiko_vits16,mitotic,1000,1000,7,7,0.06086956521739131
246.tiff,246,4,6588,cl2n_snap,21056,kaiko_vits16__mitotic,kaiko_vits16__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,9180.0,15260.0,,kaiko_vits16,mitotic,2000,2000,11,15,0.09565217391304348
246.tiff,246,4,6588,cl2n_snap,21056,kaiko_vits16__mitotic,kaiko_vits16__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,9180.0,15260.0,,kaiko_vits16,mitotic,5000,5000,33,26,0.28695652173913044
246.tiff,246,4,6588,cl2n_snap,21056,lunit_dino_vits16__mitotic,lunit_dino_vits16__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,6679.0,12781.0,,lunit_dino_vits16,mitotic,500,500,9,4,0.0782608695652174
246.tiff,246,4,6588,cl2n_snap,21056,lunit_dino_vits16__mitotic,lunit_dino_vits16__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,6679.0,12781.0,,lunit_dino_vits16,mitotic,1000,1000,12,8,0.10434782608695652
246.tiff,246,4,6588,cl2n_snap,21056,lunit_dino_vits16__mitotic,lunit_dino_vits16__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,6679.0,12781.0,,lunit_dino_vits16,mitotic,2000,2000,25,16,0.21739130434782608
246.tiff,246,4,6588,cl2n_snap,21056,lunit_dino_vits16__mitotic,lunit_dino_vits16__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,6679.0,12781.0,,lunit_dino_vits16,mitotic,5000,5000,47,35,0.40869565217391307
246.tiff,246,4,6588,cl2n_snap,21056,lunit_dino_vits16_16um__mitotic,lunit_dino_vits16_16um__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,2267.0,8928.0,,lunit_dino_vits16_16um,mitotic,500,500,20,11,0.17391304347826086
246.tiff,246,4,6588,cl2n_snap,21056,lunit_dino_vits16_16um__mitotic,lunit_dino_vits16_16um__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,2267.0,8928.0,,lunit_dino_vits16_16um,mitotic,1000,1000,39,25,0.3391304347826087
246.tiff,246,4,6588,cl2n_snap,21056,lunit_dino_vits16_16um__mitotic,lunit_dino_vits16_16um__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,2267.0,8928.0,,lunit_dino_vits16_16um,mitotic,2000,2000,52,40,0.45217391304347826
246.tiff,246,4,6588,cl2n_snap,21056,lunit_dino_vits16_16um__mitotic,lunit_dino_vits16_16um__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,2267.0,8928.0,,lunit_dino_vits16_16um,mitotic,5000,5000,80,70,0.6956521739130435
246.tiff,246,4,6588,cl2n_snap,21056,resnet18_in1k__mitotic,resnet18_in1k__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,11030.0,16779.0,,resnet18_in1k,mitotic,500,500,3,1,0.02608695652173913
246.tiff,246,4,6588,cl2n_snap,21056,resnet18_in1k__mitotic,resnet18_in1k__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,11030.0,16779.0,,resnet18_in1k,mitotic,1000,1000,7,5,0.06086956521739131
246.tiff,246,4,6588,cl2n_snap,21056,resnet18_in1k__mitotic,resnet18_in1k__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,11030.0,16779.0,,resnet18_in1k,mitotic,2000,2000,11,14,0.09565217391304348
246.tiff,246,4,6588,cl2n_snap,21056,resnet18_in1k__mitotic,resnet18_in1k__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,11030.0,16779.0,,resnet18_in1k,mitotic,5000,5000,27,27,0.23478260869565218
246.tiff,246,4,6588,cl2n_snap,21056,resnet18_in1k_16um__mitotic,resnet18_in1k_16um__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,5298.0,12005.0,,resnet18_in1k_16um,mitotic,500,500,11,5,0.09565217391304348
246.tiff,246,4,6588,cl2n_snap,21056,resnet18_in1k_16um__mitotic,resnet18_in1k_16um__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,5298.0,12005.0,,resnet18_in1k_16um,mitotic,1000,1000,18,6,0.1565217391304348
246.tiff,246,4,6588,cl2n_snap,21056,resnet18_in1k_16um__mitotic,resnet18_in1k_16um__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,5298.0,12005.0,,resnet18_in1k_16um,mitotic,2000,2000,27,15,0.23478260869565218
246.tiff,246,4,6588,cl2n_snap,21056,resnet18_in1k_16um__mitotic,resnet18_in1k_16um__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,5298.0,12005.0,,resnet18_in1k_16um,mitotic,5000,5000,56,46,0.48695652173913045
246.tiff,246,4,6588,cl2n_snap,21056,rawpixel_ccoeff__mitotic,rawpixel_ccoeff__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,2492.0,9602.0,,rawpixel_ccoeff,mitotic,500,500,25,13,0.21739130434782608
246.tiff,246,4,6588,cl2n_snap,21056,rawpixel_ccoeff__mitotic,rawpixel_ccoeff__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,2492.0,9602.0,,rawpixel_ccoeff,mitotic,1000,1000,37,28,0.3217391304347826
246.tiff,246,4,6588,cl2n_snap,21056,rawpixel_ccoeff__mitotic,rawpixel_ccoeff__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,2492.0,9602.0,,rawpixel_ccoeff,mitotic,2000,2000,51,37,0.4434782608695652
246.tiff,246,4,6588,cl2n_snap,21056,rawpixel_ccoeff__mitotic,rawpixel_ccoeff__mitotic,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,2492.0,9602.0,,rawpixel_ccoeff,mitotic,5000,5000,78,78,0.6782608695652174
246.tiff,246,4,6588,cl2n_snap,21056,fcos_midogpp_r18__lookalike,fcos_midogpp_r18__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,1083.0,1760.0,,fcos_midogpp_r18,lookalike,500,500,22,77,0.19130434782608696
246.tiff,246,4,6588,cl2n_snap,21056,fcos_midogpp_r18__lookalike,fcos_midogpp_r18__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,1083.0,1760.0,,fcos_midogpp_r18,lookalike,1000,1000,54,94,0.46956521739130436
246.tiff,246,4,6588,cl2n_snap,21056,fcos_midogpp_r18__lookalike,fcos_midogpp_r18__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,1083.0,1760.0,,fcos_midogpp_r18,lookalike,2000,2000,101,103,0.8782608695652174
246.tiff,246,4,6588,cl2n_snap,21056,fcos_midogpp_r18__lookalike,fcos_midogpp_r18__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,1083.0,1760.0,,fcos_midogpp_r18,lookalike,5000,5000,111,111,0.9652173913043478
246.tiff,246,4,6588,cl2n_snap,21056,kaiko_vits16__lookalike,kaiko_vits16__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,8573.0,14548.0,,kaiko_vits16,lookalike,500,500,4,8,0.034782608695652174
246.tiff,246,4,6588,cl2n_snap,21056,kaiko_vits16__lookalike,kaiko_vits16__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,8573.0,14548.0,,kaiko_vits16,lookalike,1000,1000,14,15,0.12173913043478261
246.tiff,246,4,6588,cl2n_snap,21056,kaiko_vits16__lookalike,kaiko_vits16__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,8573.0,14548.0,,kaiko_vits16,lookalike,2000,2000,18,23,0.1565217391304348
246.tiff,246,4,6588,cl2n_snap,21056,kaiko_vits16__lookalike,kaiko_vits16__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,8573.0,14548.0,,kaiko_vits16,lookalike,5000,5000,39,42,0.3391304347826087
246.tiff,246,4,6588,cl2n_snap,21056,lunit_dino_vits16__lookalike,lunit_dino_vits16__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,6846.0,14988.0,,lunit_dino_vits16,lookalike,500,500,12,11,0.10434782608695652
246.tiff,246,4,6588,cl2n_snap,21056,lunit_dino_vits16__lookalike,lunit_dino_vits16__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,6846.0,14988.0,,lunit_dino_vits16,lookalike,1000,1000,15,14,0.13043478260869565
246.tiff,246,4,6588,cl2n_snap,21056,lunit_dino_vits16__lookalike,lunit_dino_vits16__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,6846.0,14988.0,,lunit_dino_vits16,lookalike,2000,2000,23,24,0.2
246.tiff,246,4,6588,cl2n_snap,21056,lunit_dino_vits16__lookalike,lunit_dino_vits16__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,6846.0,14988.0,,lunit_dino_vits16,lookalike,5000,5000,46,44,0.4
246.tiff,246,4,6588,cl2n_snap,21056,lunit_dino_vits16_16um__lookalike,lunit_dino_vits16_16um__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,1668.0,6649.0,,lunit_dino_vits16_16um,lookalike,500,500,36,21,0.3130434782608696
246.tiff,246,4,6588,cl2n_snap,21056,lunit_dino_vits16_16um__lookalike,lunit_dino_vits16_16um__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,1668.0,6649.0,,lunit_dino_vits16_16um,lookalike,1000,1000,47,30,0.40869565217391307
246.tiff,246,4,6588,cl2n_snap,21056,lunit_dino_vits16_16um__lookalike,lunit_dino_vits16_16um__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,1668.0,6649.0,,lunit_dino_vits16_16um,lookalike,2000,2000,59,40,0.5130434782608696
246.tiff,246,4,6588,cl2n_snap,21056,lunit_dino_vits16_16um__lookalike,lunit_dino_vits16_16um__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,1668.0,6649.0,,lunit_dino_vits16_16um,lookalike,5000,5000,81,81,0.7043478260869566
246.tiff,246,4,6588,cl2n_snap,21056,resnet18_in1k__lookalike,resnet18_in1k__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,9365.0,14470.0,,resnet18_in1k,lookalike,500,500,8,11,0.06956521739130435
246.tiff,246,4,6588,cl2n_snap,21056,resnet18_in1k__lookalike,resnet18_in1k__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,9365.0,14470.0,,resnet18_in1k,lookalike,1000,1000,11,15,0.09565217391304348
246.tiff,246,4,6588,cl2n_snap,21056,resnet18_in1k__lookalike,resnet18_in1k__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,9365.0,14470.0,,resnet18_in1k,lookalike,2000,2000,21,26,0.1826086956521739
246.tiff,246,4,6588,cl2n_snap,21056,resnet18_in1k__lookalike,resnet18_in1k__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,9365.0,14470.0,,resnet18_in1k,lookalike,5000,5000,34,40,0.2956521739130435
246.tiff,246,4,6588,cl2n_snap,21056,resnet18_in1k_16um__lookalike,resnet18_in1k_16um__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,5758.0,12137.0,,resnet18_in1k_16um,lookalike,500,500,10,22,0.08695652173913043
246.tiff,246,4,6588,cl2n_snap,21056,resnet18_in1k_16um__lookalike,resnet18_in1k_16um__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,5758.0,12137.0,,resnet18_in1k_16um,lookalike,1000,1000,19,33,0.16521739130434782
246.tiff,246,4,6588,cl2n_snap,21056,resnet18_in1k_16um__lookalike,resnet18_in1k_16um__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,5758.0,12137.0,,resnet18_in1k_16um,lookalike,2000,2000,29,52,0.25217391304347825
246.tiff,246,4,6588,cl2n_snap,21056,resnet18_in1k_16um__lookalike,resnet18_in1k_16um__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,5758.0,12137.0,,resnet18_in1k_16um,lookalike,5000,5000,55,79,0.4782608695652174
246.tiff,246,4,6588,cl2n_snap,21056,rawpixel_ccoeff__lookalike,rawpixel_ccoeff__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,5796.0,12829.0,,rawpixel_ccoeff,lookalike,500,500,5,17,0.043478260869565216
246.tiff,246,4,6588,cl2n_snap,21056,rawpixel_ccoeff__lookalike,rawpixel_ccoeff__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,5796.0,12829.0,,rawpixel_ccoeff,lookalike,1000,1000,13,28,0.11304347826086956
246.tiff,246,4,6588,cl2n_snap,21056,rawpixel_ccoeff__lookalike,rawpixel_ccoeff__lookalike,True,,False,False,115,123,21056,0.9166,123,5,0.0,0.9652173913043478,30.222,5796.0,12829.0,,rawpixel_ccoeff,lookalike,2000,2000,29,43,0.25217391304347825
