file_name,image_id,tumor_type,decision_grade,mpp,channel,base_size,n_angles,n_flips,n_seeds_delivered,seed_agreement_flagged,n_gt_mitotic_total,n_mitotic_crowded,geometric_ceiling,seed_index,seed_ann_id,seed_cx,seed_cy,n_matched_pool,map_median,mad_scale,arm,rank_key,seeded,z,z_dependent,floor_limited,n_gt_mitotic,n_gt_lookalike,n_detections,coverage_frac,n_lookalike_in_list,largest_tie_block,nan_rate,full_list_recall,match_radius_px,read_50,read_80,read_90,read_95,read_99,read_100,method,pool_scope,generator,budget,budget_delivered,tp_at_budget,lookalike_at_budget,recall_at_budget,shipped_base_size,extract_floor,n_peaks,tie_frac,tail_arbitrary
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff,score,True,,False,False,217,108,15524,0.9167,107,2,0.0,0.9815668202764977,29.609,248.0,1887.0,4349.0,6370.0,,,ccoeff,full,tm_ccoeff,100,100,77,8,0.3548387096774194,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff,score,True,,False,False,217,108,15524,0.9167,107,2,0.0,0.9815668202764977,29.609,248.0,1887.0,4349.0,6370.0,,,ccoeff,full,tm_ccoeff,250,250,109,19,0.5023041474654378,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff,score,True,,False,False,217,108,15524,0.9167,107,2,0.0,0.9815668202764977,29.609,248.0,1887.0,4349.0,6370.0,,,ccoeff,full,tm_ccoeff,500,500,120,32,0.5529953917050692,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff,score,True,,False,False,217,108,15524,0.9167,107,2,0.0,0.9815668202764977,29.609,248.0,1887.0,4349.0,6370.0,,,ccoeff,full,tm_ccoeff,1000,1000,151,49,0.695852534562212,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff,score,True,,False,False,217,108,15524,0.9167,107,2,0.0,0.9815668202764977,29.609,248.0,1887.0,4349.0,6370.0,,,ccoeff,full,tm_ccoeff,2000,2000,177,68,0.815668202764977,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff,score,True,,False,False,217,108,15524,0.9167,107,2,0.0,0.9815668202764977,29.609,248.0,1887.0,4349.0,6370.0,,,ccoeff,full,tm_ccoeff,5000,5000,202,94,0.9308755760368663,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_od,od,True,,False,False,217,108,15524,0.9167,107,2,0.0,0.9815668202764977,29.609,161.0,1109.0,3110.0,7833.0,,,ccoeff,full,tm_ccoeff,25,25,23,1,0.10599078341013825,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_od,od,True,,False,False,217,108,15524,0.9167,107,2,0.0,0.9815668202764977,29.609,161.0,1109.0,3110.0,7833.0,,,ccoeff,full,tm_ccoeff,50,50,45,1,0.2073732718894009,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_od,od,True,,False,False,217,108,15524,0.9167,107,2,0.0,0.9815668202764977,29.609,161.0,1109.0,3110.0,7833.0,,,ccoeff,full,tm_ccoeff,100,100,77,9,0.3548387096774194,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_od,od,True,,False,False,217,108,15524,0.9167,107,2,0.0,0.9815668202764977,29.609,161.0,1109.0,3110.0,7833.0,,,ccoeff,full,tm_ccoeff,250,250,120,26,0.5529953917050692,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_od,od,True,,False,False,217,108,15524,0.9167,107,2,0.0,0.9815668202764977,29.609,161.0,1109.0,3110.0,7833.0,,,ccoeff,full,tm_ccoeff,500,500,149,45,0.6866359447004609,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_od,od,True,,False,False,217,108,15524,0.9167,107,2,0.0,0.9815668202764977,29.609,161.0,1109.0,3110.0,7833.0,,,ccoeff,full,tm_ccoeff,1000,1000,172,60,0.7926267281105991,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_od,od,True,,False,False,217,108,15524,0.9167,107,2,0.0,0.9815668202764977,29.609,161.0,1109.0,3110.0,7833.0,,,ccoeff,full,tm_ccoeff,2000,2000,187,84,0.8617511520737328,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_od,od,True,,False,False,217,108,15524,0.9167,107,2,0.0,0.9815668202764977,29.609,161.0,1109.0,3110.0,7833.0,,,ccoeff,full,tm_ccoeff,5000,5000,200,98,0.9216589861751152,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff@matched,score,True,,False,False,217,108,15524,0.9167,107,2,0.0,0.9815668202764977,29.609,248.0,1887.0,4349.0,6370.0,,,ccoeff,matched,tm_ccoeff,25,25,22,3,0.10138248847926268,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff@matched,score,True,,False,False,217,108,15524,0.9167,107,2,0.0,0.9815668202764977,29.609,248.0,1887.0,4349.0,6370.0,,,ccoeff,matched,tm_ccoeff,50,50,42,4,0.1935483870967742,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff@matched,score,True,,False,False,217,108,15524,0.9167,107,2,0.0,0.9815668202764977,29.609,248.0,1887.0,4349.0,6370.0,,,ccoeff,matched,tm_ccoeff,100,100,77,8,0.3548387096774194,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff@matched,score,True,,False,False,217,108,15524,0.9167,107,2,0.0,0.9815668202764977,29.609,248.0,1887.0,4349.0,6370.0,,,ccoeff,matched,tm_ccoeff,250,250,109,19,0.5023041474654378,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff@matched,score,True,,False,False,217,108,15524,0.9167,107,2,0.0,0.9815668202764977,29.609,248.0,1887.0,4349.0,6370.0,,,ccoeff,matched,tm_ccoeff,500,500,120,32,0.5529953917050692,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff@matched,score,True,,False,False,217,108,15524,0.9167,107,2,0.0,0.9815668202764977,29.609,248.0,1887.0,4349.0,6370.0,,,ccoeff,matched,tm_ccoeff,1000,1000,151,49,0.695852534562212,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff@matched,score,True,,False,False,217,108,15524,0.9167,107,2,0.0,0.9815668202764977,29.609,248.0,1887.0,4349.0,6370.0,,,ccoeff,matched,tm_ccoeff,2000,2000,177,68,0.815668202764977,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff@matched,score,True,,False,False,217,108,15524,0.9167,107,2,0.0,0.9815668202764977,29.609,248.0,1887.0,4349.0,6370.0,,,ccoeff,matched,tm_ccoeff,5000,5000,202,94,0.9308755760368663,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_normed,score,True,,False,False,217,108,15936,0.9292,104,2,0.0,0.9815668202764977,29.609,1690.0,6675.0,9088.0,11639.0,,,ccoeff_normed,full,tm_ccoeff_normed,25,25,8,1,0.03686635944700461,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_normed,score,True,,False,False,217,108,15936,0.9292,104,2,0.0,0.9815668202764977,29.609,1690.0,6675.0,9088.0,11639.0,,,ccoeff_normed,full,tm_ccoeff_normed,50,50,15,1,0.06912442396313365,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_normed,score,True,,False,False,217,108,15936,0.9292,104,2,0.0,0.9815668202764977,29.609,1690.0,6675.0,9088.0,11639.0,,,ccoeff_normed,full,tm_ccoeff_normed,100,100,25,5,0.1152073732718894,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_normed,score,True,,False,False,217,108,15936,0.9292,104,2,0.0,0.9815668202764977,29.609,1690.0,6675.0,9088.0,11639.0,,,ccoeff_normed,full,tm_ccoeff_normed,250,250,49,12,0.22580645161290322,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_normed,score,True,,False,False,217,108,15936,0.9292,104,2,0.0,0.9815668202764977,29.609,1690.0,6675.0,9088.0,11639.0,,,ccoeff_normed,full,tm_ccoeff_normed,500,500,68,17,0.31336405529953915,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_normed,score,True,,False,False,217,108,15936,0.9292,104,2,0.0,0.9815668202764977,29.609,1690.0,6675.0,9088.0,11639.0,,,ccoeff_normed,full,tm_ccoeff_normed,1000,1000,91,26,0.41935483870967744,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_normed,score,True,,False,False,217,108,15936,0.9292,104,2,0.0,0.9815668202764977,29.609,1690.0,6675.0,9088.0,11639.0,,,ccoeff_normed,full,tm_ccoeff_normed,2000,2000,116,39,0.5345622119815668,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_normed,score,True,,False,False,217,108,15936,0.9292,104,2,0.0,0.9815668202764977,29.609,1690.0,6675.0,9088.0,11639.0,,,ccoeff_normed,full,tm_ccoeff_normed,5000,5000,162,58,0.7465437788018433,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_normed_od,od,True,,False,False,217,108,15936,0.9292,104,2,0.0,0.9815668202764977,29.609,189.0,1165.0,3603.0,8270.0,,,ccoeff_normed,full,tm_ccoeff_normed,25,25,22,1,0.10138248847926268,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_normed_od,od,True,,False,False,217,108,15936,0.9292,104,2,0.0,0.9815668202764977,29.609,189.0,1165.0,3603.0,8270.0,,,ccoeff_normed,full,tm_ccoeff_normed,50,50,44,1,0.20276497695852536,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_normed_od,od,True,,False,False,217,108,15936,0.9292,104,2,0.0,0.9815668202764977,29.609,189.0,1165.0,3603.0,8270.0,,,ccoeff_normed,full,tm_ccoeff_normed,100,100,75,9,0.3456221198156682,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_normed_od,od,True,,False,False,217,108,15936,0.9292,104,2,0.0,0.9815668202764977,29.609,189.0,1165.0,3603.0,8270.0,,,ccoeff_normed,full,tm_ccoeff_normed,250,250,115,26,0.5299539170506913,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_normed_od,od,True,,False,False,217,108,15936,0.9292,104,2,0.0,0.9815668202764977,29.609,189.0,1165.0,3603.0,8270.0,,,ccoeff_normed,full,tm_ccoeff_normed,500,500,143,44,0.6589861751152074,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_normed_od,od,True,,False,False,217,108,15936,0.9292,104,2,0.0,0.9815668202764977,29.609,189.0,1165.0,3603.0,8270.0,,,ccoeff_normed,full,tm_ccoeff_normed,1000,1000,167,61,0.7695852534562212,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_normed_od,od,True,,False,False,217,108,15936,0.9292,104,2,0.0,0.9815668202764977,29.609,189.0,1165.0,3603.0,8270.0,,,ccoeff_normed,full,tm_ccoeff_normed,2000,2000,184,79,0.847926267281106,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_normed_od,od,True,,False,False,217,108,15936,0.9292,104,2,0.0,0.9815668202764977,29.609,189.0,1165.0,3603.0,8270.0,,,ccoeff_normed,full,tm_ccoeff_normed,5000,5000,198,95,0.9124423963133641,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_normed@matched,score,True,,False,False,217,108,15524,0.9187,103,2,0.0,0.9815668202764977,29.609,1690.0,6675.0,9088.0,11639.0,,,ccoeff_normed,matched,tm_ccoeff_normed,25,25,8,1,0.03686635944700461,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_normed@matched,score,True,,False,False,217,108,15524,0.9187,103,2,0.0,0.9815668202764977,29.609,1690.0,6675.0,9088.0,11639.0,,,ccoeff_normed,matched,tm_ccoeff_normed,50,50,15,1,0.06912442396313365,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_normed@matched,score,True,,False,False,217,108,15524,0.9187,103,2,0.0,0.9815668202764977,29.609,1690.0,6675.0,9088.0,11639.0,,,ccoeff_normed,matched,tm_ccoeff_normed,100,100,25,5,0.1152073732718894,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_normed@matched,score,True,,False,False,217,108,15524,0.9187,103,2,0.0,0.9815668202764977,29.609,1690.0,6675.0,9088.0,11639.0,,,ccoeff_normed,matched,tm_ccoeff_normed,250,250,49,12,0.22580645161290322,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_normed@matched,score,True,,False,False,217,108,15524,0.9187,103,2,0.0,0.9815668202764977,29.609,1690.0,6675.0,9088.0,11639.0,,,ccoeff_normed,matched,tm_ccoeff_normed,500,500,68,17,0.31336405529953915,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_normed@matched,score,True,,False,False,217,108,15524,0.9187,103,2,0.0,0.9815668202764977,29.609,1690.0,6675.0,9088.0,11639.0,,,ccoeff_normed,matched,tm_ccoeff_normed,1000,1000,91,26,0.41935483870967744,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_normed@matched,score,True,,False,False,217,108,15524,0.9187,103,2,0.0,0.9815668202764977,29.609,1690.0,6675.0,9088.0,11639.0,,,ccoeff_normed,matched,tm_ccoeff_normed,2000,2000,116,39,0.5345622119815668,,,,0.0001,False
301.tiff,301,canine cutaneous mast cell tumor,True,0.2533,hematoxylin_od,51,1,1,5,False,218,0,1.0,0,14895,2135.0,2584.0,15524,,,lookalike_ccoeff_normed@matched,score,True,,False,False,217,108,15524,0.9187,103,2,0.0,0.9815668202764977,29.609,1690.0,6675.0,9088.0,11639.0,,,ccoeff_normed,matched,tm_ccoeff_normed,5000,5000,162,58,0.7465437788018433,,,,0.0001,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,0,4457,4097.0,1978.0,12446,-0.028276,0.612476,tm_ccoeff,score,True,,False,False,17,49,14330,0.8929,49,2,0.0,1.0,30.222,44.0,265.0,2669.0,3539.0,3539.0,3539.0,ccoeff,full,tm_ccoeff,25,25,6,2,0.35294117647058826,,0.277962,26568.0,0.0001,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,0,4457,4097.0,1978.0,12446,-0.028276,0.612476,tm_ccoeff,score,True,,False,False,17,49,14330,0.8929,49,2,0.0,1.0,30.222,44.0,265.0,2669.0,3539.0,3539.0,3539.0,ccoeff,full,tm_ccoeff,50,50,9,7,0.5294117647058824,,0.277962,26568.0,0.0001,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,0,4457,4097.0,1978.0,12446,-0.028276,0.612476,tm_ccoeff,score,True,,False,False,17,49,14330,0.8929,49,2,0.0,1.0,30.222,44.0,265.0,2669.0,3539.0,3539.0,3539.0,ccoeff,full,tm_ccoeff,100,100,10,12,0.5882352941176471,,0.277962,26568.0,0.0001,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,0,4457,4097.0,1978.0,12446,-0.028276,0.612476,tm_ccoeff,score,True,,False,False,17,49,14330,0.8929,49,2,0.0,1.0,30.222,44.0,265.0,2669.0,3539.0,3539.0,3539.0,ccoeff,full,tm_ccoeff,250,250,12,28,0.7058823529411765,,0.277962,26568.0,0.0001,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,0,4457,4097.0,1978.0,12446,-0.028276,0.612476,tm_ccoeff,score,True,,False,False,17,49,14330,0.8929,49,2,0.0,1.0,30.222,44.0,265.0,2669.0,3539.0,3539.0,3539.0,ccoeff,full,tm_ccoeff,500,500,14,35,0.8235294117647058,,0.277962,26568.0,0.0001,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,0,4457,4097.0,1978.0,12446,-0.028276,0.612476,tm_ccoeff,score,True,,False,False,17,49,14330,0.8929,49,2,0.0,1.0,30.222,44.0,265.0,2669.0,3539.0,3539.0,3539.0,ccoeff,full,tm_ccoeff,1000,1000,15,38,0.8823529411764706,,0.277962,26568.0,0.0001,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,0,4457,4097.0,1978.0,12446,-0.028276,0.612476,tm_ccoeff,score,True,,False,False,17,49,14330,0.8929,49,2,0.0,1.0,30.222,44.0,265.0,2669.0,3539.0,3539.0,3539.0,ccoeff,full,tm_ccoeff,2000,2000,15,44,0.8823529411764706,,0.277962,26568.0,0.0001,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,0,4457,4097.0,1978.0,12446,-0.028276,0.612476,tm_ccoeff,score,True,,False,False,17,49,14330,0.8929,49,2,0.0,1.0,30.222,44.0,265.0,2669.0,3539.0,3539.0,3539.0,ccoeff,full,tm_ccoeff,5000,5000,17,48,1.0,,0.277962,26568.0,0.0001,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,0,4457,4097.0,1978.0,12446,-0.028276,0.612476,tm_ccoeff_od,od,True,,False,False,17,49,14330,0.8929,49,2,0.0,1.0,30.222,25.0,96.0,138.0,653.0,653.0,653.0,ccoeff,full,tm_ccoeff,25,25,9,5,0.5294117647058824,,0.277962,26568.0,0.0001,False
201.tiff,201,canine lung cancer,True,0.2482,hematoxylin_od,51,1,1,5,False,18,0,1.0,0,4457,4097.0,1978.0,12446,-0.028276,0.612476,tm_ccoeff_od,od,True,,False,False,17,49,14330,0.8929,49,2,0.0,1.0,30.222,25.0,96.0,138.0,653.0,653.0,653.0,ccoeff,full,tm_ccoeff,50,50,10,12,0.5882352941176471,,0.277962,26568.0,0.0001,False
