check,label,n,n_items,passed,note,max_abs_diff,n_seeds,n_distinct_ann,pool_size,n_distinct_streams,n_dropped,atol,caps,min_distance,radius,n_direct,n_filtered,used_radius,expected_radius,mpp,n_cells,n_rois,max_abs_recall_diff,max_abs_ndet_diff
no_cap,201.tiff/chromatin_od@pad_off,,3387.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_on_dropband,,13992.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_on_dropband,,13992.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_on_dropband,,12343.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_on_dropband,,12343.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_on_dropband,,10282.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_on_dropband,,10282.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_on_dropband,,7903.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_on_dropband,,7903.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_on_dropband,,5500.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_on_dropband,,5500.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_on_dropband,,3387.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_on_dropband,,3387.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_on,,14393.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_on,,14393.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_on,,12676.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_on,,12676.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_on,,10532.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_on,,10532.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_on,,8088.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_on,,8088.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_on,,5628.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_on,,5628.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_on,,3471.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_on,,3471.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
gt_within_seed_hole,201.tiff/si4,,0.0,True,,,,,,,,,,,,,,,,,,,,
valid_geometry,201.tiff/si4/pad_off,31871341.0,31871341.0,True,,,,,,,,,,,,,,,,,,,,
valid_geometry,201.tiff/si4/pad_on,32444341.0,32444341.0,True,,,,,,,,,,,,,,,,,,,,
dropband_subset,201.tiff/si4,14218.0,13772.0,True,,,,,,,446.0,,,,,,,,,,,,,
od_nan,201.tiff/si4/pad_off,,0.0,True,,,,,,,,,,,,,,,,,,,,
no_cap,201.tiff/si4/pad_off/deep_pool,,18804.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
min_separation,201.tiff/si4/pad_off,13928.0,,True,,,,,,,,,,30.23243291566195,30.221751968503938,,,,,,,,,
od_nan,201.tiff/si4/pad_on_dropband,,0.0,True,,,,,,,,,,,,,,,,,,,,
no_cap,201.tiff/si4/pad_on_dropband/deep_pool,,19179.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
min_separation,201.tiff/si4/pad_on_dropband,13773.0,,True,,,,,,,,,,30.23243291566195,30.221751968503938,,,,,,,,,
od_nan,201.tiff/si4/pad_on,,0.0,True,,,,,,,,,,,,,,,,,,,,
no_cap,201.tiff/si4/pad_on/deep_pool,,19179.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
min_separation,201.tiff/si4/pad_on,14219.0,,True,,,,,,,,,,30.23243291566195,30.221751968503938,,,,,,,,,
no_cap,201.tiff/tm_score@pad_off,,12910.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_off,,12910.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_off,,11290.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_off,,11290.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_off,,8926.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_off,,8926.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_off,,6319.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_off,,6319.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_off,,4004.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_off,,4004.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_off,,2261.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_off,,2261.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_on_dropband,,12788.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_on_dropband,,12788.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_on_dropband,,11196.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_on_dropband,,11196.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_on_dropband,,8857.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_on_dropband,,8857.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_on_dropband,,6276.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_on_dropband,,6276.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_on_dropband,,3975.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_on_dropband,,3975.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_on_dropband,,2245.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_on_dropband,,2245.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_on,,13172.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_on,,13172.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_on,,11508.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_on,,11508.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_on,,9092.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_on,,9092.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_on,,6435.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_on,,6435.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_on,,4063.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_on,,4063.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/tm_score@pad_on,,2301.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,201.tiff/chromatin_od@pad_on,,2301.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,201.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
distinct_seeds,233.tiff,,,True,,,5.0,5.0,12.0,5.0,,,,,,,,,,,,,,
gt_within_seed_hole,233.tiff/si0,,0.0,True,,,,,,,,,,,,,,,,,,,,
valid_geometry,233.tiff/si0/pad_off,31871341.0,31871341.0,True,,,,,,,,,,,,,,,,,,,,
valid_geometry,233.tiff/si0/pad_on,32444341.0,32444341.0,True,,,,,,,,,,,,,,,,,,,,
dropband_subset,233.tiff/si0,16056.0,15579.0,True,,,,,,,477.0,,,,,,,,,,,,,
interior_identity,233.tiff/si0,31871341.0,,True,,6.67572021484375e-06,,,,,,0.0001,,,,,,,,,,,,
od_nan,233.tiff/si0/pad_off,,0.0,True,,,,,,,,,,,,,,,,,,,,
no_cap,233.tiff/si0/pad_off/deep_pool,,23361.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
min_separation,233.tiff/si0/pad_off,15766.0,,True,,,,,,,,,,30.23243291566195,30.221751968503938,,,,,,,,,
od_nan,233.tiff/si0/pad_on_dropband,,0.0,True,,,,,,,,,,,,,,,,,,,,
no_cap,233.tiff/si0/pad_on_dropband/deep_pool,,23801.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
min_separation,233.tiff/si0/pad_on_dropband,15580.0,,True,,,,,,,,,,30.23243291566195,30.221751968503938,,,,,,,,,
od_nan,233.tiff/si0/pad_on,,0.0,True,,,,,,,,,,,,,,,,,,,,
no_cap,233.tiff/si0/pad_on/deep_pool,,23801.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
min_separation,233.tiff/si0/pad_on,16057.0,,True,,,,,,,,,,30.23243291566195,30.221751968503938,,,,,,,,,
shortcut,233.tiff/si0/pad_off/z1.0,,,True,,,,,,,,,,,,12353.0,12353.0,,,,,,,
shortcut,233.tiff/si0/pad_off/z3.0,,,True,,,,,,,,,,,,6773.0,6773.0,,,,,,,
shortcut,233.tiff/si0/pad_on/z1.0,,,True,,,,,,,,,,,,12567.0,12567.0,,,,,,,
shortcut,233.tiff/si0/pad_on/z3.0,,,True,,,,,,,,,,,,6885.0,6885.0,,,,,,,
no_cap,233.tiff/tm_score@pad_off,,14071.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/chromatin_od@pad_off,,14071.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/tm_score@pad_off,,12353.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/chromatin_od@pad_off,,12353.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/tm_score@pad_off,,11065.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/chromatin_od@pad_off,,11065.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/tm_score@pad_off,,9948.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/chromatin_od@pad_off,,9948.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/tm_score@pad_off,,8512.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/chromatin_od@pad_off,,8512.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/tm_score@pad_off,,6773.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/tm_score@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/chromatin_od@pad_off,,6773.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/chromatin_od@pad_off,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/tm_score@pad_on_dropband,,13913.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/chromatin_od@pad_on_dropband,,13913.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/tm_score@pad_on_dropband,,12213.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/chromatin_od@pad_on_dropband,,12213.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/tm_score@pad_on_dropband,,10962.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/chromatin_od@pad_on_dropband,,10962.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/tm_score@pad_on_dropband,,9867.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/chromatin_od@pad_on_dropband,,9867.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/tm_score@pad_on_dropband,,8447.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/chromatin_od@pad_on_dropband,,8447.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/tm_score@pad_on_dropband,,6727.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/tm_score@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/chromatin_od@pad_on_dropband,,6727.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/chromatin_od@pad_on_dropband,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/tm_score@pad_on,,14331.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/chromatin_od@pad_on,,14331.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/tm_score@pad_on,,12567.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/chromatin_od@pad_on,,12567.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/tm_score@pad_on,,11268.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/chromatin_od@pad_on,,11268.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/tm_score@pad_on,,10127.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/tm_score@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/chromatin_od@pad_on,,10127.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
nms_radius,233.tiff/chromatin_od@pad_on,,,True,,,,,,,,,,,,,,30.221751968503938,30.221751968503938,0.24816562612969095,,,,
no_cap,233.tiff/tm_score@pad_on,,8655.0,True,,,,,,,,,"(2000000,)",,,,,,,,,,,
