file_name,image_id,tumor_type,mpp,seed_ann_id,map_median,mad_scale,deep_floor,n_pool,pad_px,nms_radius_px,match_radius_px,arm,rank_key,seeded,z,z_dependent,floor_limited,n_gt_mitotic,n_gt_lookalike,n_detections,coverage_frac,n_lookalike_in_list,largest_tie_block,nan_rate,full_list_recall,read_50,read_80,read_90,read_95,read_99,read_100,axis,z_cut,budget,budget_delivered,tp_at_budget,lookalike_at_budget,recall_at_budget
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,-1.0,True,False,115,123,29836,0.9982,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,-0.19894,25,25,21,1,0.1826086956521739
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,-1.0,True,False,115,123,29836,0.9982,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,-0.19894,50,50,30,6,0.2608695652173913
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,-1.0,True,False,115,123,29836,0.9982,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,-0.19894,100,100,49,13,0.4260869565217391
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,-1.0,True,False,115,123,29836,0.9982,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,-0.19894,250,250,71,31,0.6173913043478261
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,-1.0,True,False,115,123,29836,0.9982,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,-0.19894,500,500,83,55,0.7217391304347827
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,-1.0,True,False,115,123,29836,0.9982,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,-0.19894,1000,1000,99,75,0.8608695652173913
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,-1.0,True,False,115,123,29836,0.9982,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,-0.19894,2000,2000,106,92,0.9217391304347826
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,-1.0,True,False,115,123,29836,0.9982,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,-0.19894,5000,5000,112,112,0.9739130434782609
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,-1.0,True,False,115,123,29836,0.9982,123,2,0.0,1.0,170.0,984.0,2091.0,3245.0,8290.0,11335.0,chromatin_od,-0.19894,25,25,21,0,0.1826086956521739
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,-1.0,True,False,115,123,29836,0.9982,123,2,0.0,1.0,170.0,984.0,2091.0,3245.0,8290.0,11335.0,chromatin_od,-0.19894,50,50,30,2,0.2608695652173913
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,-1.0,True,False,115,123,29836,0.9982,123,2,0.0,1.0,170.0,984.0,2091.0,3245.0,8290.0,11335.0,chromatin_od,-0.19894,100,100,44,10,0.3826086956521739
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,-1.0,True,False,115,123,29836,0.9982,123,2,0.0,1.0,170.0,984.0,2091.0,3245.0,8290.0,11335.0,chromatin_od,-0.19894,250,250,65,25,0.5652173913043478
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,-1.0,True,False,115,123,29836,0.9982,123,2,0.0,1.0,170.0,984.0,2091.0,3245.0,8290.0,11335.0,chromatin_od,-0.19894,500,500,80,38,0.6956521739130435
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,-1.0,True,False,115,123,29836,0.9982,123,2,0.0,1.0,170.0,984.0,2091.0,3245.0,8290.0,11335.0,chromatin_od,-0.19894,1000,1000,92,50,0.8
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,-1.0,True,False,115,123,29836,0.9982,123,2,0.0,1.0,170.0,984.0,2091.0,3245.0,8290.0,11335.0,chromatin_od,-0.19894,2000,2000,103,74,0.8956521739130435
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,-1.0,True,False,115,123,29836,0.9982,123,2,0.0,1.0,170.0,984.0,2091.0,3245.0,8290.0,11335.0,chromatin_od,-0.19894,5000,5000,111,102,0.9652173913043478
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,-0.5,True,False,115,123,29802,0.9982,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,-0.10225,25,25,21,1,0.1826086956521739
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,-0.5,True,False,115,123,29802,0.9982,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,-0.10225,50,50,30,6,0.2608695652173913
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,-0.5,True,False,115,123,29802,0.9982,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,-0.10225,100,100,49,13,0.4260869565217391
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,-0.5,True,False,115,123,29802,0.9982,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,-0.10225,250,250,71,31,0.6173913043478261
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,-0.5,True,False,115,123,29802,0.9982,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,-0.10225,500,500,83,55,0.7217391304347827
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,-0.5,True,False,115,123,29802,0.9982,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,-0.10225,1000,1000,99,75,0.8608695652173913
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,-0.5,True,False,115,123,29802,0.9982,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,-0.10225,2000,2000,106,92,0.9217391304347826
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,-0.5,True,False,115,123,29802,0.9982,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,-0.10225,5000,5000,112,112,0.9739130434782609
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,-0.5,True,False,115,123,29802,0.9982,123,2,0.0,1.0,170.0,984.0,2091.0,3242.0,8283.0,11327.0,chromatin_od,-0.10225,25,25,21,0,0.1826086956521739
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,-0.5,True,False,115,123,29802,0.9982,123,2,0.0,1.0,170.0,984.0,2091.0,3242.0,8283.0,11327.0,chromatin_od,-0.10225,50,50,30,2,0.2608695652173913
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,-0.5,True,False,115,123,29802,0.9982,123,2,0.0,1.0,170.0,984.0,2091.0,3242.0,8283.0,11327.0,chromatin_od,-0.10225,100,100,44,10,0.3826086956521739
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,-0.5,True,False,115,123,29802,0.9982,123,2,0.0,1.0,170.0,984.0,2091.0,3242.0,8283.0,11327.0,chromatin_od,-0.10225,250,250,65,25,0.5652173913043478
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,-0.5,True,False,115,123,29802,0.9982,123,2,0.0,1.0,170.0,984.0,2091.0,3242.0,8283.0,11327.0,chromatin_od,-0.10225,500,500,80,38,0.6956521739130435
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,-0.5,True,False,115,123,29802,0.9982,123,2,0.0,1.0,170.0,984.0,2091.0,3242.0,8283.0,11327.0,chromatin_od,-0.10225,1000,1000,92,50,0.8
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,-0.5,True,False,115,123,29802,0.9982,123,2,0.0,1.0,170.0,984.0,2091.0,3242.0,8283.0,11327.0,chromatin_od,-0.10225,2000,2000,103,74,0.8956521739130435
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,-0.5,True,False,115,123,29802,0.9982,123,2,0.0,1.0,170.0,984.0,2091.0,3242.0,8283.0,11327.0,chromatin_od,-0.10225,5000,5000,111,102,0.9652173913043478
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,0.0,True,False,115,123,29590,0.9978,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,-0.00555,25,25,21,1,0.1826086956521739
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,0.0,True,False,115,123,29590,0.9978,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,-0.00555,50,50,30,6,0.2608695652173913
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,0.0,True,False,115,123,29590,0.9978,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,-0.00555,100,100,49,13,0.4260869565217391
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,0.0,True,False,115,123,29590,0.9978,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,-0.00555,250,250,71,31,0.6173913043478261
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,0.0,True,False,115,123,29590,0.9978,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,-0.00555,500,500,83,55,0.7217391304347827
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,0.0,True,False,115,123,29590,0.9978,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,-0.00555,1000,1000,99,75,0.8608695652173913
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,0.0,True,False,115,123,29590,0.9978,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,-0.00555,2000,2000,106,92,0.9217391304347826
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,0.0,True,False,115,123,29590,0.9978,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,-0.00555,5000,5000,112,112,0.9739130434782609
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,0.0,True,False,115,123,29590,0.9978,123,2,0.0,1.0,170.0,982.0,2088.0,3236.0,8258.0,11293.0,chromatin_od,-0.00555,25,25,21,0,0.1826086956521739
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,0.0,True,False,115,123,29590,0.9978,123,2,0.0,1.0,170.0,982.0,2088.0,3236.0,8258.0,11293.0,chromatin_od,-0.00555,50,50,30,2,0.2608695652173913
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,0.0,True,False,115,123,29590,0.9978,123,2,0.0,1.0,170.0,982.0,2088.0,3236.0,8258.0,11293.0,chromatin_od,-0.00555,100,100,44,10,0.3826086956521739
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,0.0,True,False,115,123,29590,0.9978,123,2,0.0,1.0,170.0,982.0,2088.0,3236.0,8258.0,11293.0,chromatin_od,-0.00555,250,250,65,25,0.5652173913043478
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,0.0,True,False,115,123,29590,0.9978,123,2,0.0,1.0,170.0,982.0,2088.0,3236.0,8258.0,11293.0,chromatin_od,-0.00555,500,500,80,38,0.6956521739130435
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,0.0,True,False,115,123,29590,0.9978,123,2,0.0,1.0,170.0,982.0,2088.0,3236.0,8258.0,11293.0,chromatin_od,-0.00555,1000,1000,92,51,0.8
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,0.0,True,False,115,123,29590,0.9978,123,2,0.0,1.0,170.0,982.0,2088.0,3236.0,8258.0,11293.0,chromatin_od,-0.00555,2000,2000,103,74,0.8956521739130435
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,0.0,True,False,115,123,29590,0.9978,123,2,0.0,1.0,170.0,982.0,2088.0,3236.0,8258.0,11293.0,chromatin_od,-0.00555,5000,5000,111,102,0.9652173913043478
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,0.5,True,False,115,123,28611,0.9963,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,0.09115,25,25,21,1,0.1826086956521739
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,0.5,True,False,115,123,28611,0.9963,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,0.09115,50,50,30,6,0.2608695652173913
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,0.5,True,False,115,123,28611,0.9963,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,0.09115,100,100,49,13,0.4260869565217391
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,0.5,True,False,115,123,28611,0.9963,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,0.09115,250,250,71,31,0.6173913043478261
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,0.5,True,False,115,123,28611,0.9963,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,0.09115,500,500,83,55,0.7217391304347827
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,0.5,True,False,115,123,28611,0.9963,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,0.09115,1000,1000,99,75,0.8608695652173913
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,0.5,True,False,115,123,28611,0.9963,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,0.09115,2000,2000,106,92,0.9217391304347826
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,0.5,True,False,115,123,28611,0.9963,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,0.09115,5000,5000,112,112,0.9739130434782609
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,0.5,True,False,115,123,28611,0.9963,123,2,0.0,1.0,169.0,976.0,2069.0,3208.0,8134.0,11110.0,chromatin_od,0.09115,25,25,21,0,0.1826086956521739
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,0.5,True,False,115,123,28611,0.9963,123,2,0.0,1.0,169.0,976.0,2069.0,3208.0,8134.0,11110.0,chromatin_od,0.09115,50,50,30,2,0.2608695652173913
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,0.5,True,False,115,123,28611,0.9963,123,2,0.0,1.0,169.0,976.0,2069.0,3208.0,8134.0,11110.0,chromatin_od,0.09115,100,100,44,10,0.3826086956521739
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,0.5,True,False,115,123,28611,0.9963,123,2,0.0,1.0,169.0,976.0,2069.0,3208.0,8134.0,11110.0,chromatin_od,0.09115,250,250,66,25,0.5739130434782609
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,0.5,True,False,115,123,28611,0.9963,123,2,0.0,1.0,169.0,976.0,2069.0,3208.0,8134.0,11110.0,chromatin_od,0.09115,500,500,80,38,0.6956521739130435
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,0.5,True,False,115,123,28611,0.9963,123,2,0.0,1.0,169.0,976.0,2069.0,3208.0,8134.0,11110.0,chromatin_od,0.09115,1000,1000,92,51,0.8
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,0.5,True,False,115,123,28611,0.9963,123,2,0.0,1.0,169.0,976.0,2069.0,3208.0,8134.0,11110.0,chromatin_od,0.09115,2000,2000,103,75,0.8956521739130435
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,0.5,True,False,115,123,28611,0.9963,123,2,0.0,1.0,169.0,976.0,2069.0,3208.0,8134.0,11110.0,chromatin_od,0.09115,5000,5000,111,104,0.9652173913043478
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,1.0,True,False,115,123,25786,0.9882,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,0.18785,25,25,21,1,0.1826086956521739
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,1.0,True,False,115,123,25786,0.9882,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,0.18785,50,50,30,6,0.2608695652173913
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,1.0,True,False,115,123,25786,0.9882,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,0.18785,100,100,49,13,0.4260869565217391
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,1.0,True,False,115,123,25786,0.9882,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,0.18785,250,250,71,31,0.6173913043478261
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,1.0,True,False,115,123,25786,0.9882,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,0.18785,500,500,83,55,0.7217391304347827
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,1.0,True,False,115,123,25786,0.9882,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,0.18785,1000,1000,99,75,0.8608695652173913
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,1.0,True,False,115,123,25786,0.9882,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,0.18785,2000,2000,106,92,0.9217391304347826
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,1.0,True,False,115,123,25786,0.9882,123,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,0.18785,5000,5000,112,112,0.9739130434782609
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,1.0,True,False,115,123,25786,0.9882,123,2,0.0,1.0,167.0,954.0,2003.0,3091.0,7726.0,10470.0,chromatin_od,0.18785,25,25,21,0,0.1826086956521739
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,1.0,True,False,115,123,25786,0.9882,123,2,0.0,1.0,167.0,954.0,2003.0,3091.0,7726.0,10470.0,chromatin_od,0.18785,50,50,30,2,0.2608695652173913
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,1.0,True,False,115,123,25786,0.9882,123,2,0.0,1.0,167.0,954.0,2003.0,3091.0,7726.0,10470.0,chromatin_od,0.18785,100,100,44,10,0.3826086956521739
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,1.0,True,False,115,123,25786,0.9882,123,2,0.0,1.0,167.0,954.0,2003.0,3091.0,7726.0,10470.0,chromatin_od,0.18785,250,250,67,25,0.5826086956521739
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,1.0,True,False,115,123,25786,0.9882,123,2,0.0,1.0,167.0,954.0,2003.0,3091.0,7726.0,10470.0,chromatin_od,0.18785,500,500,80,39,0.6956521739130435
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,1.0,True,False,115,123,25786,0.9882,123,2,0.0,1.0,167.0,954.0,2003.0,3091.0,7726.0,10470.0,chromatin_od,0.18785,1000,1000,93,52,0.808695652173913
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,1.0,True,False,115,123,25786,0.9882,123,2,0.0,1.0,167.0,954.0,2003.0,3091.0,7726.0,10470.0,chromatin_od,0.18785,2000,2000,103,77,0.8956521739130435
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,chromatin_od,od,True,1.0,True,False,115,123,25786,0.9882,123,2,0.0,1.0,167.0,954.0,2003.0,3091.0,7726.0,10470.0,chromatin_od,0.18785,5000,5000,112,105,0.9739130434782609
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,1.5,True,False,115,123,20465,0.9393,122,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,0.28455,25,25,21,1,0.1826086956521739
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,1.5,True,False,115,123,20465,0.9393,122,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,0.28455,50,50,30,6,0.2608695652173913
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,1.5,True,False,115,123,20465,0.9393,122,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,0.28455,100,100,49,13,0.4260869565217391
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,1.5,True,False,115,123,20465,0.9393,122,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,0.28455,250,250,71,31,0.6173913043478261
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,1.5,True,False,115,123,20465,0.9393,122,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,0.28455,500,500,83,55,0.7217391304347827
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,1.5,True,False,115,123,20465,0.9393,122,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,0.28455,1000,1000,99,75,0.8608695652173913
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,1.5,True,False,115,123,20465,0.9393,122,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,0.28455,2000,2000,106,92,0.9217391304347826
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00555,0.1934,-0.29564,29838,25,20.148,30.222,tm_score,score,True,1.5,True,False,115,123,20465,0.9393,122,2,0.0,1.0,137.0,848.0,1671.0,2629.0,7413.0,9113.0,tm_score,0.28455,5000,5000,112,112,0.9739130434782609
