file_name,tumor_type,image_id,seed_ann_id,base_size,map_median,mad_scale,mpp,arm,rank_key,seeded,z,z_dependent,floor_limited,n_gt_mitotic,n_gt_lookalike,n_detections,coverage_frac,n_lookalike_in_list,largest_tie_block,nan_rate,full_list_recall,match_radius_px,read_50,read_80,read_90,read_95,read_99,read_100,budget,budget_delivered,tp_at_budget,lookalike_at_budget,recall_at_budget,precision_at_budget
460.tiff,canine soft tissue sarcoma,460,22577,47,-0.16232,0.97396,0.24816562612969095,od_contrast,od_contrast,True,-1.5,True,False,35,40,15698,0.9331,40,2,0.0,1.0,30.222,53.0,335.0,991.0,5275.0,11072.0,11072.0,20,20,14,2,0.4,0.7
460.tiff,canine soft tissue sarcoma,460,22577,47,-0.16232,0.97396,0.24816562612969095,od_contrast,od_contrast,True,-1.5,True,False,35,40,15698,0.9331,40,2,0.0,1.0,30.222,53.0,335.0,991.0,5275.0,11072.0,11072.0,30,30,15,6,0.42857142857142855,0.5
460.tiff,canine soft tissue sarcoma,460,22577,47,-0.16232,0.97396,0.24816562612969095,od_contrast,od_contrast,True,-1.5,True,False,35,40,15698,0.9331,40,2,0.0,1.0,30.222,53.0,335.0,991.0,5275.0,11072.0,11072.0,50,50,17,7,0.4857142857142857,0.34
529.tiff,human melanoma,529,24918,37,-0.05051,0.28553,0.2268329263261596,tm_score,score,True,-1.5,True,False,19,25,16620,0.9441,25,2,0.0,1.0,33.064,159.0,1046.0,1459.0,1843.0,1843.0,1843.0,10,10,3,2,0.15789473684210525,0.3
529.tiff,human melanoma,529,24918,37,-0.05051,0.28553,0.2268329263261596,tm_score,score,True,-1.5,True,False,19,25,16620,0.9441,25,2,0.0,1.0,33.064,159.0,1046.0,1459.0,1843.0,1843.0,1843.0,20,20,4,3,0.21052631578947367,0.2
529.tiff,human melanoma,529,24918,37,-0.05051,0.28553,0.2268329263261596,tm_score,score,True,-1.5,True,False,19,25,16620,0.9441,25,2,0.0,1.0,33.064,159.0,1046.0,1459.0,1843.0,1843.0,1843.0,30,30,4,4,0.21052631578947367,0.13333333333333333
529.tiff,human melanoma,529,24918,37,-0.05051,0.28553,0.2268329263261596,tm_score,score,True,-1.5,True,False,19,25,16620,0.9441,25,2,0.0,1.0,33.064,159.0,1046.0,1459.0,1843.0,1843.0,1843.0,50,50,6,4,0.3157894736842105,0.12
529.tiff,human melanoma,529,24918,37,-0.05051,0.28553,0.2268329263261596,chromatin_od,od51,True,-1.5,True,False,19,25,16620,0.9441,25,2,0.0,1.0,33.064,24.0,747.0,1382.0,1755.0,1755.0,1755.0,10,10,6,3,0.3157894736842105,0.6
529.tiff,human melanoma,529,24918,37,-0.05051,0.28553,0.2268329263261596,chromatin_od,od51,True,-1.5,True,False,19,25,16620,0.9441,25,2,0.0,1.0,33.064,24.0,747.0,1382.0,1755.0,1755.0,1755.0,20,20,9,3,0.47368421052631576,0.45
529.tiff,human melanoma,529,24918,37,-0.05051,0.28553,0.2268329263261596,chromatin_od,od51,True,-1.5,True,False,19,25,16620,0.9441,25,2,0.0,1.0,33.064,24.0,747.0,1382.0,1755.0,1755.0,1755.0,30,30,11,4,0.5789473684210527,0.36666666666666664
529.tiff,human melanoma,529,24918,37,-0.05051,0.28553,0.2268329263261596,chromatin_od,od51,True,-1.5,True,False,19,25,16620,0.9441,25,2,0.0,1.0,33.064,24.0,747.0,1382.0,1755.0,1755.0,1755.0,50,50,11,6,0.5789473684210527,0.22
529.tiff,human melanoma,529,24918,37,-0.05051,0.28553,0.2268329263261596,od31,od31,True,-1.5,True,False,19,25,16620,0.9441,25,2,0.0,1.0,33.064,19.0,388.0,924.0,1688.0,1688.0,1688.0,10,10,5,3,0.2631578947368421,0.5
529.tiff,human melanoma,529,24918,37,-0.05051,0.28553,0.2268329263261596,od31,od31,True,-1.5,True,False,19,25,16620,0.9441,25,2,0.0,1.0,33.064,19.0,388.0,924.0,1688.0,1688.0,1688.0,20,20,10,3,0.5263157894736842,0.5
529.tiff,human melanoma,529,24918,37,-0.05051,0.28553,0.2268329263261596,od31,od31,True,-1.5,True,False,19,25,16620,0.9441,25,2,0.0,1.0,33.064,19.0,388.0,924.0,1688.0,1688.0,1688.0,30,30,12,4,0.631578947368421,0.4
529.tiff,human melanoma,529,24918,37,-0.05051,0.28553,0.2268329263261596,od31,od31,True,-1.5,True,False,19,25,16620,0.9441,25,2,0.0,1.0,33.064,19.0,388.0,924.0,1688.0,1688.0,1688.0,50,50,12,5,0.631578947368421,0.24
529.tiff,human melanoma,529,24918,37,-0.05051,0.28553,0.2268329263261596,od_falloff,od_falloff,True,-1.5,True,False,19,25,16620,0.9441,25,2,0.0,1.0,33.064,126.0,917.0,1621.0,4014.0,4014.0,4014.0,10,10,4,0,0.21052631578947367,0.4
529.tiff,human melanoma,529,24918,37,-0.05051,0.28553,0.2268329263261596,od_falloff,od_falloff,True,-1.5,True,False,19,25,16620,0.9441,25,2,0.0,1.0,33.064,126.0,917.0,1621.0,4014.0,4014.0,4014.0,20,20,4,0,0.21052631578947367,0.2
529.tiff,human melanoma,529,24918,37,-0.05051,0.28553,0.2268329263261596,od_falloff,od_falloff,True,-1.5,True,False,19,25,16620,0.9441,25,2,0.0,1.0,33.064,126.0,917.0,1621.0,4014.0,4014.0,4014.0,30,30,5,1,0.2631578947368421,0.16666666666666666
529.tiff,human melanoma,529,24918,37,-0.05051,0.28553,0.2268329263261596,od_falloff,od_falloff,True,-1.5,True,False,19,25,16620,0.9441,25,2,0.0,1.0,33.064,126.0,917.0,1621.0,4014.0,4014.0,4014.0,50,50,6,1,0.3157894736842105,0.12
529.tiff,human melanoma,529,24918,37,-0.05051,0.28553,0.2268329263261596,mask_od_mean,mask_od_mean,True,-1.5,True,False,19,25,16620,0.9441,25,2,0.0,1.0,33.064,25.0,640.0,659.0,1217.0,1217.0,1217.0,10,10,5,1,0.2631578947368421,0.5
529.tiff,human melanoma,529,24918,37,-0.05051,0.28553,0.2268329263261596,mask_od_mean,mask_od_mean,True,-1.5,True,False,19,25,16620,0.9441,25,2,0.0,1.0,33.064,25.0,640.0,659.0,1217.0,1217.0,1217.0,20,20,8,2,0.42105263157894735,0.4
529.tiff,human melanoma,529,24918,37,-0.05051,0.28553,0.2268329263261596,mask_od_mean,mask_od_mean,True,-1.5,True,False,19,25,16620,0.9441,25,2,0.0,1.0,33.064,25.0,640.0,659.0,1217.0,1217.0,1217.0,30,30,10,3,0.5263157894736842,0.3333333333333333
529.tiff,human melanoma,529,24918,37,-0.05051,0.28553,0.2268329263261596,mask_od_mean,mask_od_mean,True,-1.5,True,False,19,25,16620,0.9441,25,2,0.0,1.0,33.064,25.0,640.0,659.0,1217.0,1217.0,1217.0,50,50,12,3,0.631578947368421,0.24
529.tiff,human melanoma,529,24918,37,-0.05051,0.28553,0.2268329263261596,od_contrast,od_contrast,True,-1.5,True,False,19,25,16620,0.9441,25,2,0.0,1.0,33.064,14.0,474.0,1025.0,1282.0,1282.0,1282.0,10,10,6,2,0.3157894736842105,0.6
529.tiff,human melanoma,529,24918,37,-0.05051,0.28553,0.2268329263261596,od_contrast,od_contrast,True,-1.5,True,False,19,25,16620,0.9441,25,2,0.0,1.0,33.064,14.0,474.0,1025.0,1282.0,1282.0,1282.0,20,20,12,3,0.631578947368421,0.6
529.tiff,human melanoma,529,24918,37,-0.05051,0.28553,0.2268329263261596,od_contrast,od_contrast,True,-1.5,True,False,19,25,16620,0.9441,25,2,0.0,1.0,33.064,14.0,474.0,1025.0,1282.0,1282.0,1282.0,30,30,12,4,0.631578947368421,0.4
529.tiff,human melanoma,529,24918,37,-0.05051,0.28553,0.2268329263261596,od_contrast,od_contrast,True,-1.5,True,False,19,25,16620,0.9441,25,2,0.0,1.0,33.064,14.0,474.0,1025.0,1282.0,1282.0,1282.0,50,50,12,7,0.631578947368421,0.24
548.tiff,human melanoma,548,25804,29,-0.06179,0.48898,0.22744294261267478,tm_score,score,True,-1.5,True,False,238,118,17839,0.9634,118,2,0.0,1.0,32.975,226.0,555.0,790.0,1322.0,3946.0,16775.0,10,10,5,2,0.02100840336134454,0.5
548.tiff,human melanoma,548,25804,29,-0.06179,0.48898,0.22744294261267478,tm_score,score,True,-1.5,True,False,238,118,17839,0.9634,118,2,0.0,1.0,32.975,226.0,555.0,790.0,1322.0,3946.0,16775.0,20,20,10,6,0.04201680672268908,0.5
548.tiff,human melanoma,548,25804,29,-0.06179,0.48898,0.22744294261267478,tm_score,score,True,-1.5,True,False,238,118,17839,0.9634,118,2,0.0,1.0,32.975,226.0,555.0,790.0,1322.0,3946.0,16775.0,30,30,16,8,0.06722689075630252,0.5333333333333333
548.tiff,human melanoma,548,25804,29,-0.06179,0.48898,0.22744294261267478,tm_score,score,True,-1.5,True,False,238,118,17839,0.9634,118,2,0.0,1.0,32.975,226.0,555.0,790.0,1322.0,3946.0,16775.0,50,50,28,12,0.11764705882352941,0.56
548.tiff,human melanoma,548,25804,29,-0.06179,0.48898,0.22744294261267478,chromatin_od,od51,True,-1.5,True,False,238,118,17839,0.9634,118,3,0.0,1.0,32.975,177.0,443.0,1299.0,3940.0,7208.0,12436.0,10,10,8,2,0.03361344537815126,0.8
548.tiff,human melanoma,548,25804,29,-0.06179,0.48898,0.22744294261267478,chromatin_od,od51,True,-1.5,True,False,238,118,17839,0.9634,118,3,0.0,1.0,32.975,177.0,443.0,1299.0,3940.0,7208.0,12436.0,20,20,16,4,0.06722689075630252,0.8
548.tiff,human melanoma,548,25804,29,-0.06179,0.48898,0.22744294261267478,chromatin_od,od51,True,-1.5,True,False,238,118,17839,0.9634,118,3,0.0,1.0,32.975,177.0,443.0,1299.0,3940.0,7208.0,12436.0,30,30,22,5,0.09243697478991597,0.7333333333333333
548.tiff,human melanoma,548,25804,29,-0.06179,0.48898,0.22744294261267478,chromatin_od,od51,True,-1.5,True,False,238,118,17839,0.9634,118,3,0.0,1.0,32.975,177.0,443.0,1299.0,3940.0,7208.0,12436.0,50,50,38,7,0.15966386554621848,0.76
548.tiff,human melanoma,548,25804,29,-0.06179,0.48898,0.22744294261267478,od31,od31,True,-1.5,True,False,238,118,17839,0.9634,118,2,0.0,1.0,32.975,192.0,411.0,649.0,1268.0,4103.0,14355.0,10,10,5,3,0.02100840336134454,0.5
548.tiff,human melanoma,548,25804,29,-0.06179,0.48898,0.22744294261267478,od31,od31,True,-1.5,True,False,238,118,17839,0.9634,118,2,0.0,1.0,32.975,192.0,411.0,649.0,1268.0,4103.0,14355.0,20,20,15,3,0.06302521008403361,0.75
548.tiff,human melanoma,548,25804,29,-0.06179,0.48898,0.22744294261267478,od31,od31,True,-1.5,True,False,238,118,17839,0.9634,118,2,0.0,1.0,32.975,192.0,411.0,649.0,1268.0,4103.0,14355.0,30,30,22,4,0.09243697478991597,0.7333333333333333
548.tiff,human melanoma,548,25804,29,-0.06179,0.48898,0.22744294261267478,od31,od31,True,-1.5,True,False,238,118,17839,0.9634,118,2,0.0,1.0,32.975,192.0,411.0,649.0,1268.0,4103.0,14355.0,50,50,31,9,0.13025210084033614,0.62
548.tiff,human melanoma,548,25804,29,-0.06179,0.48898,0.22744294261267478,od_falloff,od_falloff,True,-1.5,True,False,238,118,17839,0.9634,118,2,0.0,1.0,32.975,227.0,412.0,655.0,1371.0,4853.0,17494.0,10,10,2,1,0.008403361344537815,0.2
548.tiff,human melanoma,548,25804,29,-0.06179,0.48898,0.22744294261267478,od_falloff,od_falloff,True,-1.5,True,False,238,118,17839,0.9634,118,2,0.0,1.0,32.975,227.0,412.0,655.0,1371.0,4853.0,17494.0,20,20,8,3,0.03361344537815126,0.4
548.tiff,human melanoma,548,25804,29,-0.06179,0.48898,0.22744294261267478,od_falloff,od_falloff,True,-1.5,True,False,238,118,17839,0.9634,118,2,0.0,1.0,32.975,227.0,412.0,655.0,1371.0,4853.0,17494.0,30,30,14,3,0.058823529411764705,0.4666666666666667
548.tiff,human melanoma,548,25804,29,-0.06179,0.48898,0.22744294261267478,od_falloff,od_falloff,True,-1.5,True,False,238,118,17839,0.9634,118,2,0.0,1.0,32.975,227.0,412.0,655.0,1371.0,4853.0,17494.0,50,50,21,11,0.08823529411764706,0.42
548.tiff,human melanoma,548,25804,29,-0.06179,0.48898,0.22744294261267478,mask_od_mean,mask_od_mean,True,-1.5,True,False,238,118,17839,0.9634,118,2,0.0,1.0,32.975,241.0,456.0,607.0,946.0,2944.0,3248.0,10,10,2,1,0.008403361344537815,0.2
548.tiff,human melanoma,548,25804,29,-0.06179,0.48898,0.22744294261267478,mask_od_mean,mask_od_mean,True,-1.5,True,False,238,118,17839,0.9634,118,2,0.0,1.0,32.975,241.0,456.0,607.0,946.0,2944.0,3248.0,20,20,6,2,0.025210084033613446,0.3
548.tiff,human melanoma,548,25804,29,-0.06179,0.48898,0.22744294261267478,mask_od_mean,mask_od_mean,True,-1.5,True,False,238,118,17839,0.9634,118,2,0.0,1.0,32.975,241.0,456.0,607.0,946.0,2944.0,3248.0,30,30,11,4,0.046218487394957986,0.36666666666666664
548.tiff,human melanoma,548,25804,29,-0.06179,0.48898,0.22744294261267478,mask_od_mean,mask_od_mean,True,-1.5,True,False,238,118,17839,0.9634,118,2,0.0,1.0,32.975,241.0,456.0,607.0,946.0,2944.0,3248.0,50,50,20,8,0.08403361344537816,0.4
548.tiff,human melanoma,548,25804,29,-0.06179,0.48898,0.22744294261267478,od_contrast,od_contrast,True,-1.5,True,False,238,118,17839,0.9634,118,2,0.0,1.0,32.975,173.0,413.0,1022.0,2412.0,6692.0,11892.0,10,10,9,0,0.037815126050420166,0.9
548.tiff,human melanoma,548,25804,29,-0.06179,0.48898,0.22744294261267478,od_contrast,od_contrast,True,-1.5,True,False,238,118,17839,0.9634,118,2,0.0,1.0,32.975,173.0,413.0,1022.0,2412.0,6692.0,11892.0,20,20,17,2,0.07142857142857142,0.85
548.tiff,human melanoma,548,25804,29,-0.06179,0.48898,0.22744294261267478,od_contrast,od_contrast,True,-1.5,True,False,238,118,17839,0.9634,118,2,0.0,1.0,32.975,173.0,413.0,1022.0,2412.0,6692.0,11892.0,30,30,24,4,0.10084033613445378,0.8
548.tiff,human melanoma,548,25804,29,-0.06179,0.48898,0.22744294261267478,od_contrast,od_contrast,True,-1.5,True,False,238,118,17839,0.9634,118,2,0.0,1.0,32.975,173.0,413.0,1022.0,2412.0,6692.0,11892.0,50,50,41,5,0.1722689075630252,0.82
