file_name,tumor_type,image_id,seed_ann_id,base_size,map_median,mad_scale,mpp,arm,rank_key,seeded,z,z_dependent,floor_limited,n_gt_mitotic,n_gt_lookalike,n_detections,coverage_frac,n_lookalike_in_list,largest_tie_block,nan_rate,full_list_recall,match_radius_px,read_50,read_80,read_90,read_95,read_99,read_100,budget,budget_delivered,tp_at_budget,lookalike_at_budget,recall_at_budget,precision_at_budget
460.tiff,canine soft tissue sarcoma,460,22577,47,-0.16041,0.98334,0.24816562612969095,od_contrast,od_contrast,True,-1.5,True,False,35,40,15601,0.9304,40,2,0.0,1.0,30.222,54.0,337.0,1016.0,5220.0,11065.0,11065.0,30,30,15,5,0.42857142857142855,0.5
460.tiff,canine soft tissue sarcoma,460,22577,47,-0.16041,0.98334,0.24816562612969095,od_contrast,od_contrast,True,-1.5,True,False,35,40,15601,0.9304,40,2,0.0,1.0,30.222,54.0,337.0,1016.0,5220.0,11065.0,11065.0,50,50,17,8,0.4857142857142857,0.34
529.tiff,human melanoma,529,24918,37,-0.05079,0.28689,0.2268329263261596,tm_score,score,True,-1.5,True,False,19,25,16625,0.9441,25,2,0.0,1.0,33.064,133.0,1188.0,1775.0,1844.0,1844.0,1844.0,10,10,3,2,0.15789473684210525,0.3
529.tiff,human melanoma,529,24918,37,-0.05079,0.28689,0.2268329263261596,tm_score,score,True,-1.5,True,False,19,25,16625,0.9441,25,2,0.0,1.0,33.064,133.0,1188.0,1775.0,1844.0,1844.0,1844.0,20,20,4,2,0.21052631578947367,0.2
529.tiff,human melanoma,529,24918,37,-0.05079,0.28689,0.2268329263261596,tm_score,score,True,-1.5,True,False,19,25,16625,0.9441,25,2,0.0,1.0,33.064,133.0,1188.0,1775.0,1844.0,1844.0,1844.0,30,30,5,4,0.2631578947368421,0.16666666666666666
529.tiff,human melanoma,529,24918,37,-0.05079,0.28689,0.2268329263261596,tm_score,score,True,-1.5,True,False,19,25,16625,0.9441,25,2,0.0,1.0,33.064,133.0,1188.0,1775.0,1844.0,1844.0,1844.0,50,50,6,5,0.3157894736842105,0.12
529.tiff,human melanoma,529,24918,37,-0.05079,0.28689,0.2268329263261596,chromatin_od,od51,True,-1.5,True,False,19,25,16625,0.9441,25,2,0.0,1.0,33.064,24.0,755.0,1381.0,1782.0,1782.0,1782.0,10,10,7,3,0.3684210526315789,0.7
529.tiff,human melanoma,529,24918,37,-0.05079,0.28689,0.2268329263261596,chromatin_od,od51,True,-1.5,True,False,19,25,16625,0.9441,25,2,0.0,1.0,33.064,24.0,755.0,1381.0,1782.0,1782.0,1782.0,20,20,9,3,0.47368421052631576,0.45
529.tiff,human melanoma,529,24918,37,-0.05079,0.28689,0.2268329263261596,chromatin_od,od51,True,-1.5,True,False,19,25,16625,0.9441,25,2,0.0,1.0,33.064,24.0,755.0,1381.0,1782.0,1782.0,1782.0,30,30,11,4,0.5789473684210527,0.36666666666666664
529.tiff,human melanoma,529,24918,37,-0.05079,0.28689,0.2268329263261596,chromatin_od,od51,True,-1.5,True,False,19,25,16625,0.9441,25,2,0.0,1.0,33.064,24.0,755.0,1381.0,1782.0,1782.0,1782.0,50,50,11,6,0.5789473684210527,0.22
529.tiff,human melanoma,529,24918,37,-0.05079,0.28689,0.2268329263261596,od31,od31,True,-1.5,True,False,19,25,16625,0.9441,25,2,0.0,1.0,33.064,19.0,382.0,900.0,1660.0,1660.0,1660.0,10,10,5,3,0.2631578947368421,0.5
529.tiff,human melanoma,529,24918,37,-0.05079,0.28689,0.2268329263261596,od31,od31,True,-1.5,True,False,19,25,16625,0.9441,25,2,0.0,1.0,33.064,19.0,382.0,900.0,1660.0,1660.0,1660.0,20,20,10,3,0.5263157894736842,0.5
529.tiff,human melanoma,529,24918,37,-0.05079,0.28689,0.2268329263261596,od31,od31,True,-1.5,True,False,19,25,16625,0.9441,25,2,0.0,1.0,33.064,19.0,382.0,900.0,1660.0,1660.0,1660.0,30,30,12,4,0.631578947368421,0.4
529.tiff,human melanoma,529,24918,37,-0.05079,0.28689,0.2268329263261596,od31,od31,True,-1.5,True,False,19,25,16625,0.9441,25,2,0.0,1.0,33.064,19.0,382.0,900.0,1660.0,1660.0,1660.0,50,50,12,5,0.631578947368421,0.24
529.tiff,human melanoma,529,24918,37,-0.05079,0.28689,0.2268329263261596,od_falloff,od_falloff,True,-1.5,True,False,19,25,16625,0.9441,25,2,0.0,1.0,33.064,96.0,912.0,1497.0,3865.0,3865.0,3865.0,10,10,4,0,0.21052631578947367,0.4
529.tiff,human melanoma,529,24918,37,-0.05079,0.28689,0.2268329263261596,od_falloff,od_falloff,True,-1.5,True,False,19,25,16625,0.9441,25,2,0.0,1.0,33.064,96.0,912.0,1497.0,3865.0,3865.0,3865.0,20,20,4,0,0.21052631578947367,0.2
529.tiff,human melanoma,529,24918,37,-0.05079,0.28689,0.2268329263261596,od_falloff,od_falloff,True,-1.5,True,False,19,25,16625,0.9441,25,2,0.0,1.0,33.064,96.0,912.0,1497.0,3865.0,3865.0,3865.0,30,30,5,1,0.2631578947368421,0.16666666666666666
529.tiff,human melanoma,529,24918,37,-0.05079,0.28689,0.2268329263261596,od_falloff,od_falloff,True,-1.5,True,False,19,25,16625,0.9441,25,2,0.0,1.0,33.064,96.0,912.0,1497.0,3865.0,3865.0,3865.0,50,50,6,1,0.3157894736842105,0.12
529.tiff,human melanoma,529,24918,37,-0.05079,0.28689,0.2268329263261596,mask_od_mean,mask_od_mean,True,-1.5,True,False,19,25,16625,0.9441,25,2,0.0,1.0,33.064,22.0,657.0,686.0,1245.0,1245.0,1245.0,10,10,6,1,0.3157894736842105,0.6
529.tiff,human melanoma,529,24918,37,-0.05079,0.28689,0.2268329263261596,mask_od_mean,mask_od_mean,True,-1.5,True,False,19,25,16625,0.9441,25,2,0.0,1.0,33.064,22.0,657.0,686.0,1245.0,1245.0,1245.0,20,20,9,3,0.47368421052631576,0.45
529.tiff,human melanoma,529,24918,37,-0.05079,0.28689,0.2268329263261596,mask_od_mean,mask_od_mean,True,-1.5,True,False,19,25,16625,0.9441,25,2,0.0,1.0,33.064,22.0,657.0,686.0,1245.0,1245.0,1245.0,30,30,11,3,0.5789473684210527,0.36666666666666664
529.tiff,human melanoma,529,24918,37,-0.05079,0.28689,0.2268329263261596,mask_od_mean,mask_od_mean,True,-1.5,True,False,19,25,16625,0.9441,25,2,0.0,1.0,33.064,22.0,657.0,686.0,1245.0,1245.0,1245.0,50,50,12,3,0.631578947368421,0.24
529.tiff,human melanoma,529,24918,37,-0.05079,0.28689,0.2268329263261596,od_contrast,od_contrast,True,-1.5,True,False,19,25,16625,0.9441,25,2,0.0,1.0,33.064,15.0,480.0,1051.0,1286.0,1286.0,1286.0,10,10,6,2,0.3157894736842105,0.6
529.tiff,human melanoma,529,24918,37,-0.05079,0.28689,0.2268329263261596,od_contrast,od_contrast,True,-1.5,True,False,19,25,16625,0.9441,25,2,0.0,1.0,33.064,15.0,480.0,1051.0,1286.0,1286.0,1286.0,20,20,12,3,0.631578947368421,0.6
529.tiff,human melanoma,529,24918,37,-0.05079,0.28689,0.2268329263261596,od_contrast,od_contrast,True,-1.5,True,False,19,25,16625,0.9441,25,2,0.0,1.0,33.064,15.0,480.0,1051.0,1286.0,1286.0,1286.0,30,30,12,4,0.631578947368421,0.4
529.tiff,human melanoma,529,24918,37,-0.05079,0.28689,0.2268329263261596,od_contrast,od_contrast,True,-1.5,True,False,19,25,16625,0.9441,25,2,0.0,1.0,33.064,15.0,480.0,1051.0,1286.0,1286.0,1286.0,50,50,12,6,0.631578947368421,0.24
548.tiff,human melanoma,548,25804,29,-0.06174,0.5016,0.22744294261267478,tm_score,score,True,-1.5,True,False,238,118,17824,0.9629,118,2,0.0,1.0,32.975,227.0,540.0,780.0,1349.0,4617.0,16836.0,10,10,4,3,0.01680672268907563,0.4
548.tiff,human melanoma,548,25804,29,-0.06174,0.5016,0.22744294261267478,tm_score,score,True,-1.5,True,False,238,118,17824,0.9629,118,2,0.0,1.0,32.975,227.0,540.0,780.0,1349.0,4617.0,16836.0,20,20,10,5,0.04201680672268908,0.5
548.tiff,human melanoma,548,25804,29,-0.06174,0.5016,0.22744294261267478,tm_score,score,True,-1.5,True,False,238,118,17824,0.9629,118,2,0.0,1.0,32.975,227.0,540.0,780.0,1349.0,4617.0,16836.0,30,30,16,7,0.06722689075630252,0.5333333333333333
548.tiff,human melanoma,548,25804,29,-0.06174,0.5016,0.22744294261267478,tm_score,score,True,-1.5,True,False,238,118,17824,0.9629,118,2,0.0,1.0,32.975,227.0,540.0,780.0,1349.0,4617.0,16836.0,50,50,29,12,0.12184873949579832,0.58
548.tiff,human melanoma,548,25804,29,-0.06174,0.5016,0.22744294261267478,chromatin_od,od51,True,-1.5,True,False,238,118,17824,0.9629,118,2,0.0,1.0,32.975,178.0,442.0,1316.0,3955.0,7210.0,12590.0,10,10,8,2,0.03361344537815126,0.8
548.tiff,human melanoma,548,25804,29,-0.06174,0.5016,0.22744294261267478,chromatin_od,od51,True,-1.5,True,False,238,118,17824,0.9629,118,2,0.0,1.0,32.975,178.0,442.0,1316.0,3955.0,7210.0,12590.0,20,20,16,4,0.06722689075630252,0.8
548.tiff,human melanoma,548,25804,29,-0.06174,0.5016,0.22744294261267478,chromatin_od,od51,True,-1.5,True,False,238,118,17824,0.9629,118,2,0.0,1.0,32.975,178.0,442.0,1316.0,3955.0,7210.0,12590.0,30,30,22,5,0.09243697478991597,0.7333333333333333
548.tiff,human melanoma,548,25804,29,-0.06174,0.5016,0.22744294261267478,chromatin_od,od51,True,-1.5,True,False,238,118,17824,0.9629,118,2,0.0,1.0,32.975,178.0,442.0,1316.0,3955.0,7210.0,12590.0,50,50,38,7,0.15966386554621848,0.76
548.tiff,human melanoma,548,25804,29,-0.06174,0.5016,0.22744294261267478,od31,od31,True,-1.5,True,False,238,118,17824,0.9629,118,2,0.0,1.0,32.975,192.0,411.0,653.0,1271.0,4177.0,14300.0,10,10,5,3,0.02100840336134454,0.5
548.tiff,human melanoma,548,25804,29,-0.06174,0.5016,0.22744294261267478,od31,od31,True,-1.5,True,False,238,118,17824,0.9629,118,2,0.0,1.0,32.975,192.0,411.0,653.0,1271.0,4177.0,14300.0,20,20,15,3,0.06302521008403361,0.75
548.tiff,human melanoma,548,25804,29,-0.06174,0.5016,0.22744294261267478,od31,od31,True,-1.5,True,False,238,118,17824,0.9629,118,2,0.0,1.0,32.975,192.0,411.0,653.0,1271.0,4177.0,14300.0,30,30,22,4,0.09243697478991597,0.7333333333333333
548.tiff,human melanoma,548,25804,29,-0.06174,0.5016,0.22744294261267478,od31,od31,True,-1.5,True,False,238,118,17824,0.9629,118,2,0.0,1.0,32.975,192.0,411.0,653.0,1271.0,4177.0,14300.0,50,50,31,9,0.13025210084033614,0.62
548.tiff,human melanoma,548,25804,29,-0.06174,0.5016,0.22744294261267478,od_falloff,od_falloff,True,-1.5,True,False,238,118,17824,0.9629,118,2,0.0,1.0,32.975,227.0,416.0,652.0,1446.0,4845.0,17460.0,10,10,2,2,0.008403361344537815,0.2
548.tiff,human melanoma,548,25804,29,-0.06174,0.5016,0.22744294261267478,od_falloff,od_falloff,True,-1.5,True,False,238,118,17824,0.9629,118,2,0.0,1.0,32.975,227.0,416.0,652.0,1446.0,4845.0,17460.0,20,20,8,3,0.03361344537815126,0.4
548.tiff,human melanoma,548,25804,29,-0.06174,0.5016,0.22744294261267478,od_falloff,od_falloff,True,-1.5,True,False,238,118,17824,0.9629,118,2,0.0,1.0,32.975,227.0,416.0,652.0,1446.0,4845.0,17460.0,30,30,13,3,0.0546218487394958,0.43333333333333335
548.tiff,human melanoma,548,25804,29,-0.06174,0.5016,0.22744294261267478,od_falloff,od_falloff,True,-1.5,True,False,238,118,17824,0.9629,118,2,0.0,1.0,32.975,227.0,416.0,652.0,1446.0,4845.0,17460.0,50,50,21,10,0.08823529411764706,0.42
548.tiff,human melanoma,548,25804,29,-0.06174,0.5016,0.22744294261267478,mask_od_mean,mask_od_mean,True,-1.5,True,False,238,118,17824,0.9629,118,2,0.0,1.0,32.975,239.0,452.0,611.0,946.0,2944.0,3100.0,10,10,3,1,0.012605042016806723,0.3
548.tiff,human melanoma,548,25804,29,-0.06174,0.5016,0.22744294261267478,mask_od_mean,mask_od_mean,True,-1.5,True,False,238,118,17824,0.9629,118,2,0.0,1.0,32.975,239.0,452.0,611.0,946.0,2944.0,3100.0,20,20,5,2,0.02100840336134454,0.25
548.tiff,human melanoma,548,25804,29,-0.06174,0.5016,0.22744294261267478,mask_od_mean,mask_od_mean,True,-1.5,True,False,238,118,17824,0.9629,118,2,0.0,1.0,32.975,239.0,452.0,611.0,946.0,2944.0,3100.0,30,30,10,4,0.04201680672268908,0.3333333333333333
548.tiff,human melanoma,548,25804,29,-0.06174,0.5016,0.22744294261267478,mask_od_mean,mask_od_mean,True,-1.5,True,False,238,118,17824,0.9629,118,2,0.0,1.0,32.975,239.0,452.0,611.0,946.0,2944.0,3100.0,50,50,20,8,0.08403361344537816,0.4
548.tiff,human melanoma,548,25804,29,-0.06174,0.5016,0.22744294261267478,od_contrast,od_contrast,True,-1.5,True,False,238,118,17824,0.9629,118,2,0.0,1.0,32.975,174.0,414.0,1020.0,2467.0,6224.0,12152.0,10,10,9,0,0.037815126050420166,0.9
548.tiff,human melanoma,548,25804,29,-0.06174,0.5016,0.22744294261267478,od_contrast,od_contrast,True,-1.5,True,False,238,118,17824,0.9629,118,2,0.0,1.0,32.975,174.0,414.0,1020.0,2467.0,6224.0,12152.0,20,20,16,3,0.06722689075630252,0.8
548.tiff,human melanoma,548,25804,29,-0.06174,0.5016,0.22744294261267478,od_contrast,od_contrast,True,-1.5,True,False,238,118,17824,0.9629,118,2,0.0,1.0,32.975,174.0,414.0,1020.0,2467.0,6224.0,12152.0,30,30,24,4,0.10084033613445378,0.8
548.tiff,human melanoma,548,25804,29,-0.06174,0.5016,0.22744294261267478,od_contrast,od_contrast,True,-1.5,True,False,238,118,17824,0.9629,118,2,0.0,1.0,32.975,174.0,414.0,1020.0,2467.0,6224.0,12152.0,50,50,40,6,0.16806722689075632,0.8
