file_name,image_id,tumor_type,mpp,seed_ann_id,map_median,mad_scale,deep_floor,n_pool,arm,rank_key,seeded,z,z_dependent,floor_limited,n_gt_mitotic,n_gt_lookalike,n_detections,coverage_frac,n_lookalike_in_list,largest_tie_block,nan_rate,full_list_recall,match_radius_px,read_50,read_80,read_90,read_95,read_99,read_100,axis,z_cut,budget,budget_delivered,tp_at_budget,lookalike_at_budget,recall_at_budget
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,-1.0,True,False,115,123,17397,0.9505,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,-0.19916,250,250,69,32,0.6
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,-1.0,True,False,115,123,17397,0.9505,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,-0.19916,500,500,81,57,0.7043478260869566
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,-1.0,True,False,115,123,17397,0.9505,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,-0.19916,1000,1000,97,80,0.8434782608695652
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,-1.0,True,False,115,123,17397,0.9505,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,-0.19916,2000,2000,106,91,0.9217391304347826
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,-1.0,True,False,115,123,17397,0.9505,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,-0.19916,5000,5000,111,110,0.9652173913043478
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,-1.0,True,False,115,123,17397,0.9505,121,2,0.0,1.0,30.222,104.0,532.0,1215.0,2241.0,4542.0,9603.0,chromatin_od,-0.19916,25,25,23,0,0.2
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,-1.0,True,False,115,123,17397,0.9505,121,2,0.0,1.0,30.222,104.0,532.0,1215.0,2241.0,4542.0,9603.0,chromatin_od,-0.19916,50,50,36,4,0.3130434782608696
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,-1.0,True,False,115,123,17397,0.9505,121,2,0.0,1.0,30.222,104.0,532.0,1215.0,2241.0,4542.0,9603.0,chromatin_od,-0.19916,100,100,55,15,0.4782608695652174
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,-1.0,True,False,115,123,17397,0.9505,121,2,0.0,1.0,30.222,104.0,532.0,1215.0,2241.0,4542.0,9603.0,chromatin_od,-0.19916,250,250,79,32,0.6869565217391305
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,-1.0,True,False,115,123,17397,0.9505,121,2,0.0,1.0,30.222,104.0,532.0,1215.0,2241.0,4542.0,9603.0,chromatin_od,-0.19916,500,500,90,45,0.782608695652174
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,-1.0,True,False,115,123,17397,0.9505,121,2,0.0,1.0,30.222,104.0,532.0,1215.0,2241.0,4542.0,9603.0,chromatin_od,-0.19916,1000,1000,100,64,0.8695652173913043
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,-1.0,True,False,115,123,17397,0.9505,121,2,0.0,1.0,30.222,104.0,532.0,1215.0,2241.0,4542.0,9603.0,chromatin_od,-0.19916,2000,2000,108,84,0.9391304347826087
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,-1.0,True,False,115,123,17397,0.9505,121,2,0.0,1.0,30.222,104.0,532.0,1215.0,2241.0,4542.0,9603.0,chromatin_od,-0.19916,5000,5000,114,112,0.991304347826087
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,-0.5,True,False,115,123,17390,0.9504,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,-0.1024,25,25,20,1,0.17391304347826086
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,-0.5,True,False,115,123,17390,0.9504,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,-0.1024,50,50,29,6,0.25217391304347825
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,-0.5,True,False,115,123,17390,0.9504,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,-0.1024,100,100,48,13,0.41739130434782606
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,-0.5,True,False,115,123,17390,0.9504,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,-0.1024,250,250,69,32,0.6
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,-0.5,True,False,115,123,17390,0.9504,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,-0.1024,500,500,81,57,0.7043478260869566
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,-0.5,True,False,115,123,17390,0.9504,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,-0.1024,1000,1000,97,80,0.8434782608695652
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,-0.5,True,False,115,123,17390,0.9504,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,-0.1024,2000,2000,106,91,0.9217391304347826
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,-0.5,True,False,115,123,17390,0.9504,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,-0.1024,5000,5000,111,110,0.9652173913043478
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,-0.5,True,False,115,123,17390,0.9504,121,2,0.0,1.0,30.222,104.0,532.0,1215.0,2241.0,4542.0,9603.0,chromatin_od,-0.1024,25,25,23,0,0.2
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,-0.5,True,False,115,123,17390,0.9504,121,2,0.0,1.0,30.222,104.0,532.0,1215.0,2241.0,4542.0,9603.0,chromatin_od,-0.1024,50,50,36,4,0.3130434782608696
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,-0.5,True,False,115,123,17390,0.9504,121,2,0.0,1.0,30.222,104.0,532.0,1215.0,2241.0,4542.0,9603.0,chromatin_od,-0.1024,100,100,55,15,0.4782608695652174
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,-0.5,True,False,115,123,17390,0.9504,121,2,0.0,1.0,30.222,104.0,532.0,1215.0,2241.0,4542.0,9603.0,chromatin_od,-0.1024,250,250,79,32,0.6869565217391305
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,-0.5,True,False,115,123,17390,0.9504,121,2,0.0,1.0,30.222,104.0,532.0,1215.0,2241.0,4542.0,9603.0,chromatin_od,-0.1024,500,500,90,45,0.782608695652174
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,-0.5,True,False,115,123,17390,0.9504,121,2,0.0,1.0,30.222,104.0,532.0,1215.0,2241.0,4542.0,9603.0,chromatin_od,-0.1024,1000,1000,100,64,0.8695652173913043
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,-0.5,True,False,115,123,17390,0.9504,121,2,0.0,1.0,30.222,104.0,532.0,1215.0,2241.0,4542.0,9603.0,chromatin_od,-0.1024,2000,2000,108,84,0.9391304347826087
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,-0.5,True,False,115,123,17390,0.9504,121,2,0.0,1.0,30.222,104.0,532.0,1215.0,2241.0,4542.0,9603.0,chromatin_od,-0.1024,5000,5000,114,112,0.991304347826087
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,0.0,True,False,115,123,17340,0.9493,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,-0.00565,25,25,20,1,0.17391304347826086
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,0.0,True,False,115,123,17340,0.9493,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,-0.00565,50,50,29,6,0.25217391304347825
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,0.0,True,False,115,123,17340,0.9493,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,-0.00565,100,100,48,13,0.41739130434782606
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,0.0,True,False,115,123,17340,0.9493,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,-0.00565,250,250,69,32,0.6
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,0.0,True,False,115,123,17340,0.9493,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,-0.00565,500,500,81,57,0.7043478260869566
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,0.0,True,False,115,123,17340,0.9493,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,-0.00565,1000,1000,97,80,0.8434782608695652
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,0.0,True,False,115,123,17340,0.9493,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,-0.00565,2000,2000,106,91,0.9217391304347826
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,0.0,True,False,115,123,17340,0.9493,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,-0.00565,5000,5000,111,110,0.9652173913043478
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,0.0,True,False,115,123,17340,0.9493,121,2,0.0,1.0,30.222,104.0,532.0,1214.0,2240.0,4539.0,9593.0,chromatin_od,-0.00565,25,25,23,0,0.2
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,0.0,True,False,115,123,17340,0.9493,121,2,0.0,1.0,30.222,104.0,532.0,1214.0,2240.0,4539.0,9593.0,chromatin_od,-0.00565,50,50,36,4,0.3130434782608696
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,0.0,True,False,115,123,17340,0.9493,121,2,0.0,1.0,30.222,104.0,532.0,1214.0,2240.0,4539.0,9593.0,chromatin_od,-0.00565,100,100,55,15,0.4782608695652174
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,0.0,True,False,115,123,17340,0.9493,121,2,0.0,1.0,30.222,104.0,532.0,1214.0,2240.0,4539.0,9593.0,chromatin_od,-0.00565,250,250,79,32,0.6869565217391305
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,0.0,True,False,115,123,17340,0.9493,121,2,0.0,1.0,30.222,104.0,532.0,1214.0,2240.0,4539.0,9593.0,chromatin_od,-0.00565,500,500,90,45,0.782608695652174
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,0.0,True,False,115,123,17340,0.9493,121,2,0.0,1.0,30.222,104.0,532.0,1214.0,2240.0,4539.0,9593.0,chromatin_od,-0.00565,1000,1000,100,64,0.8695652173913043
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,0.0,True,False,115,123,17340,0.9493,121,2,0.0,1.0,30.222,104.0,532.0,1214.0,2240.0,4539.0,9593.0,chromatin_od,-0.00565,2000,2000,108,84,0.9391304347826087
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,0.0,True,False,115,123,17340,0.9493,121,2,0.0,1.0,30.222,104.0,532.0,1214.0,2240.0,4539.0,9593.0,chromatin_od,-0.00565,5000,5000,114,112,0.991304347826087
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,0.5,True,False,115,123,17105,0.9447,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,0.0911,25,25,20,1,0.17391304347826086
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,0.5,True,False,115,123,17105,0.9447,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,0.0911,50,50,29,6,0.25217391304347825
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,0.5,True,False,115,123,17105,0.9447,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,0.0911,100,100,48,13,0.41739130434782606
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,0.5,True,False,115,123,17105,0.9447,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,0.0911,250,250,69,32,0.6
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,0.5,True,False,115,123,17105,0.9447,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,0.0911,500,500,81,57,0.7043478260869566
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,0.5,True,False,115,123,17105,0.9447,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,0.0911,1000,1000,97,80,0.8434782608695652
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,0.5,True,False,115,123,17105,0.9447,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,0.0911,2000,2000,106,91,0.9217391304347826
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,0.5,True,False,115,123,17105,0.9447,121,2,0.0,1.0,30.222,142.0,825.0,1684.0,2591.0,7322.0,16288.0,tm_score,0.0911,5000,5000,111,110,0.9652173913043478
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,0.5,True,False,115,123,17105,0.9447,121,2,0.0,1.0,30.222,104.0,532.0,1211.0,2237.0,4528.0,9541.0,chromatin_od,0.0911,25,25,23,0,0.2
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,0.5,True,False,115,123,17105,0.9447,121,2,0.0,1.0,30.222,104.0,532.0,1211.0,2237.0,4528.0,9541.0,chromatin_od,0.0911,50,50,36,4,0.3130434782608696
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,0.5,True,False,115,123,17105,0.9447,121,2,0.0,1.0,30.222,104.0,532.0,1211.0,2237.0,4528.0,9541.0,chromatin_od,0.0911,100,100,55,15,0.4782608695652174
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,0.5,True,False,115,123,17105,0.9447,121,2,0.0,1.0,30.222,104.0,532.0,1211.0,2237.0,4528.0,9541.0,chromatin_od,0.0911,250,250,79,32,0.6869565217391305
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,0.5,True,False,115,123,17105,0.9447,121,2,0.0,1.0,30.222,104.0,532.0,1211.0,2237.0,4528.0,9541.0,chromatin_od,0.0911,500,500,90,45,0.782608695652174
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,0.5,True,False,115,123,17105,0.9447,121,2,0.0,1.0,30.222,104.0,532.0,1211.0,2237.0,4528.0,9541.0,chromatin_od,0.0911,1000,1000,100,64,0.8695652173913043
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,0.5,True,False,115,123,17105,0.9447,121,2,0.0,1.0,30.222,104.0,532.0,1211.0,2237.0,4528.0,9541.0,chromatin_od,0.0911,2000,2000,108,84,0.9391304347826087
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,0.5,True,False,115,123,17105,0.9447,121,2,0.0,1.0,30.222,104.0,532.0,1211.0,2237.0,4528.0,9541.0,chromatin_od,0.0911,5000,5000,114,112,0.991304347826087
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,1.0,True,False,115,123,16224,0.9261,121,2,0.0,0.991304347826087,30.222,142.0,825.0,1684.0,2591.0,7322.0,,tm_score,0.18786,25,25,20,1,0.17391304347826086
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,1.0,True,False,115,123,16224,0.9261,121,2,0.0,0.991304347826087,30.222,142.0,825.0,1684.0,2591.0,7322.0,,tm_score,0.18786,50,50,29,6,0.25217391304347825
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,1.0,True,False,115,123,16224,0.9261,121,2,0.0,0.991304347826087,30.222,142.0,825.0,1684.0,2591.0,7322.0,,tm_score,0.18786,100,100,48,13,0.41739130434782606
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,1.0,True,False,115,123,16224,0.9261,121,2,0.0,0.991304347826087,30.222,142.0,825.0,1684.0,2591.0,7322.0,,tm_score,0.18786,250,250,69,32,0.6
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,1.0,True,False,115,123,16224,0.9261,121,2,0.0,0.991304347826087,30.222,142.0,825.0,1684.0,2591.0,7322.0,,tm_score,0.18786,500,500,81,57,0.7043478260869566
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,1.0,True,False,115,123,16224,0.9261,121,2,0.0,0.991304347826087,30.222,142.0,825.0,1684.0,2591.0,7322.0,,tm_score,0.18786,1000,1000,97,80,0.8434782608695652
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,1.0,True,False,115,123,16224,0.9261,121,2,0.0,0.991304347826087,30.222,142.0,825.0,1684.0,2591.0,7322.0,,tm_score,0.18786,2000,2000,106,91,0.9217391304347826
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,1.0,True,False,115,123,16224,0.9261,121,2,0.0,0.991304347826087,30.222,142.0,825.0,1684.0,2591.0,7322.0,,tm_score,0.18786,5000,5000,111,110,0.9652173913043478
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,1.0,True,False,115,123,16224,0.9261,121,2,0.0,0.991304347826087,30.222,104.0,554.0,1219.0,2292.0,9300.0,,chromatin_od,0.18786,25,25,23,0,0.2
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,1.0,True,False,115,123,16224,0.9261,121,2,0.0,0.991304347826087,30.222,104.0,554.0,1219.0,2292.0,9300.0,,chromatin_od,0.18786,50,50,36,4,0.3130434782608696
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,1.0,True,False,115,123,16224,0.9261,121,2,0.0,0.991304347826087,30.222,104.0,554.0,1219.0,2292.0,9300.0,,chromatin_od,0.18786,100,100,55,15,0.4782608695652174
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,1.0,True,False,115,123,16224,0.9261,121,2,0.0,0.991304347826087,30.222,104.0,554.0,1219.0,2292.0,9300.0,,chromatin_od,0.18786,250,250,78,32,0.6782608695652174
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,1.0,True,False,115,123,16224,0.9261,121,2,0.0,0.991304347826087,30.222,104.0,554.0,1219.0,2292.0,9300.0,,chromatin_od,0.18786,500,500,89,46,0.7739130434782608
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,1.0,True,False,115,123,16224,0.9261,121,2,0.0,0.991304347826087,30.222,104.0,554.0,1219.0,2292.0,9300.0,,chromatin_od,0.18786,1000,1000,99,64,0.8608695652173913
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,1.0,True,False,115,123,16224,0.9261,121,2,0.0,0.991304347826087,30.222,104.0,554.0,1219.0,2292.0,9300.0,,chromatin_od,0.18786,2000,2000,107,84,0.9304347826086956
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,1.0,True,False,115,123,16224,0.9261,121,2,0.0,0.991304347826087,30.222,104.0,554.0,1219.0,2292.0,9300.0,,chromatin_od,0.18786,5000,5000,113,112,0.9826086956521739
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,1.5,True,False,115,123,14100,0.8637,118,2,0.0,0.991304347826087,30.222,142.0,825.0,1684.0,2591.0,7322.0,,tm_score,0.28461,25,25,20,1,0.17391304347826086
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,1.5,True,False,115,123,14100,0.8637,118,2,0.0,0.991304347826087,30.222,142.0,825.0,1684.0,2591.0,7322.0,,tm_score,0.28461,50,50,29,6,0.25217391304347825
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,1.5,True,False,115,123,14100,0.8637,118,2,0.0,0.991304347826087,30.222,142.0,825.0,1684.0,2591.0,7322.0,,tm_score,0.28461,100,100,48,13,0.41739130434782606
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,1.5,True,False,115,123,14100,0.8637,118,2,0.0,0.991304347826087,30.222,142.0,825.0,1684.0,2591.0,7322.0,,tm_score,0.28461,250,250,69,32,0.6
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,1.5,True,False,115,123,14100,0.8637,118,2,0.0,0.991304347826087,30.222,142.0,825.0,1684.0,2591.0,7322.0,,tm_score,0.28461,500,500,81,57,0.7043478260869566
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,1.5,True,False,115,123,14100,0.8637,118,2,0.0,0.991304347826087,30.222,142.0,825.0,1684.0,2591.0,7322.0,,tm_score,0.28461,1000,1000,97,80,0.8434782608695652
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,1.5,True,False,115,123,14100,0.8637,118,2,0.0,0.991304347826087,30.222,142.0,825.0,1684.0,2591.0,7322.0,,tm_score,0.28461,2000,2000,106,91,0.9217391304347826
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,tm_score,score,True,1.5,True,False,115,123,14100,0.8637,118,2,0.0,0.991304347826087,30.222,142.0,825.0,1684.0,2591.0,7322.0,,tm_score,0.28461,5000,5000,111,110,0.9652173913043478
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,1.5,True,False,115,123,14100,0.8637,118,2,0.0,0.991304347826087,30.222,104.0,550.0,1195.0,2233.0,8639.0,,chromatin_od,0.28461,25,25,23,0,0.2
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,1.5,True,False,115,123,14100,0.8637,118,2,0.0,0.991304347826087,30.222,104.0,550.0,1195.0,2233.0,8639.0,,chromatin_od,0.28461,50,50,36,4,0.3130434782608696
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,1.5,True,False,115,123,14100,0.8637,118,2,0.0,0.991304347826087,30.222,104.0,550.0,1195.0,2233.0,8639.0,,chromatin_od,0.28461,100,100,55,15,0.4782608695652174
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,1.5,True,False,115,123,14100,0.8637,118,2,0.0,0.991304347826087,30.222,104.0,550.0,1195.0,2233.0,8639.0,,chromatin_od,0.28461,250,250,78,32,0.6782608695652174
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,1.5,True,False,115,123,14100,0.8637,118,2,0.0,0.991304347826087,30.222,104.0,550.0,1195.0,2233.0,8639.0,,chromatin_od,0.28461,500,500,89,46,0.7739130434782608
246.tiff,246,canine lymphosarcoma,0.2482,6548,-0.00565,0.19351,-0.29591,17397,chromatin_od,od,True,1.5,True,False,115,123,14100,0.8637,118,2,0.0,0.991304347826087,30.222,104.0,550.0,1195.0,2233.0,8639.0,,chromatin_od,0.28461,1000,1000,99,66,0.8608695652173913
