file_name,tumor_type,seed_index,arm,rank_key,seeded,z,z_dependent,floor_limited,n_gt_mitotic,n_gt_lookalike,n_detections,coverage_frac,n_lookalike_in_list,largest_tie_block,nan_rate,full_list_recall,match_radius_px,read_50,read_80,read_90,read_95,read_99,read_100,axis,cutoff_rule,z_used,budget,budget_delivered,tp_at_budget,lookalike_at_budget,recall_at_budget
548.tiff,human melanoma,0,chromatin_od@current,od,True,1.0,True,False,238,118,20810,0.939,118,2,0.0,1.0,32.975,205.0,575.0,1671.0,4628.0,10226.0,17171.0,chromatin_od,current,1.0,250,250,135,25,0.5672268907563025
548.tiff,human melanoma,0,chromatin_od@current,od,True,1.0,True,False,238,118,20810,0.939,118,2,0.0,1.0,32.975,205.0,575.0,1671.0,4628.0,10226.0,17171.0,chromatin_od,current,1.0,500,500,183,46,0.7689075630252101
548.tiff,human melanoma,0,chromatin_od@current,od,True,1.0,True,False,238,118,20810,0.939,118,2,0.0,1.0,32.975,205.0,575.0,1671.0,4628.0,10226.0,17171.0,chromatin_od,current,1.0,1000,1000,203,72,0.8529411764705882
548.tiff,human melanoma,0,chromatin_od@current,od,True,1.0,True,False,238,118,20810,0.939,118,2,0.0,1.0,32.975,205.0,575.0,1671.0,4628.0,10226.0,17171.0,chromatin_od,current,1.0,2000,2000,219,83,0.9201680672268907
548.tiff,human melanoma,0,chromatin_od@current,od,True,1.0,True,False,238,118,20810,0.939,118,2,0.0,1.0,32.975,205.0,575.0,1671.0,4628.0,10226.0,17171.0,chromatin_od,current,1.0,5000,5000,227,96,0.9537815126050421
548.tiff,human melanoma,0,tm_score@global,score,True,1.30788,True,False,238,118,18459,0.9011,118,2,0.0,1.0,32.975,215.0,516.0,973.0,2075.0,5190.0,7949.0,tm_score,global,1.30788,25,25,14,5,0.058823529411764705
548.tiff,human melanoma,0,tm_score@global,score,True,1.30788,True,False,238,118,18459,0.9011,118,2,0.0,1.0,32.975,215.0,516.0,973.0,2075.0,5190.0,7949.0,tm_score,global,1.30788,50,50,31,10,0.13025210084033614
548.tiff,human melanoma,0,tm_score@global,score,True,1.30788,True,False,238,118,18459,0.9011,118,2,0.0,1.0,32.975,215.0,516.0,973.0,2075.0,5190.0,7949.0,tm_score,global,1.30788,100,100,66,16,0.2773109243697479
548.tiff,human melanoma,0,tm_score@global,score,True,1.30788,True,False,238,118,18459,0.9011,118,2,0.0,1.0,32.975,215.0,516.0,973.0,2075.0,5190.0,7949.0,tm_score,global,1.30788,250,250,138,37,0.5798319327731093
548.tiff,human melanoma,0,tm_score@global,score,True,1.30788,True,False,238,118,18459,0.9011,118,2,0.0,1.0,32.975,215.0,516.0,973.0,2075.0,5190.0,7949.0,tm_score,global,1.30788,500,500,188,60,0.7899159663865546
548.tiff,human melanoma,0,tm_score@global,score,True,1.30788,True,False,238,118,18459,0.9011,118,2,0.0,1.0,32.975,215.0,516.0,973.0,2075.0,5190.0,7949.0,tm_score,global,1.30788,1000,1000,215,78,0.9033613445378151
548.tiff,human melanoma,0,tm_score@global,score,True,1.30788,True,False,238,118,18459,0.9011,118,2,0.0,1.0,32.975,215.0,516.0,973.0,2075.0,5190.0,7949.0,tm_score,global,1.30788,2000,2000,226,99,0.9495798319327731
548.tiff,human melanoma,0,tm_score@global,score,True,1.30788,True,False,238,118,18459,0.9011,118,2,0.0,1.0,32.975,215.0,516.0,973.0,2075.0,5190.0,7949.0,tm_score,global,1.30788,5000,5000,235,110,0.9873949579831933
548.tiff,human melanoma,0,chromatin_od@global,od,True,1.30788,True,False,238,118,18459,0.9011,118,2,0.0,1.0,32.975,205.0,568.0,1632.0,4487.0,9779.0,15975.0,chromatin_od,global,1.30788,25,25,17,5,0.07142857142857142
548.tiff,human melanoma,0,chromatin_od@global,od,True,1.30788,True,False,238,118,18459,0.9011,118,2,0.0,1.0,32.975,205.0,568.0,1632.0,4487.0,9779.0,15975.0,chromatin_od,global,1.30788,50,50,34,7,0.14285714285714285
548.tiff,human melanoma,0,chromatin_od@global,od,True,1.30788,True,False,238,118,18459,0.9011,118,2,0.0,1.0,32.975,205.0,568.0,1632.0,4487.0,9779.0,15975.0,chromatin_od,global,1.30788,100,100,64,13,0.2689075630252101
548.tiff,human melanoma,0,chromatin_od@global,od,True,1.30788,True,False,238,118,18459,0.9011,118,2,0.0,1.0,32.975,205.0,568.0,1632.0,4487.0,9779.0,15975.0,chromatin_od,global,1.30788,250,250,135,25,0.5672268907563025
548.tiff,human melanoma,0,chromatin_od@global,od,True,1.30788,True,False,238,118,18459,0.9011,118,2,0.0,1.0,32.975,205.0,568.0,1632.0,4487.0,9779.0,15975.0,chromatin_od,global,1.30788,500,500,184,47,0.773109243697479
548.tiff,human melanoma,0,chromatin_od@global,od,True,1.30788,True,False,238,118,18459,0.9011,118,2,0.0,1.0,32.975,205.0,568.0,1632.0,4487.0,9779.0,15975.0,chromatin_od,global,1.30788,1000,1000,204,73,0.8571428571428571
548.tiff,human melanoma,0,chromatin_od@global,od,True,1.30788,True,False,238,118,18459,0.9011,118,2,0.0,1.0,32.975,205.0,568.0,1632.0,4487.0,9779.0,15975.0,chromatin_od,global,1.30788,2000,2000,219,83,0.9201680672268907
548.tiff,human melanoma,0,chromatin_od@global,od,True,1.30788,True,False,238,118,18459,0.9011,118,2,0.0,1.0,32.975,205.0,568.0,1632.0,4487.0,9779.0,15975.0,chromatin_od,global,1.30788,5000,5000,227,97,0.9537815126050421
548.tiff,human melanoma,0,tm_score@domain,score,True,2.2923,True,False,238,118,11913,0.7262,117,2,0.0,1.0,32.975,215.0,516.0,973.0,2075.0,5190.0,7949.0,tm_score,domain,2.2923,25,25,14,5,0.058823529411764705
548.tiff,human melanoma,0,tm_score@domain,score,True,2.2923,True,False,238,118,11913,0.7262,117,2,0.0,1.0,32.975,215.0,516.0,973.0,2075.0,5190.0,7949.0,tm_score,domain,2.2923,50,50,31,10,0.13025210084033614
548.tiff,human melanoma,0,tm_score@domain,score,True,2.2923,True,False,238,118,11913,0.7262,117,2,0.0,1.0,32.975,215.0,516.0,973.0,2075.0,5190.0,7949.0,tm_score,domain,2.2923,100,100,66,16,0.2773109243697479
548.tiff,human melanoma,0,tm_score@domain,score,True,2.2923,True,False,238,118,11913,0.7262,117,2,0.0,1.0,32.975,215.0,516.0,973.0,2075.0,5190.0,7949.0,tm_score,domain,2.2923,250,250,138,37,0.5798319327731093
548.tiff,human melanoma,0,tm_score@domain,score,True,2.2923,True,False,238,118,11913,0.7262,117,2,0.0,1.0,32.975,215.0,516.0,973.0,2075.0,5190.0,7949.0,tm_score,domain,2.2923,500,500,188,60,0.7899159663865546
548.tiff,human melanoma,0,tm_score@domain,score,True,2.2923,True,False,238,118,11913,0.7262,117,2,0.0,1.0,32.975,215.0,516.0,973.0,2075.0,5190.0,7949.0,tm_score,domain,2.2923,1000,1000,215,78,0.9033613445378151
548.tiff,human melanoma,0,tm_score@domain,score,True,2.2923,True,False,238,118,11913,0.7262,117,2,0.0,1.0,32.975,215.0,516.0,973.0,2075.0,5190.0,7949.0,tm_score,domain,2.2923,2000,2000,226,99,0.9495798319327731
548.tiff,human melanoma,0,tm_score@domain,score,True,2.2923,True,False,238,118,11913,0.7262,117,2,0.0,1.0,32.975,215.0,516.0,973.0,2075.0,5190.0,7949.0,tm_score,domain,2.2923,5000,5000,235,110,0.9873949579831933
548.tiff,human melanoma,0,chromatin_od@domain,od,True,2.2923,True,False,238,118,11913,0.7262,117,2,0.0,1.0,32.975,195.0,536.0,1499.0,3910.0,7990.0,11419.0,chromatin_od,domain,2.2923,25,25,17,5,0.07142857142857142
548.tiff,human melanoma,0,chromatin_od@domain,od,True,2.2923,True,False,238,118,11913,0.7262,117,2,0.0,1.0,32.975,195.0,536.0,1499.0,3910.0,7990.0,11419.0,chromatin_od,domain,2.2923,50,50,34,7,0.14285714285714285
548.tiff,human melanoma,0,chromatin_od@domain,od,True,2.2923,True,False,238,118,11913,0.7262,117,2,0.0,1.0,32.975,195.0,536.0,1499.0,3910.0,7990.0,11419.0,chromatin_od,domain,2.2923,100,100,65,14,0.27310924369747897
548.tiff,human melanoma,0,chromatin_od@domain,od,True,2.2923,True,False,238,118,11913,0.7262,117,2,0.0,1.0,32.975,195.0,536.0,1499.0,3910.0,7990.0,11419.0,chromatin_od,domain,2.2923,250,250,137,28,0.5756302521008403
548.tiff,human melanoma,0,chromatin_od@domain,od,True,2.2923,True,False,238,118,11913,0.7262,117,2,0.0,1.0,32.975,195.0,536.0,1499.0,3910.0,7990.0,11419.0,chromatin_od,domain,2.2923,500,500,186,50,0.7815126050420168
548.tiff,human melanoma,0,chromatin_od@domain,od,True,2.2923,True,False,238,118,11913,0.7262,117,2,0.0,1.0,32.975,195.0,536.0,1499.0,3910.0,7990.0,11419.0,chromatin_od,domain,2.2923,1000,1000,205,76,0.8613445378151261
548.tiff,human melanoma,0,chromatin_od@domain,od,True,2.2923,True,False,238,118,11913,0.7262,117,2,0.0,1.0,32.975,195.0,536.0,1499.0,3910.0,7990.0,11419.0,chromatin_od,domain,2.2923,2000,2000,220,84,0.9243697478991597
548.tiff,human melanoma,0,chromatin_od@domain,od,True,2.2923,True,False,238,118,11913,0.7262,117,2,0.0,1.0,32.975,195.0,536.0,1499.0,3910.0,7990.0,11419.0,chromatin_od,domain,2.2923,5000,5000,230,103,0.9663865546218487
548.tiff,human melanoma,1,tm_score@current,score,True,1.0,True,False,238,118,18187,0.9148,118,2,0.0,1.0,32.975,188.0,587.0,1201.0,2633.0,7827.0,10101.0,tm_score,current,1.0,25,25,22,3,0.09243697478991597
548.tiff,human melanoma,1,tm_score@current,score,True,1.0,True,False,238,118,18187,0.9148,118,2,0.0,1.0,32.975,188.0,587.0,1201.0,2633.0,7827.0,10101.0,tm_score,current,1.0,50,50,40,5,0.16806722689075632
548.tiff,human melanoma,1,tm_score@current,score,True,1.0,True,False,238,118,18187,0.9148,118,2,0.0,1.0,32.975,188.0,587.0,1201.0,2633.0,7827.0,10101.0,tm_score,current,1.0,100,100,73,16,0.3067226890756303
548.tiff,human melanoma,1,tm_score@current,score,True,1.0,True,False,238,118,18187,0.9148,118,2,0.0,1.0,32.975,188.0,587.0,1201.0,2633.0,7827.0,10101.0,tm_score,current,1.0,250,250,142,38,0.5966386554621849
548.tiff,human melanoma,1,tm_score@current,score,True,1.0,True,False,238,118,18187,0.9148,118,2,0.0,1.0,32.975,188.0,587.0,1201.0,2633.0,7827.0,10101.0,tm_score,current,1.0,500,500,185,59,0.7773109243697479
548.tiff,human melanoma,1,tm_score@current,score,True,1.0,True,False,238,118,18187,0.9148,118,2,0.0,1.0,32.975,188.0,587.0,1201.0,2633.0,7827.0,10101.0,tm_score,current,1.0,1000,1000,208,80,0.8739495798319328
548.tiff,human melanoma,1,tm_score@current,score,True,1.0,True,False,238,118,18187,0.9148,118,2,0.0,1.0,32.975,188.0,587.0,1201.0,2633.0,7827.0,10101.0,tm_score,current,1.0,2000,2000,222,91,0.9327731092436975
548.tiff,human melanoma,1,tm_score@current,score,True,1.0,True,False,238,118,18187,0.9148,118,2,0.0,1.0,32.975,188.0,587.0,1201.0,2633.0,7827.0,10101.0,tm_score,current,1.0,5000,5000,232,105,0.9747899159663865
548.tiff,human melanoma,1,chromatin_od@current,od,True,1.0,True,False,238,118,18187,0.9148,118,2,0.0,1.0,32.975,181.0,479.0,1456.0,3989.0,9624.0,14923.0,chromatin_od,current,1.0,25,25,17,5,0.07142857142857142
548.tiff,human melanoma,1,chromatin_od@current,od,True,1.0,True,False,238,118,18187,0.9148,118,2,0.0,1.0,32.975,181.0,479.0,1456.0,3989.0,9624.0,14923.0,chromatin_od,current,1.0,50,50,36,7,0.15126050420168066
548.tiff,human melanoma,1,chromatin_od@current,od,True,1.0,True,False,238,118,18187,0.9148,118,2,0.0,1.0,32.975,181.0,479.0,1456.0,3989.0,9624.0,14923.0,chromatin_od,current,1.0,100,100,71,14,0.29831932773109243
548.tiff,human melanoma,1,chromatin_od@current,od,True,1.0,True,False,238,118,18187,0.9148,118,2,0.0,1.0,32.975,181.0,479.0,1456.0,3989.0,9624.0,14923.0,chromatin_od,current,1.0,250,250,143,27,0.6008403361344538
548.tiff,human melanoma,1,chromatin_od@current,od,True,1.0,True,False,238,118,18187,0.9148,118,2,0.0,1.0,32.975,181.0,479.0,1456.0,3989.0,9624.0,14923.0,chromatin_od,current,1.0,500,500,191,52,0.8025210084033614
548.tiff,human melanoma,1,chromatin_od@current,od,True,1.0,True,False,238,118,18187,0.9148,118,2,0.0,1.0,32.975,181.0,479.0,1456.0,3989.0,9624.0,14923.0,chromatin_od,current,1.0,1000,1000,208,75,0.8739495798319328
548.tiff,human melanoma,1,chromatin_od@current,od,True,1.0,True,False,238,118,18187,0.9148,118,2,0.0,1.0,32.975,181.0,479.0,1456.0,3989.0,9624.0,14923.0,chromatin_od,current,1.0,2000,2000,220,83,0.9243697478991597
548.tiff,human melanoma,1,chromatin_od@current,od,True,1.0,True,False,238,118,18187,0.9148,118,2,0.0,1.0,32.975,181.0,479.0,1456.0,3989.0,9624.0,14923.0,chromatin_od,current,1.0,5000,5000,228,100,0.957983193277311
548.tiff,human melanoma,1,tm_score@global,score,True,1.30788,True,False,238,118,16280,0.8741,118,2,0.0,1.0,32.975,188.0,587.0,1201.0,2633.0,7827.0,10101.0,tm_score,global,1.30788,25,25,22,3,0.09243697478991597
548.tiff,human melanoma,1,tm_score@global,score,True,1.30788,True,False,238,118,16280,0.8741,118,2,0.0,1.0,32.975,188.0,587.0,1201.0,2633.0,7827.0,10101.0,tm_score,global,1.30788,50,50,40,5,0.16806722689075632
548.tiff,human melanoma,1,tm_score@global,score,True,1.30788,True,False,238,118,16280,0.8741,118,2,0.0,1.0,32.975,188.0,587.0,1201.0,2633.0,7827.0,10101.0,tm_score,global,1.30788,100,100,73,16,0.3067226890756303
548.tiff,human melanoma,1,tm_score@global,score,True,1.30788,True,False,238,118,16280,0.8741,118,2,0.0,1.0,32.975,188.0,587.0,1201.0,2633.0,7827.0,10101.0,tm_score,global,1.30788,250,250,142,38,0.5966386554621849
548.tiff,human melanoma,1,tm_score@global,score,True,1.30788,True,False,238,118,16280,0.8741,118,2,0.0,1.0,32.975,188.0,587.0,1201.0,2633.0,7827.0,10101.0,tm_score,global,1.30788,500,500,185,59,0.7773109243697479
548.tiff,human melanoma,1,tm_score@global,score,True,1.30788,True,False,238,118,16280,0.8741,118,2,0.0,1.0,32.975,188.0,587.0,1201.0,2633.0,7827.0,10101.0,tm_score,global,1.30788,1000,1000,208,80,0.8739495798319328
548.tiff,human melanoma,1,tm_score@global,score,True,1.30788,True,False,238,118,16280,0.8741,118,2,0.0,1.0,32.975,188.0,587.0,1201.0,2633.0,7827.0,10101.0,tm_score,global,1.30788,2000,2000,222,91,0.9327731092436975
548.tiff,human melanoma,1,tm_score@global,score,True,1.30788,True,False,238,118,16280,0.8741,118,2,0.0,1.0,32.975,188.0,587.0,1201.0,2633.0,7827.0,10101.0,tm_score,global,1.30788,5000,5000,232,105,0.9747899159663865
548.tiff,human melanoma,1,chromatin_od@global,od,True,1.30788,True,False,238,118,16280,0.8741,118,2,0.0,1.0,32.975,181.0,477.0,1440.0,3911.0,9320.0,14058.0,chromatin_od,global,1.30788,25,25,17,5,0.07142857142857142
548.tiff,human melanoma,1,chromatin_od@global,od,True,1.30788,True,False,238,118,16280,0.8741,118,2,0.0,1.0,32.975,181.0,477.0,1440.0,3911.0,9320.0,14058.0,chromatin_od,global,1.30788,50,50,36,7,0.15126050420168066
548.tiff,human melanoma,1,chromatin_od@global,od,True,1.30788,True,False,238,118,16280,0.8741,118,2,0.0,1.0,32.975,181.0,477.0,1440.0,3911.0,9320.0,14058.0,chromatin_od,global,1.30788,100,100,71,14,0.29831932773109243
548.tiff,human melanoma,1,chromatin_od@global,od,True,1.30788,True,False,238,118,16280,0.8741,118,2,0.0,1.0,32.975,181.0,477.0,1440.0,3911.0,9320.0,14058.0,chromatin_od,global,1.30788,250,250,143,27,0.6008403361344538
548.tiff,human melanoma,1,chromatin_od@global,od,True,1.30788,True,False,238,118,16280,0.8741,118,2,0.0,1.0,32.975,181.0,477.0,1440.0,3911.0,9320.0,14058.0,chromatin_od,global,1.30788,500,500,191,52,0.8025210084033614
548.tiff,human melanoma,1,chromatin_od@global,od,True,1.30788,True,False,238,118,16280,0.8741,118,2,0.0,1.0,32.975,181.0,477.0,1440.0,3911.0,9320.0,14058.0,chromatin_od,global,1.30788,1000,1000,208,75,0.8739495798319328
548.tiff,human melanoma,1,chromatin_od@global,od,True,1.30788,True,False,238,118,16280,0.8741,118,2,0.0,1.0,32.975,181.0,477.0,1440.0,3911.0,9320.0,14058.0,chromatin_od,global,1.30788,2000,2000,220,83,0.9243697478991597
548.tiff,human melanoma,1,chromatin_od@global,od,True,1.30788,True,False,238,118,16280,0.8741,118,2,0.0,1.0,32.975,181.0,477.0,1440.0,3911.0,9320.0,14058.0,chromatin_od,global,1.30788,5000,5000,228,101,0.957983193277311
548.tiff,human melanoma,1,tm_score@domain,score,True,2.2923,True,False,238,118,10234,0.6693,115,2,0.0,1.0,32.975,188.0,587.0,1201.0,2633.0,7827.0,10101.0,tm_score,domain,2.2923,25,25,22,3,0.09243697478991597
548.tiff,human melanoma,1,tm_score@domain,score,True,2.2923,True,False,238,118,10234,0.6693,115,2,0.0,1.0,32.975,188.0,587.0,1201.0,2633.0,7827.0,10101.0,tm_score,domain,2.2923,50,50,40,5,0.16806722689075632
548.tiff,human melanoma,1,tm_score@domain,score,True,2.2923,True,False,238,118,10234,0.6693,115,2,0.0,1.0,32.975,188.0,587.0,1201.0,2633.0,7827.0,10101.0,tm_score,domain,2.2923,100,100,73,16,0.3067226890756303
548.tiff,human melanoma,1,tm_score@domain,score,True,2.2923,True,False,238,118,10234,0.6693,115,2,0.0,1.0,32.975,188.0,587.0,1201.0,2633.0,7827.0,10101.0,tm_score,domain,2.2923,250,250,142,38,0.5966386554621849
548.tiff,human melanoma,1,tm_score@domain,score,True,2.2923,True,False,238,118,10234,0.6693,115,2,0.0,1.0,32.975,188.0,587.0,1201.0,2633.0,7827.0,10101.0,tm_score,domain,2.2923,500,500,185,59,0.7773109243697479
548.tiff,human melanoma,1,tm_score@domain,score,True,2.2923,True,False,238,118,10234,0.6693,115,2,0.0,1.0,32.975,188.0,587.0,1201.0,2633.0,7827.0,10101.0,tm_score,domain,2.2923,1000,1000,208,80,0.8739495798319328
548.tiff,human melanoma,1,tm_score@domain,score,True,2.2923,True,False,238,118,10234,0.6693,115,2,0.0,1.0,32.975,188.0,587.0,1201.0,2633.0,7827.0,10101.0,tm_score,domain,2.2923,2000,2000,222,91,0.9327731092436975
548.tiff,human melanoma,1,tm_score@domain,score,True,2.2923,True,False,238,118,10234,0.6693,115,2,0.0,1.0,32.975,188.0,587.0,1201.0,2633.0,7827.0,10101.0,tm_score,domain,2.2923,5000,5000,232,105,0.9747899159663865
548.tiff,human melanoma,1,chromatin_od@domain,od,True,2.2923,True,False,238,118,10234,0.6693,115,2,0.0,1.0,32.975,181.0,470.0,1341.0,3431.0,7481.0,9867.0,chromatin_od,domain,2.2923,25,25,17,5,0.07142857142857142
548.tiff,human melanoma,1,chromatin_od@domain,od,True,2.2923,True,False,238,118,10234,0.6693,115,2,0.0,1.0,32.975,181.0,470.0,1341.0,3431.0,7481.0,9867.0,chromatin_od,domain,2.2923,50,50,36,7,0.15126050420168066
548.tiff,human melanoma,1,chromatin_od@domain,od,True,2.2923,True,False,238,118,10234,0.6693,115,2,0.0,1.0,32.975,181.0,470.0,1341.0,3431.0,7481.0,9867.0,chromatin_od,domain,2.2923,100,100,71,14,0.29831932773109243
548.tiff,human melanoma,1,chromatin_od@domain,od,True,2.2923,True,False,238,118,10234,0.6693,115,2,0.0,1.0,32.975,181.0,470.0,1341.0,3431.0,7481.0,9867.0,chromatin_od,domain,2.2923,250,250,143,27,0.6008403361344538
548.tiff,human melanoma,1,chromatin_od@domain,od,True,2.2923,True,False,238,118,10234,0.6693,115,2,0.0,1.0,32.975,181.0,470.0,1341.0,3431.0,7481.0,9867.0,chromatin_od,domain,2.2923,500,500,191,52,0.8025210084033614
548.tiff,human melanoma,1,chromatin_od@domain,od,True,2.2923,True,False,238,118,10234,0.6693,115,2,0.0,1.0,32.975,181.0,470.0,1341.0,3431.0,7481.0,9867.0,chromatin_od,domain,2.2923,1000,1000,208,76,0.8739495798319328
548.tiff,human melanoma,1,chromatin_od@domain,od,True,2.2923,True,False,238,118,10234,0.6693,115,2,0.0,1.0,32.975,181.0,470.0,1341.0,3431.0,7481.0,9867.0,chromatin_od,domain,2.2923,2000,2000,221,84,0.9285714285714286
548.tiff,human melanoma,1,chromatin_od@domain,od,True,2.2923,True,False,238,118,10234,0.6693,115,2,0.0,1.0,32.975,181.0,470.0,1341.0,3431.0,7481.0,9867.0,chromatin_od,domain,2.2923,5000,5000,232,103,0.9747899159663865
548.tiff,human melanoma,2,tm_score@current,score,True,1.0,True,False,238,118,19544,0.9327,118,2,0.0,1.0,32.975,194.0,490.0,1022.0,2180.0,6652.0,10512.0,tm_score,current,1.0,25,25,19,3,0.07983193277310924
548.tiff,human melanoma,2,tm_score@current,score,True,1.0,True,False,238,118,19544,0.9327,118,2,0.0,1.0,32.975,194.0,490.0,1022.0,2180.0,6652.0,10512.0,tm_score,current,1.0,50,50,32,10,0.13445378151260504
548.tiff,human melanoma,2,tm_score@current,score,True,1.0,True,False,238,118,19544,0.9327,118,2,0.0,1.0,32.975,194.0,490.0,1022.0,2180.0,6652.0,10512.0,tm_score,current,1.0,100,100,70,16,0.29411764705882354
548.tiff,human melanoma,2,tm_score@current,score,True,1.0,True,False,238,118,19544,0.9327,118,2,0.0,1.0,32.975,194.0,490.0,1022.0,2180.0,6652.0,10512.0,tm_score,current,1.0,250,250,146,36,0.6134453781512605
548.tiff,human melanoma,2,tm_score@current,score,True,1.0,True,False,238,118,19544,0.9327,118,2,0.0,1.0,32.975,194.0,490.0,1022.0,2180.0,6652.0,10512.0,tm_score,current,1.0,500,500,193,59,0.8109243697478992
548.tiff,human melanoma,2,tm_score@current,score,True,1.0,True,False,238,118,19544,0.9327,118,2,0.0,1.0,32.975,194.0,490.0,1022.0,2180.0,6652.0,10512.0,tm_score,current,1.0,1000,1000,213,81,0.8949579831932774
548.tiff,human melanoma,2,tm_score@current,score,True,1.0,True,False,238,118,19544,0.9327,118,2,0.0,1.0,32.975,194.0,490.0,1022.0,2180.0,6652.0,10512.0,tm_score,current,1.0,2000,2000,224,96,0.9411764705882353
548.tiff,human melanoma,2,tm_score@current,score,True,1.0,True,False,238,118,19544,0.9327,118,2,0.0,1.0,32.975,194.0,490.0,1022.0,2180.0,6652.0,10512.0,tm_score,current,1.0,5000,5000,234,110,0.9831932773109243
548.tiff,human melanoma,2,chromatin_od@current,od,True,1.0,True,False,238,118,19544,0.9327,118,2,0.0,1.0,32.975,182.0,584.0,1551.0,5028.0,9560.0,16522.0,chromatin_od,current,1.0,25,25,18,5,0.07563025210084033
548.tiff,human melanoma,2,chromatin_od@current,od,True,1.0,True,False,238,118,19544,0.9327,118,2,0.0,1.0,32.975,182.0,584.0,1551.0,5028.0,9560.0,16522.0,chromatin_od,current,1.0,50,50,37,7,0.15546218487394958
548.tiff,human melanoma,2,chromatin_od@current,od,True,1.0,True,False,238,118,19544,0.9327,118,2,0.0,1.0,32.975,182.0,584.0,1551.0,5028.0,9560.0,16522.0,chromatin_od,current,1.0,100,100,70,14,0.29411764705882354
548.tiff,human melanoma,2,chromatin_od@current,od,True,1.0,True,False,238,118,19544,0.9327,118,2,0.0,1.0,32.975,182.0,584.0,1551.0,5028.0,9560.0,16522.0,chromatin_od,current,1.0,250,250,138,26,0.5798319327731093
548.tiff,human melanoma,2,chromatin_od@current,od,True,1.0,True,False,238,118,19544,0.9327,118,2,0.0,1.0,32.975,182.0,584.0,1551.0,5028.0,9560.0,16522.0,chromatin_od,current,1.0,500,500,186,49,0.7815126050420168
548.tiff,human melanoma,2,chromatin_od@current,od,True,1.0,True,False,238,118,19544,0.9327,118,2,0.0,1.0,32.975,182.0,584.0,1551.0,5028.0,9560.0,16522.0,chromatin_od,current,1.0,1000,1000,206,75,0.865546218487395
548.tiff,human melanoma,2,chromatin_od@current,od,True,1.0,True,False,238,118,19544,0.9327,118,2,0.0,1.0,32.975,182.0,584.0,1551.0,5028.0,9560.0,16522.0,chromatin_od,current,1.0,2000,2000,220,83,0.9243697478991597
548.tiff,human melanoma,2,chromatin_od@current,od,True,1.0,True,False,238,118,19544,0.9327,118,2,0.0,1.0,32.975,182.0,584.0,1551.0,5028.0,9560.0,16522.0,chromatin_od,current,1.0,5000,5000,226,100,0.9495798319327731
548.tiff,human melanoma,2,tm_score@global,score,True,1.30788,True,False,238,118,17570,0.8962,118,2,0.0,1.0,32.975,194.0,490.0,1022.0,2180.0,6652.0,10512.0,tm_score,global,1.30788,25,25,19,3,0.07983193277310924
548.tiff,human melanoma,2,tm_score@global,score,True,1.30788,True,False,238,118,17570,0.8962,118,2,0.0,1.0,32.975,194.0,490.0,1022.0,2180.0,6652.0,10512.0,tm_score,global,1.30788,50,50,32,10,0.13445378151260504
548.tiff,human melanoma,2,tm_score@global,score,True,1.30788,True,False,238,118,17570,0.8962,118,2,0.0,1.0,32.975,194.0,490.0,1022.0,2180.0,6652.0,10512.0,tm_score,global,1.30788,100,100,70,16,0.29411764705882354
548.tiff,human melanoma,2,tm_score@global,score,True,1.30788,True,False,238,118,17570,0.8962,118,2,0.0,1.0,32.975,194.0,490.0,1022.0,2180.0,6652.0,10512.0,tm_score,global,1.30788,250,250,146,36,0.6134453781512605
548.tiff,human melanoma,2,tm_score@global,score,True,1.30788,True,False,238,118,17570,0.8962,118,2,0.0,1.0,32.975,194.0,490.0,1022.0,2180.0,6652.0,10512.0,tm_score,global,1.30788,500,500,193,59,0.8109243697478992
548.tiff,human melanoma,2,tm_score@global,score,True,1.30788,True,False,238,118,17570,0.8962,118,2,0.0,1.0,32.975,194.0,490.0,1022.0,2180.0,6652.0,10512.0,tm_score,global,1.30788,1000,1000,213,81,0.8949579831932774
548.tiff,human melanoma,2,tm_score@global,score,True,1.30788,True,False,238,118,17570,0.8962,118,2,0.0,1.0,32.975,194.0,490.0,1022.0,2180.0,6652.0,10512.0,tm_score,global,1.30788,2000,2000,224,96,0.9411764705882353
548.tiff,human melanoma,2,tm_score@global,score,True,1.30788,True,False,238,118,17570,0.8962,118,2,0.0,1.0,32.975,194.0,490.0,1022.0,2180.0,6652.0,10512.0,tm_score,global,1.30788,5000,5000,234,110,0.9831932773109243
548.tiff,human melanoma,2,chromatin_od@global,od,True,1.30788,True,False,238,118,17570,0.8962,118,2,0.0,1.0,32.975,181.0,578.0,1521.0,4919.0,9257.0,15549.0,chromatin_od,global,1.30788,25,25,18,5,0.07563025210084033
548.tiff,human melanoma,2,chromatin_od@global,od,True,1.30788,True,False,238,118,17570,0.8962,118,2,0.0,1.0,32.975,181.0,578.0,1521.0,4919.0,9257.0,15549.0,chromatin_od,global,1.30788,50,50,37,7,0.15546218487394958
548.tiff,human melanoma,2,chromatin_od@global,od,True,1.30788,True,False,238,118,17570,0.8962,118,2,0.0,1.0,32.975,181.0,578.0,1521.0,4919.0,9257.0,15549.0,chromatin_od,global,1.30788,100,100,70,14,0.29411764705882354
548.tiff,human melanoma,2,chromatin_od@global,od,True,1.30788,True,False,238,118,17570,0.8962,118,2,0.0,1.0,32.975,181.0,578.0,1521.0,4919.0,9257.0,15549.0,chromatin_od,global,1.30788,250,250,139,26,0.5840336134453782
