file_name,image_id,tumor_type,decision_grade,mpp,channel,base_size,n_angles,n_flips,n_seeds_delivered,seed_agreement_flagged,n_gt_mitotic_total,n_mitotic_crowded,geometric_ceiling,seed_index,seed_ann_id,seed_cx,seed_cy,n_matched_pool,map_median,mad_scale,arm,rank_key,seeded,z,z_dependent,floor_limited,n_gt_mitotic,n_gt_lookalike,n_detections,coverage_frac,n_lookalike_in_list,largest_tie_block,nan_rate,full_list_recall,match_radius_px,read_50,read_80,read_90,read_95,read_99,read_100,method,pool_scope,generator,budget,budget_delivered,tp_at_budget,lookalike_at_budget,recall_at_budget,extract_floor,n_peaks,tie_frac,tail_arbitrary
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,3,6519,5066.0,2599.0,9871,0.113919,0.183239,blob_native@matched,score,False,,False,False,115,123,9871,0.6044,117,2,0.0,0.9478260869565217,30.222,194.0,578.0,1436.0,,,,-,matched,nucleus_blobs,50,50,21,5,0.1826086956521739,,,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,3,6519,5066.0,2599.0,9871,0.113919,0.183239,blob_native@matched,score,False,,False,False,115,123,9871,0.6044,117,2,0.0,0.9478260869565217,30.222,194.0,578.0,1436.0,,,,-,matched,nucleus_blobs,100,100,35,12,0.30434782608695654,,,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,3,6519,5066.0,2599.0,9871,0.113919,0.183239,blob_native@matched,score,False,,False,False,115,123,9871,0.6044,117,2,0.0,0.9478260869565217,30.222,194.0,578.0,1436.0,,,,-,matched,nucleus_blobs,250,250,65,30,0.5652173913043478,,,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,3,6519,5066.0,2599.0,9871,0.113919,0.183239,blob_native@matched,score,False,,False,False,115,123,9871,0.6044,117,2,0.0,0.9478260869565217,30.222,194.0,578.0,1436.0,,,,-,matched,nucleus_blobs,500,500,88,54,0.7652173913043478,,,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,3,6519,5066.0,2599.0,9871,0.113919,0.183239,blob_native@matched,score,False,,False,False,115,123,9871,0.6044,117,2,0.0,0.9478260869565217,30.222,194.0,578.0,1436.0,,,,-,matched,nucleus_blobs,1000,1000,99,78,0.8608695652173913,,,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,3,6519,5066.0,2599.0,9871,0.113919,0.183239,blob_native@matched,score,False,,False,False,115,123,9871,0.6044,117,2,0.0,0.9478260869565217,30.222,194.0,578.0,1436.0,,,,-,matched,nucleus_blobs,2000,2000,109,94,0.9478260869565217,,,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,3,6519,5066.0,2599.0,9871,0.113919,0.183239,blob_native@matched,score,False,,False,False,115,123,9871,0.6044,117,2,0.0,0.9478260869565217,30.222,194.0,578.0,1436.0,,,,-,matched,nucleus_blobs,5000,5000,109,110,0.9478260869565217,,,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccoeff,score,True,,False,False,115,123,16871,0.9403,123,2,0.0,1.0,30.222,97.0,278.0,547.0,863.0,1411.0,11431.0,ccoeff,full,tm_ccoeff,25,25,22,3,0.19130434782608696,0.270219,39492.0,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccoeff,score,True,,False,False,115,123,16871,0.9403,123,2,0.0,1.0,30.222,97.0,278.0,547.0,863.0,1411.0,11431.0,ccoeff,full,tm_ccoeff,50,50,40,5,0.34782608695652173,0.270219,39492.0,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccoeff,score,True,,False,False,115,123,16871,0.9403,123,2,0.0,1.0,30.222,97.0,278.0,547.0,863.0,1411.0,11431.0,ccoeff,full,tm_ccoeff,100,100,59,15,0.5130434782608696,0.270219,39492.0,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccoeff,score,True,,False,False,115,123,16871,0.9403,123,2,0.0,1.0,30.222,97.0,278.0,547.0,863.0,1411.0,11431.0,ccoeff,full,tm_ccoeff,250,250,87,31,0.7565217391304347,0.270219,39492.0,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccoeff,score,True,,False,False,115,123,16871,0.9403,123,2,0.0,1.0,30.222,97.0,278.0,547.0,863.0,1411.0,11431.0,ccoeff,full,tm_ccoeff,500,500,103,56,0.8956521739130435,0.270219,39492.0,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccoeff,score,True,,False,False,115,123,16871,0.9403,123,2,0.0,1.0,30.222,97.0,278.0,547.0,863.0,1411.0,11431.0,ccoeff,full,tm_ccoeff,1000,1000,112,93,0.9739130434782609,0.270219,39492.0,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccoeff,score,True,,False,False,115,123,16871,0.9403,123,2,0.0,1.0,30.222,97.0,278.0,547.0,863.0,1411.0,11431.0,ccoeff,full,tm_ccoeff,2000,2000,114,107,0.991304347826087,0.270219,39492.0,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccoeff,score,True,,False,False,115,123,16871,0.9403,123,2,0.0,1.0,30.222,97.0,278.0,547.0,863.0,1411.0,11431.0,ccoeff,full,tm_ccoeff,5000,5000,114,116,0.991304347826087,0.270219,39492.0,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccoeff_od,od,True,,False,False,115,123,16871,0.9403,123,2,0.0,1.0,30.222,122.0,617.0,1221.0,2371.0,4472.0,6576.0,ccoeff,full,tm_ccoeff,25,25,22,1,0.19130434782608696,0.270219,39492.0,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccoeff_od,od,True,,False,False,115,123,16871,0.9403,123,2,0.0,1.0,30.222,122.0,617.0,1221.0,2371.0,4472.0,6576.0,ccoeff,full,tm_ccoeff,50,50,32,3,0.2782608695652174,0.270219,39492.0,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccoeff_od,od,True,,False,False,115,123,16871,0.9403,123,2,0.0,1.0,30.222,122.0,617.0,1221.0,2371.0,4472.0,6576.0,ccoeff,full,tm_ccoeff,100,100,51,15,0.4434782608695652,0.270219,39492.0,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccoeff_od,od,True,,False,False,115,123,16871,0.9403,123,2,0.0,1.0,30.222,122.0,617.0,1221.0,2371.0,4472.0,6576.0,ccoeff,full,tm_ccoeff,250,250,76,29,0.6608695652173913,0.270219,39492.0,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccoeff_od,od,True,,False,False,115,123,16871,0.9403,123,2,0.0,1.0,30.222,122.0,617.0,1221.0,2371.0,4472.0,6576.0,ccoeff,full,tm_ccoeff,500,500,89,47,0.7739130434782608,0.270219,39492.0,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccoeff_od,od,True,,False,False,115,123,16871,0.9403,123,2,0.0,1.0,30.222,122.0,617.0,1221.0,2371.0,4472.0,6576.0,ccoeff,full,tm_ccoeff,1000,1000,100,64,0.8695652173913043,0.270219,39492.0,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccoeff_od,od,True,,False,False,115,123,16871,0.9403,123,2,0.0,1.0,30.222,122.0,617.0,1221.0,2371.0,4472.0,6576.0,ccoeff,full,tm_ccoeff,2000,2000,107,89,0.9304347826086956,0.270219,39492.0,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccoeff_od,od,True,,False,False,115,123,16871,0.9403,123,2,0.0,1.0,30.222,122.0,617.0,1221.0,2371.0,4472.0,6576.0,ccoeff,full,tm_ccoeff,5000,5000,114,112,0.991304347826087,0.270219,39492.0,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccoeff@matched,score,True,,False,False,115,123,9910,0.6731,120,2,0.0,0.991304347826087,30.222,97.0,278.0,547.0,863.0,1411.0,,ccoeff,matched,tm_ccoeff,25,25,22,3,0.19130434782608696,0.270219,39492.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccoeff@matched,score,True,,False,False,115,123,9910,0.6731,120,2,0.0,0.991304347826087,30.222,97.0,278.0,547.0,863.0,1411.0,,ccoeff,matched,tm_ccoeff,50,50,40,5,0.34782608695652173,0.270219,39492.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccoeff@matched,score,True,,False,False,115,123,9910,0.6731,120,2,0.0,0.991304347826087,30.222,97.0,278.0,547.0,863.0,1411.0,,ccoeff,matched,tm_ccoeff,100,100,59,15,0.5130434782608696,0.270219,39492.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccoeff@matched,score,True,,False,False,115,123,9910,0.6731,120,2,0.0,0.991304347826087,30.222,97.0,278.0,547.0,863.0,1411.0,,ccoeff,matched,tm_ccoeff,250,250,87,31,0.7565217391304347,0.270219,39492.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccoeff@matched,score,True,,False,False,115,123,9910,0.6731,120,2,0.0,0.991304347826087,30.222,97.0,278.0,547.0,863.0,1411.0,,ccoeff,matched,tm_ccoeff,500,500,103,56,0.8956521739130435,0.270219,39492.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccoeff@matched,score,True,,False,False,115,123,9910,0.6731,120,2,0.0,0.991304347826087,30.222,97.0,278.0,547.0,863.0,1411.0,,ccoeff,matched,tm_ccoeff,1000,1000,112,93,0.9739130434782609,0.270219,39492.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccoeff@matched,score,True,,False,False,115,123,9910,0.6731,120,2,0.0,0.991304347826087,30.222,97.0,278.0,547.0,863.0,1411.0,,ccoeff,matched,tm_ccoeff,2000,2000,114,107,0.991304347826087,0.270219,39492.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccoeff@matched,score,True,,False,False,115,123,9910,0.6731,120,2,0.0,0.991304347826087,30.222,97.0,278.0,547.0,863.0,1411.0,,ccoeff,matched,tm_ccoeff,5000,5000,114,116,0.991304347826087,0.270219,39492.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccorr,score,True,,False,False,115,123,9910,0.6667,113,2,0.0,0.991304347826087,30.222,142.0,1186.0,2020.0,4209.0,7230.0,,ccorr,full,tm_ccorr,25,25,17,0,0.14782608695652175,4.784116,25796.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccorr,score,True,,False,False,115,123,9910,0.6667,113,2,0.0,0.991304347826087,30.222,142.0,1186.0,2020.0,4209.0,7230.0,,ccorr,full,tm_ccorr,50,50,29,3,0.25217391304347825,4.784116,25796.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccorr,score,True,,False,False,115,123,9910,0.6667,113,2,0.0,0.991304347826087,30.222,142.0,1186.0,2020.0,4209.0,7230.0,,ccorr,full,tm_ccorr,100,100,49,8,0.4260869565217391,4.784116,25796.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccorr,score,True,,False,False,115,123,9910,0.6667,113,2,0.0,0.991304347826087,30.222,142.0,1186.0,2020.0,4209.0,7230.0,,ccorr,full,tm_ccorr,250,250,65,19,0.5652173913043478,4.784116,25796.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccorr,score,True,,False,False,115,123,9910,0.6667,113,2,0.0,0.991304347826087,30.222,142.0,1186.0,2020.0,4209.0,7230.0,,ccorr,full,tm_ccorr,500,500,74,29,0.6434782608695652,4.784116,25796.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccorr,score,True,,False,False,115,123,9910,0.6667,113,2,0.0,0.991304347826087,30.222,142.0,1186.0,2020.0,4209.0,7230.0,,ccorr,full,tm_ccorr,1000,1000,88,47,0.7652173913043478,4.784116,25796.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccorr,score,True,,False,False,115,123,9910,0.6667,113,2,0.0,0.991304347826087,30.222,142.0,1186.0,2020.0,4209.0,7230.0,,ccorr,full,tm_ccorr,2000,2000,103,65,0.8956521739130435,4.784116,25796.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccorr,score,True,,False,False,115,123,9910,0.6667,113,2,0.0,0.991304347826087,30.222,142.0,1186.0,2020.0,4209.0,7230.0,,ccorr,full,tm_ccorr,5000,5000,111,90,0.9652173913043478,4.784116,25796.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccorr_od,od,True,,False,False,115,123,9910,0.6667,113,2,0.0,0.991304347826087,30.222,146.0,620.0,1708.0,2706.0,3371.0,,ccorr,full,tm_ccorr,25,25,19,0,0.16521739130434782,4.784116,25796.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccorr_od,od,True,,False,False,115,123,9910,0.6667,113,2,0.0,0.991304347826087,30.222,146.0,620.0,1708.0,2706.0,3371.0,,ccorr,full,tm_ccorr,50,50,29,4,0.25217391304347825,4.784116,25796.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccorr_od,od,True,,False,False,115,123,9910,0.6667,113,2,0.0,0.991304347826087,30.222,146.0,620.0,1708.0,2706.0,3371.0,,ccorr,full,tm_ccorr,100,100,47,13,0.40869565217391307,4.784116,25796.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccorr_od,od,True,,False,False,115,123,9910,0.6667,113,2,0.0,0.991304347826087,30.222,146.0,620.0,1708.0,2706.0,3371.0,,ccorr,full,tm_ccorr,250,250,74,31,0.6434782608695652,4.784116,25796.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccorr_od,od,True,,False,False,115,123,9910,0.6667,113,2,0.0,0.991304347826087,30.222,146.0,620.0,1708.0,2706.0,3371.0,,ccorr,full,tm_ccorr,500,500,87,46,0.7565217391304347,4.784116,25796.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccorr_od,od,True,,False,False,115,123,9910,0.6667,113,2,0.0,0.991304347826087,30.222,146.0,620.0,1708.0,2706.0,3371.0,,ccorr,full,tm_ccorr,1000,1000,97,59,0.8434782608695652,4.784116,25796.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccorr_od,od,True,,False,False,115,123,9910,0.6667,113,2,0.0,0.991304347826087,30.222,146.0,620.0,1708.0,2706.0,3371.0,,ccorr,full,tm_ccorr,2000,2000,104,85,0.9043478260869565,4.784116,25796.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccorr_od,od,True,,False,False,115,123,9910,0.6667,113,2,0.0,0.991304347826087,30.222,146.0,620.0,1708.0,2706.0,3371.0,,ccorr,full,tm_ccorr,5000,5000,114,106,0.991304347826087,4.784116,25796.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccorr@matched,score,True,,False,False,115,123,9910,0.6667,113,2,0.0,0.991304347826087,30.222,142.0,1186.0,2020.0,4209.0,7230.0,,ccorr,matched,tm_ccorr,25,25,17,0,0.14782608695652175,4.784116,25796.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccorr@matched,score,True,,False,False,115,123,9910,0.6667,113,2,0.0,0.991304347826087,30.222,142.0,1186.0,2020.0,4209.0,7230.0,,ccorr,matched,tm_ccorr,50,50,29,3,0.25217391304347825,4.784116,25796.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccorr@matched,score,True,,False,False,115,123,9910,0.6667,113,2,0.0,0.991304347826087,30.222,142.0,1186.0,2020.0,4209.0,7230.0,,ccorr,matched,tm_ccorr,100,100,49,8,0.4260869565217391,4.784116,25796.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccorr@matched,score,True,,False,False,115,123,9910,0.6667,113,2,0.0,0.991304347826087,30.222,142.0,1186.0,2020.0,4209.0,7230.0,,ccorr,matched,tm_ccorr,250,250,65,19,0.5652173913043478,4.784116,25796.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccorr@matched,score,True,,False,False,115,123,9910,0.6667,113,2,0.0,0.991304347826087,30.222,142.0,1186.0,2020.0,4209.0,7230.0,,ccorr,matched,tm_ccorr,500,500,74,29,0.6434782608695652,4.784116,25796.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccorr@matched,score,True,,False,False,115,123,9910,0.6667,113,2,0.0,0.991304347826087,30.222,142.0,1186.0,2020.0,4209.0,7230.0,,ccorr,matched,tm_ccorr,1000,1000,88,47,0.7652173913043478,4.784116,25796.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccorr@matched,score,True,,False,False,115,123,9910,0.6667,113,2,0.0,0.991304347826087,30.222,142.0,1186.0,2020.0,4209.0,7230.0,,ccorr,matched,tm_ccorr,2000,2000,103,65,0.8956521739130435,4.784116,25796.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,tm_ccorr@matched,score,True,,False,False,115,123,9910,0.6667,113,2,0.0,0.991304347826087,30.222,142.0,1186.0,2020.0,4209.0,7230.0,,ccorr,matched,tm_ccorr,5000,5000,111,90,0.9652173913043478,4.784116,25796.0,0.0002,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,blob_native,score,False,,False,False,115,123,21059,0.9166,123,2,0.0,0.9652173913043478,30.222,194.0,578.0,1436.0,17321.0,,,-,full,nucleus_blobs,25,25,10,2,0.08695652173913043,,,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,blob_native,score,False,,False,False,115,123,21059,0.9166,123,2,0.0,0.9652173913043478,30.222,194.0,578.0,1436.0,17321.0,,,-,full,nucleus_blobs,50,50,20,5,0.17391304347826086,,,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,blob_native,score,False,,False,False,115,123,21059,0.9166,123,2,0.0,0.9652173913043478,30.222,194.0,578.0,1436.0,17321.0,,,-,full,nucleus_blobs,100,100,34,12,0.2956521739130435,,,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,blob_native,score,False,,False,False,115,123,21059,0.9166,123,2,0.0,0.9652173913043478,30.222,194.0,578.0,1436.0,17321.0,,,-,full,nucleus_blobs,250,250,65,30,0.5652173913043478,,,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,blob_native,score,False,,False,False,115,123,21059,0.9166,123,2,0.0,0.9652173913043478,30.222,194.0,578.0,1436.0,17321.0,,,-,full,nucleus_blobs,500,500,88,54,0.7652173913043478,,,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,blob_native,score,False,,False,False,115,123,21059,0.9166,123,2,0.0,0.9652173913043478,30.222,194.0,578.0,1436.0,17321.0,,,-,full,nucleus_blobs,1000,1000,99,78,0.8608695652173913,,,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,blob_native,score,False,,False,False,115,123,21059,0.9166,123,2,0.0,0.9652173913043478,30.222,194.0,578.0,1436.0,17321.0,,,-,full,nucleus_blobs,2000,2000,109,94,0.9478260869565217,,,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,blob_native,score,False,,False,False,115,123,21059,0.9166,123,2,0.0,0.9652173913043478,30.222,194.0,578.0,1436.0,17321.0,,,-,full,nucleus_blobs,5000,5000,109,110,0.9478260869565217,,,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,blob_od,od,False,,False,False,115,123,21059,0.9166,123,2,0.021179,0.9652173913043478,30.222,211.0,1123.0,2291.0,16491.0,,,-,full,nucleus_blobs,25,25,20,0,0.17391304347826086,,,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,blob_od,od,False,,False,False,115,123,21059,0.9166,123,2,0.021179,0.9652173913043478,30.222,211.0,1123.0,2291.0,16491.0,,,-,full,nucleus_blobs,50,50,28,3,0.24347826086956523,,,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,blob_od,od,False,,False,False,115,123,21059,0.9166,123,2,0.021179,0.9652173913043478,30.222,211.0,1123.0,2291.0,16491.0,,,-,full,nucleus_blobs,100,100,41,12,0.3565217391304348,,,0.0001,False
246.tiff,246,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,4,2,5,False,116,0,1.0,4,6587,3204.0,4256.0,9910,0.180559,0.179321,blob_od,od,False,,False,False,115,123,21059,0.9166,123,2,0.021179,0.9652173913043478,30.222,211.0,1123.0,2291.0,16491.0,,,-,full,nucleus_blobs,250,250,64,25,0.5565217391304348,,,0.0001,False
