check,severity,subset,file_name,seed_index,condition,passed,detail
max_peaks_binds,report,testing_35,339.tiff,1,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,339.tiff,1,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,339.tiff,1,hem_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,339.tiff,2,default_51,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,339.tiff,2,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,339.tiff,2,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,343.tiff,0,default_51,True,n_peaks=100 n_detections=95
max_peaks_binds,report,testing_35,343.tiff,0,gray_bbox,True,n_peaks=100 n_detections=93
max_peaks_binds,report,testing_35,343.tiff,0,hem_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,343.tiff,1,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,343.tiff,1,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,343.tiff,1,hem_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,343.tiff,2,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,343.tiff,2,gray_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,343.tiff,2,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,344.tiff,0,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,344.tiff,0,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,344.tiff,0,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,344.tiff,1,default_51,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,344.tiff,1,gray_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,344.tiff,1,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,344.tiff,2,default_51,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,344.tiff,2,gray_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,344.tiff,2,hem_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,original_14,201.tiff,0,default_51,True,n_peaks=100 n_detections=98
max_peaks_binds,report,original_14,201.tiff,0,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,original_14,201.tiff,0,hem_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,original_14,201.tiff,1,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,201.tiff,1,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,201.tiff,1,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,original_14,201.tiff,2,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,201.tiff,2,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,201.tiff,2,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,original_14,233.tiff,0,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,233.tiff,0,gray_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,original_14,233.tiff,0,hem_bbox,True,n_peaks=100 n_detections=96
max_peaks_binds,report,original_14,233.tiff,1,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,233.tiff,1,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,233.tiff,1,hem_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,233.tiff,2,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,233.tiff,2,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,original_14,233.tiff,2,hem_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,211.tiff,0,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,211.tiff,0,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,211.tiff,0,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,211.tiff,1,default_51,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,211.tiff,1,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,211.tiff,1,hem_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,211.tiff,2,default_51,True,n_peaks=100 n_detections=100
max_peaks_binds,report,testing_35,211.tiff,2,gray_bbox,True,n_peaks=100 n_detections=100
max_peaks_binds,report,testing_35,211.tiff,2,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,220.tiff,0,default_51,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,220.tiff,0,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,220.tiff,0,hem_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,220.tiff,1,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,220.tiff,1,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,220.tiff,1,hem_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,220.tiff,2,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,220.tiff,2,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,220.tiff,2,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,230.tiff,0,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,230.tiff,0,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,230.tiff,0,hem_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,230.tiff,1,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,230.tiff,1,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,230.tiff,1,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,230.tiff,2,default_51,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,230.tiff,2,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,230.tiff,2,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,235.tiff,0,default_51,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,235.tiff,0,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,235.tiff,0,hem_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,235.tiff,1,default_51,True,n_peaks=100 n_detections=96
max_peaks_binds,report,testing_35,235.tiff,1,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,235.tiff,1,hem_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,235.tiff,2,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,235.tiff,2,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,235.tiff,2,hem_bbox,True,n_peaks=100 n_detections=94
max_peaks_binds,report,testing_35,242.tiff,0,default_51,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,242.tiff,0,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,242.tiff,0,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,242.tiff,1,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,242.tiff,1,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,242.tiff,1,hem_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,242.tiff,2,default_51,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,242.tiff,2,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,242.tiff,2,hem_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,original_14,245.tiff,0,default_51,True,n_peaks=100 n_detections=97
max_peaks_binds,report,original_14,245.tiff,0,gray_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,original_14,245.tiff,0,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,original_14,245.tiff,1,default_51,True,n_peaks=100 n_detections=97
max_peaks_binds,report,original_14,245.tiff,1,gray_bbox,True,n_peaks=100 n_detections=95
max_peaks_binds,report,original_14,245.tiff,1,hem_bbox,True,n_peaks=100 n_detections=93
max_peaks_binds,report,original_14,245.tiff,2,default_51,True,n_peaks=100 n_detections=98
max_peaks_binds,report,original_14,245.tiff,2,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,original_14,245.tiff,2,hem_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,original_14,246.tiff,0,default_51,True,n_peaks=100 n_detections=97
max_peaks_binds,report,original_14,246.tiff,0,gray_bbox,True,n_peaks=100 n_detections=96
max_peaks_binds,report,original_14,246.tiff,0,hem_bbox,True,n_peaks=100 n_detections=94
max_peaks_binds,report,original_14,246.tiff,1,default_51,True,n_peaks=100 n_detections=97
max_peaks_binds,report,original_14,246.tiff,1,gray_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,original_14,246.tiff,1,hem_bbox,True,n_peaks=100 n_detections=95
max_peaks_binds,report,original_14,246.tiff,2,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,246.tiff,2,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,246.tiff,2,hem_bbox,True,n_peaks=100 n_detections=96
max_peaks_binds,report,testing_35,249.tiff,0,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,249.tiff,0,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,249.tiff,0,hem_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,249.tiff,1,default_51,True,n_peaks=100 n_detections=96
max_peaks_binds,report,testing_35,249.tiff,1,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,249.tiff,1,hem_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,249.tiff,2,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,249.tiff,2,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,249.tiff,2,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,284.tiff,0,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,284.tiff,0,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,284.tiff,0,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,284.tiff,1,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,284.tiff,1,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,284.tiff,1,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,284.tiff,2,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,284.tiff,2,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,284.tiff,2,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,289.tiff,0,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,289.tiff,0,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,289.tiff,0,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,289.tiff,1,default_51,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,289.tiff,1,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,289.tiff,1,hem_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,289.tiff,2,default_51,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,289.tiff,2,gray_bbox,True,n_peaks=100 n_detections=96
max_peaks_binds,report,testing_35,289.tiff,2,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,291.tiff,0,default_51,True,n_peaks=100 n_detections=81
max_peaks_binds,report,testing_35,291.tiff,0,gray_bbox,True,n_peaks=100 n_detections=87
max_peaks_binds,report,testing_35,291.tiff,0,hem_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,291.tiff,1,default_51,True,n_peaks=100 n_detections=96
max_peaks_binds,report,testing_35,291.tiff,1,gray_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,291.tiff,1,hem_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,291.tiff,2,default_51,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,291.tiff,2,gray_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,291.tiff,2,hem_bbox,True,n_peaks=100 n_detections=96
max_peaks_binds,report,testing_35,293.tiff,0,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,293.tiff,0,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,293.tiff,0,hem_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,293.tiff,1,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,293.tiff,1,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,293.tiff,1,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,293.tiff,2,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,293.tiff,2,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,293.tiff,2,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,original_14,459.tiff,0,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,459.tiff,0,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,459.tiff,0,hem_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,459.tiff,1,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,459.tiff,1,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,459.tiff,1,hem_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,459.tiff,2,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,459.tiff,2,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,459.tiff,2,hem_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,460.tiff,0,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,460.tiff,0,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,460.tiff,0,hem_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,460.tiff,1,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,460.tiff,1,gray_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,original_14,460.tiff,1,hem_bbox,True,n_peaks=100 n_detections=96
max_peaks_binds,report,original_14,460.tiff,2,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,460.tiff,2,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,460.tiff,2,hem_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,410.tiff,0,default_51,True,n_peaks=100 n_detections=89
max_peaks_binds,report,testing_35,410.tiff,0,gray_bbox,True,n_peaks=100 n_detections=94
max_peaks_binds,report,testing_35,410.tiff,0,hem_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,410.tiff,1,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,410.tiff,1,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,410.tiff,1,hem_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,410.tiff,2,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,410.tiff,2,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,410.tiff,2,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,425.tiff,0,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,425.tiff,0,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,425.tiff,0,hem_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,425.tiff,1,default_51,True,n_peaks=100 n_detections=96
max_peaks_binds,report,testing_35,425.tiff,1,gray_bbox,True,n_peaks=100 n_detections=94
max_peaks_binds,report,testing_35,425.tiff,1,hem_bbox,True,n_peaks=100 n_detections=94
max_peaks_binds,report,testing_35,425.tiff,2,default_51,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,425.tiff,2,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,425.tiff,2,hem_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,435.tiff,0,default_51,True,n_peaks=100 n_detections=96
max_peaks_binds,report,testing_35,435.tiff,0,gray_bbox,True,n_peaks=100 n_detections=96
max_peaks_binds,report,testing_35,435.tiff,0,hem_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,435.tiff,1,default_51,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,435.tiff,1,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,435.tiff,1,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,435.tiff,2,default_51,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,435.tiff,2,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,435.tiff,2,hem_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,462.tiff,0,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,462.tiff,0,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,462.tiff,0,hem_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,462.tiff,1,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,462.tiff,1,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,462.tiff,1,hem_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,462.tiff,2,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,462.tiff,2,gray_bbox,True,n_peaks=100 n_detections=96
max_peaks_binds,report,testing_35,462.tiff,2,hem_bbox,True,n_peaks=100 n_detections=95
max_peaks_binds,report,testing_35,499.tiff,0,default_51,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,499.tiff,0,gray_bbox,True,n_peaks=100 n_detections=95
max_peaks_binds,report,testing_35,499.tiff,0,hem_bbox,True,n_peaks=100 n_detections=94
max_peaks_binds,report,testing_35,499.tiff,1,default_51,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,499.tiff,1,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,499.tiff,1,hem_bbox,True,n_peaks=100 n_detections=93
max_peaks_binds,report,testing_35,499.tiff,2,default_51,True,n_peaks=100 n_detections=95
max_peaks_binds,report,testing_35,499.tiff,2,gray_bbox,True,n_peaks=100 n_detections=95
max_peaks_binds,report,testing_35,499.tiff,2,hem_bbox,True,n_peaks=100 n_detections=93
max_peaks_binds,report,original_14,013.tiff,0,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,013.tiff,0,gray_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,original_14,013.tiff,0,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,original_14,013.tiff,1,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,013.tiff,1,gray_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,original_14,013.tiff,1,hem_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,original_14,013.tiff,2,default_51,True,n_peaks=100 n_detections=98
max_peaks_binds,report,original_14,013.tiff,2,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,original_14,013.tiff,2,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,original_14,094.tiff,0,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,094.tiff,0,gray_bbox,True,n_peaks=100 n_detections=96
max_peaks_binds,report,original_14,094.tiff,0,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,original_14,094.tiff,1,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,094.tiff,1,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,original_14,094.tiff,1,hem_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,original_14,094.tiff,2,default_51,True,n_peaks=100 n_detections=95
max_peaks_binds,report,original_14,094.tiff,2,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,original_14,094.tiff,2,hem_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,007.tiff,0,default_51,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,007.tiff,0,gray_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,007.tiff,0,hem_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,007.tiff,1,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,007.tiff,1,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,007.tiff,1,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,007.tiff,2,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,007.tiff,2,gray_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,007.tiff,2,hem_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,072.tiff,0,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,072.tiff,0,gray_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,072.tiff,0,hem_bbox,True,n_peaks=100 n_detections=96
max_peaks_binds,report,testing_35,072.tiff,1,default_51,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,072.tiff,1,gray_bbox,True,n_peaks=100 n_detections=96
max_peaks_binds,report,testing_35,072.tiff,1,hem_bbox,True,n_peaks=100 n_detections=96
max_peaks_binds,report,testing_35,072.tiff,2,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,072.tiff,2,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,072.tiff,2,hem_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,100.tiff,0,default_51,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,100.tiff,0,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,100.tiff,0,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,100.tiff,1,default_51,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,100.tiff,1,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,100.tiff,1,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,100.tiff,2,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,100.tiff,2,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,100.tiff,2,hem_bbox,True,n_peaks=100 n_detections=96
max_peaks_binds,report,testing_35,123.tiff,0,default_51,True,n_peaks=100 n_detections=94
max_peaks_binds,report,testing_35,123.tiff,0,gray_bbox,True,n_peaks=100 n_detections=94
max_peaks_binds,report,testing_35,123.tiff,0,hem_bbox,True,n_peaks=100 n_detections=94
max_peaks_binds,report,testing_35,123.tiff,1,default_51,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,123.tiff,1,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,testing_35,123.tiff,1,hem_bbox,True,n_peaks=100 n_detections=96
max_peaks_binds,report,testing_35,123.tiff,2,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,123.tiff,2,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,123.tiff,2,hem_bbox,True,n_peaks=100 n_detections=96
max_peaks_binds,report,testing_35,128.tiff,0,default_51,True,n_peaks=100 n_detections=81
max_peaks_binds,report,testing_35,128.tiff,0,gray_bbox,True,n_peaks=100 n_detections=83
max_peaks_binds,report,testing_35,128.tiff,0,hem_bbox,True,n_peaks=100 n_detections=86
max_peaks_binds,report,testing_35,128.tiff,1,default_51,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,128.tiff,1,gray_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,128.tiff,1,hem_bbox,True,n_peaks=100 n_detections=96
max_peaks_binds,report,testing_35,128.tiff,2,default_51,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,128.tiff,2,gray_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,testing_35,128.tiff,2,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,original_14,529.tiff,0,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,529.tiff,0,gray_bbox,True,n_peaks=100 n_detections=97
max_peaks_binds,report,original_14,529.tiff,0,hem_bbox,True,n_peaks=100 n_detections=96
max_peaks_binds,report,original_14,529.tiff,1,default_51,True,n_peaks=100 n_detections=98
max_peaks_binds,report,original_14,529.tiff,1,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,original_14,529.tiff,1,hem_bbox,True,n_peaks=100 n_detections=90
max_peaks_binds,report,original_14,529.tiff,2,default_51,True,n_peaks=100 n_detections=98
max_peaks_binds,report,original_14,529.tiff,2,gray_bbox,True,n_peaks=100 n_detections=93
max_peaks_binds,report,original_14,529.tiff,2,hem_bbox,True,n_peaks=100 n_detections=89
max_peaks_binds,report,original_14,548.tiff,0,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,548.tiff,0,gray_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,original_14,548.tiff,0,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,original_14,548.tiff,1,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,548.tiff,1,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,548.tiff,1,hem_bbox,True,n_peaks=100 n_detections=98
max_peaks_binds,report,original_14,548.tiff,2,default_51,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,548.tiff,2,gray_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,original_14,548.tiff,2,hem_bbox,True,n_peaks=100 n_detections=99
max_peaks_binds,report,testing_35,509.tiff,0,default_51,True,n_peaks=100 n_detections=94
max_peaks_binds,report,testing_35,509.tiff,0,gray_bbox,True,n_peaks=100 n_detections=94
max_peaks_binds,report,testing_35,509.tiff,0,hem_bbox,True,n_peaks=100 n_detections=95
max_peaks_binds,report,testing_35,509.tiff,1,default_51,True,n_peaks=100 n_detections=86
max_peaks_binds,report,testing_35,509.tiff,1,gray_bbox,True,n_peaks=100 n_detections=86
