file_name,image_id,tumor_type,decision_grade,mpp,channel,base_size,n_angles,n_flips,n_seeds_delivered,seed_agreement_flagged,n_gt_mitotic_total,n_mitotic_crowded,geometric_ceiling,seed_index,seed_ann_id,seed_cx,seed_cy,n_matched_pool,map_median,mad_scale,arm,rank_key,seeded,z,z_dependent,floor_limited,n_gt_mitotic,n_gt_lookalike,n_detections,coverage_frac,n_lookalike_in_list,largest_tie_block,nan_rate,full_list_recall,match_radius_px,read_50,read_80,read_90,read_95,read_99,read_100,method,pool_scope,generator,budget,budget_delivered,tp_at_budget,lookalike_at_budget,recall_at_budget,extract_floor,n_peaks,tie_frac,tail_arbitrary
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_sqdiff_normed_od,od,False,,False,False,89,70,9446,0.628,56,2,0.0,0.8202247191011236,30.222,430.0,4510.0,,,,,sqdiff_normed,full,tm_sqdiff_normed,500,500,47,26,0.5280898876404494,-0.710464,50713.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_sqdiff_normed_od,od,False,,False,False,89,70,9446,0.628,56,2,0.0,0.8202247191011236,30.222,430.0,4510.0,,,,,sqdiff_normed,full,tm_sqdiff_normed,1000,1000,58,34,0.651685393258427,-0.710464,50713.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_sqdiff_normed_od,od,False,,False,False,89,70,9446,0.628,56,2,0.0,0.8202247191011236,30.222,430.0,4510.0,,,,,sqdiff_normed,full,tm_sqdiff_normed,2000,2000,65,41,0.7303370786516854,-0.710464,50713.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_sqdiff_normed_od,od,False,,False,False,89,70,9446,0.628,56,2,0.0,0.8202247191011236,30.222,430.0,4510.0,,,,,sqdiff_normed,full,tm_sqdiff_normed,5000,5000,72,50,0.8089887640449438,-0.710464,50713.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_sqdiff_normed@matched,score,False,,False,False,89,70,9446,0.628,56,338,0.0,0.8202247191011236,30.222,4125.0,8141.0,,,,,sqdiff_normed,matched,tm_sqdiff_normed,25,25,1,1,0.011235955056179775,-0.710464,50713.0,0.0358,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_sqdiff_normed@matched,score,False,,False,False,89,70,9446,0.628,56,338,0.0,0.8202247191011236,30.222,4125.0,8141.0,,,,,sqdiff_normed,matched,tm_sqdiff_normed,50,50,2,1,0.02247191011235955,-0.710464,50713.0,0.0358,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_sqdiff_normed@matched,score,False,,False,False,89,70,9446,0.628,56,338,0.0,0.8202247191011236,30.222,4125.0,8141.0,,,,,sqdiff_normed,matched,tm_sqdiff_normed,100,100,2,1,0.02247191011235955,-0.710464,50713.0,0.0358,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_sqdiff_normed@matched,score,False,,False,False,89,70,9446,0.628,56,338,0.0,0.8202247191011236,30.222,4125.0,8141.0,,,,,sqdiff_normed,matched,tm_sqdiff_normed,250,250,3,1,0.033707865168539325,-0.710464,50713.0,0.0358,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_sqdiff_normed@matched,score,False,,False,False,89,70,9446,0.628,56,338,0.0,0.8202247191011236,30.222,4125.0,8141.0,,,,,sqdiff_normed,matched,tm_sqdiff_normed,500,500,6,4,0.06741573033707865,-0.710464,50713.0,0.0358,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_sqdiff_normed@matched,score,False,,False,False,89,70,9446,0.628,56,338,0.0,0.8202247191011236,30.222,4125.0,8141.0,,,,,sqdiff_normed,matched,tm_sqdiff_normed,1000,1000,12,14,0.1348314606741573,-0.710464,50713.0,0.0358,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_sqdiff_normed@matched,score,False,,False,False,89,70,9446,0.628,56,338,0.0,0.8202247191011236,30.222,4125.0,8141.0,,,,,sqdiff_normed,matched,tm_sqdiff_normed,2000,2000,24,19,0.2696629213483146,-0.710464,50713.0,0.0358,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_sqdiff_normed@matched,score,False,,False,False,89,70,9446,0.628,56,338,0.0,0.8202247191011236,30.222,4125.0,8141.0,,,,,sqdiff_normed,matched,tm_sqdiff_normed,5000,5000,53,31,0.5955056179775281,-0.710464,50713.0,0.0358,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr,score,False,,False,False,89,70,8590,0.586,54,2,0.0,0.8426966292134831,30.222,3628.0,7702.0,,,,,ccorr,full,tm_ccorr,25,25,2,1,0.02247191011235955,3.7835,36198.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr,score,False,,False,False,89,70,8590,0.586,54,2,0.0,0.8426966292134831,30.222,3628.0,7702.0,,,,,ccorr,full,tm_ccorr,50,50,2,1,0.02247191011235955,3.7835,36198.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr,score,False,,False,False,89,70,8590,0.586,54,2,0.0,0.8426966292134831,30.222,3628.0,7702.0,,,,,ccorr,full,tm_ccorr,100,100,2,1,0.02247191011235955,3.7835,36198.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr,score,False,,False,False,89,70,8590,0.586,54,2,0.0,0.8426966292134831,30.222,3628.0,7702.0,,,,,ccorr,full,tm_ccorr,250,250,5,2,0.056179775280898875,3.7835,36198.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr,score,False,,False,False,89,70,8590,0.586,54,2,0.0,0.8426966292134831,30.222,3628.0,7702.0,,,,,ccorr,full,tm_ccorr,500,500,7,4,0.07865168539325842,3.7835,36198.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr,score,False,,False,False,89,70,8590,0.586,54,2,0.0,0.8426966292134831,30.222,3628.0,7702.0,,,,,ccorr,full,tm_ccorr,1000,1000,13,16,0.14606741573033707,3.7835,36198.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr,score,False,,False,False,89,70,8590,0.586,54,2,0.0,0.8426966292134831,30.222,3628.0,7702.0,,,,,ccorr,full,tm_ccorr,2000,2000,27,20,0.30337078651685395,3.7835,36198.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr,score,False,,False,False,89,70,8590,0.586,54,2,0.0,0.8426966292134831,30.222,3628.0,7702.0,,,,,ccorr,full,tm_ccorr,5000,5000,53,32,0.5955056179775281,3.7835,36198.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_od,od,False,,False,False,89,70,8590,0.586,54,2,0.0,0.8426966292134831,30.222,433.0,4287.0,,,,,ccorr,full,tm_ccorr,25,25,4,2,0.0449438202247191,3.7835,36198.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_od,od,False,,False,False,89,70,8590,0.586,54,2,0.0,0.8426966292134831,30.222,433.0,4287.0,,,,,ccorr,full,tm_ccorr,50,50,7,2,0.07865168539325842,3.7835,36198.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_od,od,False,,False,False,89,70,8590,0.586,54,2,0.0,0.8426966292134831,30.222,433.0,4287.0,,,,,ccorr,full,tm_ccorr,100,100,15,5,0.16853932584269662,3.7835,36198.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_od,od,False,,False,False,89,70,8590,0.586,54,2,0.0,0.8426966292134831,30.222,433.0,4287.0,,,,,ccorr,full,tm_ccorr,250,250,26,17,0.29213483146067415,3.7835,36198.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_od,od,False,,False,False,89,70,8590,0.586,54,2,0.0,0.8426966292134831,30.222,433.0,4287.0,,,,,ccorr,full,tm_ccorr,500,500,47,27,0.5280898876404494,3.7835,36198.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_od,od,False,,False,False,89,70,8590,0.586,54,2,0.0,0.8426966292134831,30.222,433.0,4287.0,,,,,ccorr,full,tm_ccorr,1000,1000,59,32,0.6629213483146067,3.7835,36198.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_od,od,False,,False,False,89,70,8590,0.586,54,2,0.0,0.8426966292134831,30.222,433.0,4287.0,,,,,ccorr,full,tm_ccorr,2000,2000,67,40,0.7528089887640449,3.7835,36198.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_od,od,False,,False,False,89,70,8590,0.586,54,2,0.0,0.8426966292134831,30.222,433.0,4287.0,,,,,ccorr,full,tm_ccorr,5000,5000,73,48,0.8202247191011236,3.7835,36198.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr@matched,score,False,,False,False,89,70,8590,0.586,54,2,0.0,0.8426966292134831,30.222,3628.0,7702.0,,,,,ccorr,matched,tm_ccorr,25,25,2,1,0.02247191011235955,3.7835,36198.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr@matched,score,False,,False,False,89,70,8590,0.586,54,2,0.0,0.8426966292134831,30.222,3628.0,7702.0,,,,,ccorr,matched,tm_ccorr,50,50,2,1,0.02247191011235955,3.7835,36198.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr@matched,score,False,,False,False,89,70,8590,0.586,54,2,0.0,0.8426966292134831,30.222,3628.0,7702.0,,,,,ccorr,matched,tm_ccorr,100,100,2,1,0.02247191011235955,3.7835,36198.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr@matched,score,False,,False,False,89,70,8590,0.586,54,2,0.0,0.8426966292134831,30.222,3628.0,7702.0,,,,,ccorr,matched,tm_ccorr,250,250,5,2,0.056179775280898875,3.7835,36198.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr@matched,score,False,,False,False,89,70,8590,0.586,54,2,0.0,0.8426966292134831,30.222,3628.0,7702.0,,,,,ccorr,matched,tm_ccorr,500,500,7,4,0.07865168539325842,3.7835,36198.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr@matched,score,False,,False,False,89,70,8590,0.586,54,2,0.0,0.8426966292134831,30.222,3628.0,7702.0,,,,,ccorr,matched,tm_ccorr,1000,1000,13,16,0.14606741573033707,3.7835,36198.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr@matched,score,False,,False,False,89,70,8590,0.586,54,2,0.0,0.8426966292134831,30.222,3628.0,7702.0,,,,,ccorr,matched,tm_ccorr,2000,2000,27,20,0.30337078651685395,3.7835,36198.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr@matched,score,False,,False,False,89,70,8590,0.586,54,2,0.0,0.8426966292134831,30.222,3628.0,7702.0,,,,,ccorr,matched,tm_ccorr,5000,5000,53,32,0.5955056179775281,3.7835,36198.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_normed,score,False,,False,False,89,70,12349,0.7963,39,2,0.0,0.6292134831460674,30.222,10832.0,,,,,,ccorr_normed,full,tm_ccorr_normed,25,25,0,0,0.0,0.655731,54503.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_normed,score,False,,False,False,89,70,12349,0.7963,39,2,0.0,0.6292134831460674,30.222,10832.0,,,,,,ccorr_normed,full,tm_ccorr_normed,50,50,0,0,0.0,0.655731,54503.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_normed,score,False,,False,False,89,70,12349,0.7963,39,2,0.0,0.6292134831460674,30.222,10832.0,,,,,,ccorr_normed,full,tm_ccorr_normed,100,100,0,0,0.0,0.655731,54503.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_normed,score,False,,False,False,89,70,12349,0.7963,39,2,0.0,0.6292134831460674,30.222,10832.0,,,,,,ccorr_normed,full,tm_ccorr_normed,250,250,0,0,0.0,0.655731,54503.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_normed,score,False,,False,False,89,70,12349,0.7963,39,2,0.0,0.6292134831460674,30.222,10832.0,,,,,,ccorr_normed,full,tm_ccorr_normed,500,500,0,0,0.0,0.655731,54503.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_normed,score,False,,False,False,89,70,12349,0.7963,39,2,0.0,0.6292134831460674,30.222,10832.0,,,,,,ccorr_normed,full,tm_ccorr_normed,1000,1000,1,0,0.011235955056179775,0.655731,54503.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_normed,score,False,,False,False,89,70,12349,0.7963,39,2,0.0,0.6292134831460674,30.222,10832.0,,,,,,ccorr_normed,full,tm_ccorr_normed,2000,2000,2,1,0.02247191011235955,0.655731,54503.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_normed,score,False,,False,False,89,70,12349,0.7963,39,2,0.0,0.6292134831460674,30.222,10832.0,,,,,,ccorr_normed,full,tm_ccorr_normed,5000,5000,14,12,0.15730337078651685,0.655731,54503.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_normed_od,od,False,,False,False,89,70,12349,0.7963,39,2,0.0,0.6292134831460674,30.222,2794.0,,,,,,ccorr_normed,full,tm_ccorr_normed,25,25,5,3,0.056179775280898875,0.655731,54503.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_normed_od,od,False,,False,False,89,70,12349,0.7963,39,2,0.0,0.6292134831460674,30.222,2794.0,,,,,,ccorr_normed,full,tm_ccorr_normed,50,50,9,5,0.10112359550561797,0.655731,54503.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_normed_od,od,False,,False,False,89,70,12349,0.7963,39,2,0.0,0.6292134831460674,30.222,2794.0,,,,,,ccorr_normed,full,tm_ccorr_normed,100,100,14,7,0.15730337078651685,0.655731,54503.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_normed_od,od,False,,False,False,89,70,12349,0.7963,39,2,0.0,0.6292134831460674,30.222,2794.0,,,,,,ccorr_normed,full,tm_ccorr_normed,250,250,23,11,0.25842696629213485,0.655731,54503.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_normed_od,od,False,,False,False,89,70,12349,0.7963,39,2,0.0,0.6292134831460674,30.222,2794.0,,,,,,ccorr_normed,full,tm_ccorr_normed,500,500,27,14,0.30337078651685395,0.655731,54503.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_normed_od,od,False,,False,False,89,70,12349,0.7963,39,2,0.0,0.6292134831460674,30.222,2794.0,,,,,,ccorr_normed,full,tm_ccorr_normed,1000,1000,33,17,0.3707865168539326,0.655731,54503.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_normed_od,od,False,,False,False,89,70,12349,0.7963,39,2,0.0,0.6292134831460674,30.222,2794.0,,,,,,ccorr_normed,full,tm_ccorr_normed,2000,2000,41,24,0.4606741573033708,0.655731,54503.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_normed_od,od,False,,False,False,89,70,12349,0.7963,39,2,0.0,0.6292134831460674,30.222,2794.0,,,,,,ccorr_normed,full,tm_ccorr_normed,5000,5000,48,32,0.5393258426966292,0.655731,54503.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_normed@matched,score,False,,False,False,89,70,12349,0.7963,39,2,0.0,0.6292134831460674,30.222,10832.0,,,,,,ccorr_normed,matched,tm_ccorr_normed,25,25,0,0,0.0,0.655731,54503.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_normed@matched,score,False,,False,False,89,70,12349,0.7963,39,2,0.0,0.6292134831460674,30.222,10832.0,,,,,,ccorr_normed,matched,tm_ccorr_normed,50,50,0,0,0.0,0.655731,54503.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_normed@matched,score,False,,False,False,89,70,12349,0.7963,39,2,0.0,0.6292134831460674,30.222,10832.0,,,,,,ccorr_normed,matched,tm_ccorr_normed,100,100,0,0,0.0,0.655731,54503.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_normed@matched,score,False,,False,False,89,70,12349,0.7963,39,2,0.0,0.6292134831460674,30.222,10832.0,,,,,,ccorr_normed,matched,tm_ccorr_normed,250,250,0,0,0.0,0.655731,54503.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_normed@matched,score,False,,False,False,89,70,12349,0.7963,39,2,0.0,0.6292134831460674,30.222,10832.0,,,,,,ccorr_normed,matched,tm_ccorr_normed,500,500,0,0,0.0,0.655731,54503.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_normed@matched,score,False,,False,False,89,70,12349,0.7963,39,2,0.0,0.6292134831460674,30.222,10832.0,,,,,,ccorr_normed,matched,tm_ccorr_normed,1000,1000,1,0,0.011235955056179775,0.655731,54503.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_normed@matched,score,False,,False,False,89,70,12349,0.7963,39,2,0.0,0.6292134831460674,30.222,10832.0,,,,,,ccorr_normed,matched,tm_ccorr_normed,2000,2000,2,1,0.02247191011235955,0.655731,54503.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccorr_normed@matched,score,False,,False,False,89,70,12349,0.7963,39,2,0.0,0.6292134831460674,30.222,10832.0,,,,,,ccorr_normed,matched,tm_ccorr_normed,5000,5000,14,12,0.15730337078651685,0.655731,54503.0,0.0002,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccoeff,score,False,,False,False,89,70,15956,0.9352,65,2,0.0,0.9887640449438202,30.222,3588.0,7822.0,10267.0,12019.0,,,ccoeff,full,tm_ccoeff,25,25,0,0,0.0,0.107475,57675.0,0.0001,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccoeff,score,False,,False,False,89,70,15956,0.9352,65,2,0.0,0.9887640449438202,30.222,3588.0,7822.0,10267.0,12019.0,,,ccoeff,full,tm_ccoeff,50,50,1,0,0.011235955056179775,0.107475,57675.0,0.0001,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccoeff,score,False,,False,False,89,70,15956,0.9352,65,2,0.0,0.9887640449438202,30.222,3588.0,7822.0,10267.0,12019.0,,,ccoeff,full,tm_ccoeff,100,100,1,0,0.011235955056179775,0.107475,57675.0,0.0001,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccoeff,score,False,,False,False,89,70,15956,0.9352,65,2,0.0,0.9887640449438202,30.222,3588.0,7822.0,10267.0,12019.0,,,ccoeff,full,tm_ccoeff,250,250,4,4,0.0449438202247191,0.107475,57675.0,0.0001,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccoeff,score,False,,False,False,89,70,15956,0.9352,65,2,0.0,0.9887640449438202,30.222,3588.0,7822.0,10267.0,12019.0,,,ccoeff,full,tm_ccoeff,500,500,9,5,0.10112359550561797,0.107475,57675.0,0.0001,False
245.tiff,245,canine lymphosarcoma,True,0.2482,hematoxylin_od,51,1,1,5,False,90,2,0.9888888888888889,0,6274,6356.0,535.0,12380,-4.25706,0.551381,disc_ccoeff,score,False,,False,False,89,70,15956,0.9352,65,2,0.0,0.9887640449438202,30.222,3588.0,7822.0,10267.0,12019.0,,,ccoeff,full,tm_ccoeff,1000,1000,12,9,0.1348314606741573,0.107475,57675.0,0.0001,False
