subset,domain,file_name,image_id,seed_index,condition,terms,rank_key,seed_ann_id,click_cx,click_cy,mpp,match_radius_px,n_gt_mitotic,tpl_sha1,n_peaks,n_detections,n_blanked_px,n_near_click,near_click_detail,od_nan,t_search_s,tp_at_10,tp_at_20,tp_at_30,n_od_bit_exact,precision_at_10,precision_at_20,precision_at_30
testing_35,canine cutaneous mast cell tumor,337.tiff,337,2,default_51,untouched window,tm_score,17118,5688.0,3403.0,0.2533008895448562,29.609055118110238,29,2bcfdb350d19012a13d821c9fbaec76f88bd57b0,100,100,2601,0,,0,2.207,6,10,12,,0.6,0.5,0.4
testing_35,canine cutaneous mast cell tumor,337.tiff,337,2,fill_alpha_0,shape only,chromatin_od,17118,5688.0,3403.0,0.2533008895448562,29.609055118110238,29,14c18f636f28ac05b0eca8169e322e7efc7c5dfc,100,100,2601,0,,0,1.992,6,8,8,30.0,0.6,0.4,0.26666666666666666
testing_35,canine cutaneous mast cell tumor,337.tiff,337,2,fill_alpha_0,shape only,tm_score,17118,5688.0,3403.0,0.2533008895448562,29.609055118110238,29,14c18f636f28ac05b0eca8169e322e7efc7c5dfc,100,100,2601,0,,0,1.992,5,6,7,,0.5,0.3,0.23333333333333334
testing_35,canine cutaneous mast cell tumor,337.tiff,337,2,mass_only,mass only,chromatin_od,17118,5688.0,3403.0,0.2533008895448562,29.609055118110238,29,db58da34c0343bb9ce48c72e1023668630c99c37,100,100,2601,0,,0,1.767,8,11,11,,0.8,0.55,0.36666666666666664
testing_35,canine cutaneous mast cell tumor,337.tiff,337,2,mass_only,mass only,tm_score,17118,5688.0,3403.0,0.2533008895448562,29.609055118110238,29,db58da34c0343bb9ce48c72e1023668630c99c37,100,100,2601,0,,0,1.767,4,8,11,,0.4,0.4,0.36666666666666664
testing_35,canine cutaneous mast cell tumor,337.tiff,337,2,fill_alpha_1,shape + mass,chromatin_od,17118,5688.0,3403.0,0.2533008895448562,29.609055118110238,29,f639dd346001779587d679b6dea38f8b9f45bb2f,100,100,2601,0,,0,1.658,8,11,13,30.0,0.8,0.55,0.43333333333333335
testing_35,canine cutaneous mast cell tumor,337.tiff,337,2,fill_alpha_1,shape + mass,tm_score,17118,5688.0,3403.0,0.2533008895448562,29.609055118110238,29,f639dd346001779587d679b6dea38f8b9f45bb2f,100,100,2601,0,,0,1.658,7,10,12,,0.7,0.5,0.4
testing_35,canine cutaneous mast cell tumor,339.tiff,339,0,default_51,untouched window,chromatin_od,17152,587.0,1289.0,0.2533008895448562,29.609055118110238,14,16ad063e052f9384fcfe7853f9ae7193697ef1ce,100,99,2601,0,,0,1.609,4,5,7,30.0,0.4,0.25,0.23333333333333334
testing_35,canine cutaneous mast cell tumor,339.tiff,339,0,default_51,untouched window,tm_score,17152,587.0,1289.0,0.2533008895448562,29.609055118110238,14,16ad063e052f9384fcfe7853f9ae7193697ef1ce,100,99,2601,0,,0,1.609,2,6,6,,0.2,0.3,0.2
testing_35,canine cutaneous mast cell tumor,339.tiff,339,0,fill_alpha_0,shape only,chromatin_od,17152,587.0,1289.0,0.2533008895448562,29.609055118110238,14,2fcb48ab4e656231a68ad0d04b2e639ecfb346e3,100,97,2601,0,,0,1.933,2,4,4,30.0,0.2,0.2,0.13333333333333333
testing_35,canine cutaneous mast cell tumor,339.tiff,339,0,fill_alpha_0,shape only,tm_score,17152,587.0,1289.0,0.2533008895448562,29.609055118110238,14,2fcb48ab4e656231a68ad0d04b2e639ecfb346e3,100,97,2601,0,,0,1.933,2,3,3,,0.2,0.15,0.1
testing_35,canine cutaneous mast cell tumor,339.tiff,339,0,mass_only,mass only,chromatin_od,17152,587.0,1289.0,0.2533008895448562,29.609055118110238,14,be501b49cd959f6dc16616c59b232af0568ca0a5,100,98,2601,0,,0,1.93,4,6,6,,0.4,0.3,0.2
testing_35,canine cutaneous mast cell tumor,339.tiff,339,0,mass_only,mass only,tm_score,17152,587.0,1289.0,0.2533008895448562,29.609055118110238,14,be501b49cd959f6dc16616c59b232af0568ca0a5,100,98,2601,0,,0,1.93,4,4,4,,0.4,0.2,0.13333333333333333
testing_35,canine cutaneous mast cell tumor,339.tiff,339,0,fill_alpha_1,shape + mass,chromatin_od,17152,587.0,1289.0,0.2533008895448562,29.609055118110238,14,3654e1ea061efa92eaae0fad9414bcb2dbefa797,100,99,2601,0,,0,1.714,4,5,7,30.0,0.4,0.25,0.23333333333333334
testing_35,canine cutaneous mast cell tumor,339.tiff,339,0,fill_alpha_1,shape + mass,tm_score,17152,587.0,1289.0,0.2533008895448562,29.609055118110238,14,3654e1ea061efa92eaae0fad9414bcb2dbefa797,100,99,2601,0,,0,1.714,2,6,6,,0.2,0.3,0.2
testing_35,canine cutaneous mast cell tumor,339.tiff,339,1,default_51,untouched window,chromatin_od,17149,1659.0,41.0,0.2533008895448562,29.609055118110238,14,38beb41eb8ec6e2a146b623b80157d7ed89ed0f0,100,100,2601,0,,0,1.915,4,5,5,30.0,0.4,0.25,0.16666666666666666
testing_35,canine cutaneous mast cell tumor,339.tiff,339,1,default_51,untouched window,tm_score,17149,1659.0,41.0,0.2533008895448562,29.609055118110238,14,38beb41eb8ec6e2a146b623b80157d7ed89ed0f0,100,100,2601,0,,0,1.915,3,4,5,,0.3,0.2,0.16666666666666666
testing_35,canine cutaneous mast cell tumor,339.tiff,339,1,fill_alpha_0,shape only,chromatin_od,17149,1659.0,41.0,0.2533008895448562,29.609055118110238,14,f63435b827a0537a7c8a936db8213c40e0c41dfa,100,100,2601,0,,0,1.939,4,4,4,30.0,0.4,0.2,0.13333333333333333
testing_35,canine cutaneous mast cell tumor,339.tiff,339,1,fill_alpha_0,shape only,tm_score,17149,1659.0,41.0,0.2533008895448562,29.609055118110238,14,f63435b827a0537a7c8a936db8213c40e0c41dfa,100,100,2601,0,,0,1.939,3,4,4,,0.3,0.2,0.13333333333333333
testing_35,canine cutaneous mast cell tumor,339.tiff,339,1,mass_only,mass only,chromatin_od,17149,1659.0,41.0,0.2533008895448562,29.609055118110238,14,072ded1c2a165078f3fda3123e520e51644c3b53,100,99,2601,0,,0,1.866,5,5,6,,0.5,0.25,0.2
testing_35,canine cutaneous mast cell tumor,339.tiff,339,1,mass_only,mass only,tm_score,17149,1659.0,41.0,0.2533008895448562,29.609055118110238,14,072ded1c2a165078f3fda3123e520e51644c3b53,100,99,2601,0,,0,1.866,1,3,4,,0.1,0.15,0.13333333333333333
testing_35,canine cutaneous mast cell tumor,339.tiff,339,1,fill_alpha_1,shape + mass,chromatin_od,17149,1659.0,41.0,0.2533008895448562,29.609055118110238,14,f496b3496fb602287a408ebdafb57e77346f1318,100,100,2601,0,,0,1.703,5,5,5,30.0,0.5,0.25,0.16666666666666666
testing_35,canine cutaneous mast cell tumor,339.tiff,339,1,fill_alpha_1,shape + mass,tm_score,17149,1659.0,41.0,0.2533008895448562,29.609055118110238,14,f496b3496fb602287a408ebdafb57e77346f1318,100,100,2601,0,,0,1.703,3,4,5,,0.3,0.2,0.16666666666666666
testing_35,canine cutaneous mast cell tumor,339.tiff,339,2,default_51,untouched window,chromatin_od,17151,4409.0,140.0,0.2533008895448562,29.609055118110238,14,d0b63c871f08a1d8deded9e96de17d1e1e7bcd10,100,99,2601,0,,0,1.702,5,6,6,30.0,0.5,0.3,0.2
testing_35,canine cutaneous mast cell tumor,339.tiff,339,2,default_51,untouched window,tm_score,17151,4409.0,140.0,0.2533008895448562,29.609055118110238,14,d0b63c871f08a1d8deded9e96de17d1e1e7bcd10,100,99,2601,0,,0,1.702,4,6,6,,0.4,0.3,0.2
testing_35,canine cutaneous mast cell tumor,339.tiff,339,2,fill_alpha_0,shape only,chromatin_od,17151,4409.0,140.0,0.2533008895448562,29.609055118110238,14,b8b806cfae5797bcd6ce17607f1655fd8250a4fe,100,99,2601,0,,0,1.725,3,4,4,30.0,0.3,0.2,0.13333333333333333
testing_35,canine cutaneous mast cell tumor,339.tiff,339,2,fill_alpha_0,shape only,tm_score,17151,4409.0,140.0,0.2533008895448562,29.609055118110238,14,b8b806cfae5797bcd6ce17607f1655fd8250a4fe,100,99,2601,0,,0,1.725,2,2,3,,0.2,0.1,0.1
testing_35,canine cutaneous mast cell tumor,339.tiff,339,2,mass_only,mass only,chromatin_od,17151,4409.0,140.0,0.2533008895448562,29.609055118110238,14,52cad8ac9ee36ba757557bc7cc594878737af71f,100,98,2601,0,,0,2.067,5,7,8,,0.5,0.35,0.26666666666666666
testing_35,canine cutaneous mast cell tumor,339.tiff,339,2,mass_only,mass only,tm_score,17151,4409.0,140.0,0.2533008895448562,29.609055118110238,14,52cad8ac9ee36ba757557bc7cc594878737af71f,100,98,2601,0,,0,2.067,4,5,7,,0.4,0.25,0.23333333333333334
testing_35,canine cutaneous mast cell tumor,339.tiff,339,2,fill_alpha_1,shape + mass,chromatin_od,17151,4409.0,140.0,0.2533008895448562,29.609055118110238,14,fafa6f80857d1eeae39318b58d7ac6d7a58dd7bc,100,99,2601,0,,0,1.72,5,6,6,30.0,0.5,0.3,0.2
testing_35,canine cutaneous mast cell tumor,339.tiff,339,2,fill_alpha_1,shape + mass,tm_score,17151,4409.0,140.0,0.2533008895448562,29.609055118110238,14,fafa6f80857d1eeae39318b58d7ac6d7a58dd7bc,100,99,2601,0,,0,1.72,4,6,6,,0.4,0.3,0.2
testing_35,canine cutaneous mast cell tumor,343.tiff,343,0,default_51,untouched window,chromatin_od,17382,5675.0,4651.0,0.2533008895448562,29.609055118110238,36,b774afe99b8c4f96ce18b56d8dea55e11395d6f6,100,96,2601,0,,0,2.152,6,9,9,30.0,0.6,0.45,0.3
testing_35,canine cutaneous mast cell tumor,343.tiff,343,0,default_51,untouched window,tm_score,17382,5675.0,4651.0,0.2533008895448562,29.609055118110238,36,b774afe99b8c4f96ce18b56d8dea55e11395d6f6,100,96,2601,0,,0,2.152,5,6,6,,0.5,0.3,0.2
testing_35,canine cutaneous mast cell tumor,343.tiff,343,0,fill_alpha_0,shape only,chromatin_od,17382,5675.0,4651.0,0.2533008895448562,29.609055118110238,36,6bcafe57d7cd3744ad8c6663b89aca19ceb193df,100,98,2601,0,,0,2.196,6,8,8,30.0,0.6,0.4,0.26666666666666666
testing_35,canine cutaneous mast cell tumor,343.tiff,343,0,fill_alpha_0,shape only,tm_score,17382,5675.0,4651.0,0.2533008895448562,29.609055118110238,36,6bcafe57d7cd3744ad8c6663b89aca19ceb193df,100,98,2601,0,,0,2.196,4,4,5,,0.4,0.2,0.16666666666666666
testing_35,canine cutaneous mast cell tumor,343.tiff,343,0,mass_only,mass only,chromatin_od,17382,5675.0,4651.0,0.2533008895448562,29.609055118110238,36,31fc1dff8aa03de6be48d2cb760ca988979b29fc,100,100,2601,0,,0,2.405,7,9,10,,0.7,0.45,0.3333333333333333
testing_35,canine cutaneous mast cell tumor,343.tiff,343,0,mass_only,mass only,tm_score,17382,5675.0,4651.0,0.2533008895448562,29.609055118110238,36,31fc1dff8aa03de6be48d2cb760ca988979b29fc,100,100,2601,0,,0,2.405,4,7,8,,0.4,0.35,0.26666666666666666
testing_35,canine cutaneous mast cell tumor,343.tiff,343,0,fill_alpha_1,shape + mass,chromatin_od,17382,5675.0,4651.0,0.2533008895448562,29.609055118110238,36,993e97288ccf2160805601bc0b5841397c59ef86,100,99,2601,0,,0,2.73,7,7,11,30.0,0.7,0.35,0.36666666666666664
testing_35,canine cutaneous mast cell tumor,343.tiff,343,0,fill_alpha_1,shape + mass,tm_score,17382,5675.0,4651.0,0.2533008895448562,29.609055118110238,36,993e97288ccf2160805601bc0b5841397c59ef86,100,99,2601,0,,0,2.73,4,7,8,,0.4,0.35,0.26666666666666666
testing_35,canine cutaneous mast cell tumor,343.tiff,343,1,default_51,untouched window,chromatin_od,17363,489.0,4565.0,0.2533008895448562,29.609055118110238,36,6ece88324204eb4bf947a1e6e2d193312caddd58,100,100,2601,0,,0,2.193,7,8,11,30.0,0.7,0.4,0.36666666666666664
testing_35,canine cutaneous mast cell tumor,343.tiff,343,1,default_51,untouched window,tm_score,17363,489.0,4565.0,0.2533008895448562,29.609055118110238,36,6ece88324204eb4bf947a1e6e2d193312caddd58,100,100,2601,0,,0,2.193,2,6,9,,0.2,0.3,0.3
testing_35,canine cutaneous mast cell tumor,343.tiff,343,1,fill_alpha_0,shape only,chromatin_od,17363,489.0,4565.0,0.2533008895448562,29.609055118110238,36,b975a4f40d40f4d0dbe8a6d7e1f616b265183f5a,100,99,2601,0,,0,2.495,5,5,8,30.0,0.5,0.25,0.26666666666666666
testing_35,canine cutaneous mast cell tumor,343.tiff,343,1,fill_alpha_0,shape only,tm_score,17363,489.0,4565.0,0.2533008895448562,29.609055118110238,36,b975a4f40d40f4d0dbe8a6d7e1f616b265183f5a,100,99,2601,0,,0,2.495,3,3,5,,0.3,0.15,0.16666666666666666
testing_35,canine cutaneous mast cell tumor,343.tiff,343,1,mass_only,mass only,chromatin_od,17363,489.0,4565.0,0.2533008895448562,29.609055118110238,36,c5274d6ab279a6f4d09c849e26107ebfb67b3cfc,100,99,2601,0,,0,2.381,7,8,10,,0.7,0.4,0.3333333333333333
testing_35,canine cutaneous mast cell tumor,343.tiff,343,1,mass_only,mass only,tm_score,17363,489.0,4565.0,0.2533008895448562,29.609055118110238,36,c5274d6ab279a6f4d09c849e26107ebfb67b3cfc,100,99,2601,0,,0,2.381,3,4,5,,0.3,0.2,0.16666666666666666
testing_35,canine cutaneous mast cell tumor,343.tiff,343,1,fill_alpha_1,shape + mass,chromatin_od,17363,489.0,4565.0,0.2533008895448562,29.609055118110238,36,4b502ac39ae5424bf6558e46548c6ab9216126d7,100,99,2601,0,,0,2.071,7,8,9,30.0,0.7,0.4,0.3
testing_35,canine cutaneous mast cell tumor,343.tiff,343,1,fill_alpha_1,shape + mass,tm_score,17363,489.0,4565.0,0.2533008895448562,29.609055118110238,36,4b502ac39ae5424bf6558e46548c6ab9216126d7,100,99,2601,0,,0,2.071,2,6,10,,0.2,0.3,0.3333333333333333
testing_35,canine cutaneous mast cell tumor,343.tiff,343,2,default_51,untouched window,chromatin_od,17368,2083.0,2749.0,0.2533008895448562,29.609055118110238,36,74ac1062665f7ba02c13de668f7facc9a3d70f60,100,100,2601,0,,0,2.148,8,9,12,30.0,0.8,0.45,0.4
testing_35,canine cutaneous mast cell tumor,343.tiff,343,2,default_51,untouched window,tm_score,17368,2083.0,2749.0,0.2533008895448562,29.609055118110238,36,74ac1062665f7ba02c13de668f7facc9a3d70f60,100,100,2601,0,,0,2.148,4,10,12,,0.4,0.5,0.4
testing_35,canine cutaneous mast cell tumor,343.tiff,343,2,fill_alpha_0,shape only,chromatin_od,17368,2083.0,2749.0,0.2533008895448562,29.609055118110238,36,59ffc5d0c7c4813c0a581db84683ea4780120713,100,98,2601,0,,0,2.081,5,5,7,30.0,0.5,0.25,0.23333333333333334
testing_35,canine cutaneous mast cell tumor,343.tiff,343,2,fill_alpha_0,shape only,tm_score,17368,2083.0,2749.0,0.2533008895448562,29.609055118110238,36,59ffc5d0c7c4813c0a581db84683ea4780120713,100,98,2601,0,,0,2.081,5,7,8,,0.5,0.35,0.26666666666666666
testing_35,canine cutaneous mast cell tumor,343.tiff,343,2,mass_only,mass only,chromatin_od,17368,2083.0,2749.0,0.2533008895448562,29.609055118110238,36,eac8755527afc8ccbf6190dbd8843630265eb8be,100,100,2601,0,,0,2.032,8,9,14,,0.8,0.45,0.4666666666666667
testing_35,canine cutaneous mast cell tumor,343.tiff,343,2,mass_only,mass only,tm_score,17368,2083.0,2749.0,0.2533008895448562,29.609055118110238,36,eac8755527afc8ccbf6190dbd8843630265eb8be,100,100,2601,0,,0,2.032,4,6,10,,0.4,0.3,0.3333333333333333
testing_35,canine cutaneous mast cell tumor,343.tiff,343,2,fill_alpha_1,shape + mass,chromatin_od,17368,2083.0,2749.0,0.2533008895448562,29.609055118110238,36,fc0718adae5b0c252a278153541986a2c2a360e3,100,100,2601,0,,0,1.851,8,9,12,30.0,0.8,0.45,0.4
testing_35,canine cutaneous mast cell tumor,343.tiff,343,2,fill_alpha_1,shape + mass,tm_score,17368,2083.0,2749.0,0.2533008895448562,29.609055118110238,36,fc0718adae5b0c252a278153541986a2c2a360e3,100,100,2601,0,,0,1.851,4,10,12,,0.4,0.5,0.4
testing_35,canine cutaneous mast cell tumor,344.tiff,344,0,default_51,untouched window,chromatin_od,17457,1797.0,3481.0,0.2533008895448562,29.609055118110238,43,8a5236e8821278f3c63e7cfc2a07b82597ed3e28,100,100,2601,0,,0,1.781,6,12,19,30.0,0.6,0.6,0.6333333333333333
testing_35,canine cutaneous mast cell tumor,344.tiff,344,0,default_51,untouched window,tm_score,17457,1797.0,3481.0,0.2533008895448562,29.609055118110238,43,8a5236e8821278f3c63e7cfc2a07b82597ed3e28,100,100,2601,0,,0,1.781,8,14,20,,0.8,0.7,0.6666666666666666
testing_35,canine cutaneous mast cell tumor,344.tiff,344,0,fill_alpha_0,shape only,chromatin_od,17457,1797.0,3481.0,0.2533008895448562,29.609055118110238,43,2ae860b4e38b2f5a2bd286f2c62fa106c9e2140d,100,99,2601,0,,0,2.187,7,11,12,30.0,0.7,0.55,0.4
testing_35,canine cutaneous mast cell tumor,344.tiff,344,0,fill_alpha_0,shape only,tm_score,17457,1797.0,3481.0,0.2533008895448562,29.609055118110238,43,2ae860b4e38b2f5a2bd286f2c62fa106c9e2140d,100,99,2601,0,,0,2.187,5,6,8,,0.5,0.3,0.26666666666666666
testing_35,canine cutaneous mast cell tumor,344.tiff,344,0,mass_only,mass only,chromatin_od,17457,1797.0,3481.0,0.2533008895448562,29.609055118110238,43,e2ad30860ffa7425cae40271d27ba6c4cebb47c1,100,100,2601,0,,0,1.728,6,13,18,,0.6,0.65,0.6
testing_35,canine cutaneous mast cell tumor,344.tiff,344,0,mass_only,mass only,tm_score,17457,1797.0,3481.0,0.2533008895448562,29.609055118110238,43,e2ad30860ffa7425cae40271d27ba6c4cebb47c1,100,100,2601,0,,0,1.728,6,15,20,,0.6,0.75,0.6666666666666666
testing_35,canine cutaneous mast cell tumor,344.tiff,344,0,fill_alpha_1,shape + mass,chromatin_od,17457,1797.0,3481.0,0.2533008895448562,29.609055118110238,43,b78a85bb02ac6cca3d2712c126f393a262a3572b,100,100,2601,0,,0,1.739,6,12,19,30.0,0.6,0.6,0.6333333333333333
testing_35,canine cutaneous mast cell tumor,344.tiff,344,0,fill_alpha_1,shape + mass,tm_score,17457,1797.0,3481.0,0.2533008895448562,29.609055118110238,43,b78a85bb02ac6cca3d2712c126f393a262a3572b,100,100,2601,0,,0,1.739,7,15,19,,0.7,0.75,0.6333333333333333
testing_35,canine cutaneous mast cell tumor,344.tiff,344,1,default_51,untouched window,chromatin_od,17469,4351.0,1782.0,0.2533008895448562,29.609055118110238,43,90f14f7f33a951d6bb335b2f8cf871a54ded930e,100,99,2601,0,,0,1.706,6,15,20,30.0,0.6,0.75,0.6666666666666666
testing_35,canine cutaneous mast cell tumor,344.tiff,344,1,default_51,untouched window,tm_score,17469,4351.0,1782.0,0.2533008895448562,29.609055118110238,43,90f14f7f33a951d6bb335b2f8cf871a54ded930e,100,99,2601,0,,0,1.706,6,13,20,,0.6,0.65,0.6666666666666666
testing_35,canine cutaneous mast cell tumor,344.tiff,344,1,fill_alpha_0,shape only,chromatin_od,17469,4351.0,1782.0,0.2533008895448562,29.609055118110238,43,47c7f5b42c9ce798d9e1e2cff83ca81470fcd5b5,100,99,2601,0,,0,1.842,8,9,10,30.0,0.8,0.45,0.3333333333333333
testing_35,canine cutaneous mast cell tumor,344.tiff,344,1,fill_alpha_0,shape only,tm_score,17469,4351.0,1782.0,0.2533008895448562,29.609055118110238,43,47c7f5b42c9ce798d9e1e2cff83ca81470fcd5b5,100,99,2601,0,,0,1.842,4,5,6,,0.4,0.25,0.2
testing_35,canine cutaneous mast cell tumor,344.tiff,344,1,mass_only,mass only,chromatin_od,17469,4351.0,1782.0,0.2533008895448562,29.609055118110238,43,45f151275e84b65be7c82728a29819999c5b5c5c,100,100,2601,0,,0,1.676,6,14,19,,0.6,0.7,0.6333333333333333
testing_35,canine cutaneous mast cell tumor,344.tiff,344,1,mass_only,mass only,tm_score,17469,4351.0,1782.0,0.2533008895448562,29.609055118110238,43,45f151275e84b65be7c82728a29819999c5b5c5c,100,100,2601,0,,0,1.676,6,14,18,,0.6,0.7,0.6
testing_35,canine cutaneous mast cell tumor,344.tiff,344,1,fill_alpha_1,shape + mass,chromatin_od,17469,4351.0,1782.0,0.2533008895448562,29.609055118110238,43,8436d17061392762f6f872bb7b78044a0d6916e5,100,100,2601,0,,0,1.6,6,14,19,30.0,0.6,0.7,0.6333333333333333
testing_35,canine cutaneous mast cell tumor,344.tiff,344,1,fill_alpha_1,shape + mass,tm_score,17469,4351.0,1782.0,0.2533008895448562,29.609055118110238,43,8436d17061392762f6f872bb7b78044a0d6916e5,100,100,2601,0,,0,1.6,6,13,18,,0.6,0.65,0.6
testing_35,canine cutaneous mast cell tumor,344.tiff,344,2,default_51,untouched window,chromatin_od,17460,2486.0,4123.0,0.2533008895448562,29.609055118110238,43,44e5c3f4a0cbdac0ce2bcf54b904482c38e0091c,100,99,2601,0,,0,1.567,6,14,20,30.0,0.6,0.7,0.6666666666666666
testing_35,canine cutaneous mast cell tumor,344.tiff,344,2,default_51,untouched window,tm_score,17460,2486.0,4123.0,0.2533008895448562,29.609055118110238,43,44e5c3f4a0cbdac0ce2bcf54b904482c38e0091c,100,99,2601,0,,0,1.567,6,14,21,,0.6,0.7,0.7
testing_35,canine cutaneous mast cell tumor,344.tiff,344,2,fill_alpha_0,shape only,chromatin_od,17460,2486.0,4123.0,0.2533008895448562,29.609055118110238,43,4990f25d40f35a07828a1e89c15e6873881621ae,100,98,2601,0,,0,1.626,6,15,16,30.0,0.6,0.75,0.5333333333333333
testing_35,canine cutaneous mast cell tumor,344.tiff,344,2,fill_alpha_0,shape only,tm_score,17460,2486.0,4123.0,0.2533008895448562,29.609055118110238,43,4990f25d40f35a07828a1e89c15e6873881621ae,100,98,2601,0,,0,1.626,4,5,6,,0.4,0.25,0.2
testing_35,canine cutaneous mast cell tumor,344.tiff,344,2,mass_only,mass only,chromatin_od,17460,2486.0,4123.0,0.2533008895448562,29.609055118110238,43,5e22d9caadc4aeeeb83a8d2a9d02fb2cd2ae73d5,100,100,2601,0,,0,1.456,6,13,18,,0.6,0.65,0.6
testing_35,canine cutaneous mast cell tumor,344.tiff,344,2,mass_only,mass only,tm_score,17460,2486.0,4123.0,0.2533008895448562,29.609055118110238,43,5e22d9caadc4aeeeb83a8d2a9d02fb2cd2ae73d5,100,100,2601,0,,0,1.456,6,14,19,,0.6,0.7,0.6333333333333333
testing_35,canine cutaneous mast cell tumor,344.tiff,344,2,fill_alpha_1,shape + mass,chromatin_od,17460,2486.0,4123.0,0.2533008895448562,29.609055118110238,43,abf9196e1fddf483ac347bd6e17845d683908e22,100,99,2601,0,,0,1.356,6,14,20,30.0,0.6,0.7,0.6666666666666666
testing_35,canine cutaneous mast cell tumor,344.tiff,344,2,fill_alpha_1,shape + mass,tm_score,17460,2486.0,4123.0,0.2533008895448562,29.609055118110238,43,abf9196e1fddf483ac347bd6e17845d683908e22,100,99,2601,0,,0,1.356,7,15,20,,0.7,0.75,0.6666666666666666
original_14,canine lung cancer,201.tiff,201,0,default_51,untouched window,chromatin_od,4457,4097.0,1978.0,0.24816562612969095,30.221751968503938,17,dc31b3172070f5ffdc292ab322a31903f7836050,100,99,2601,0,,0,1.688,4,8,9,30.0,0.4,0.4,0.3
original_14,canine lung cancer,201.tiff,201,0,default_51,untouched window,tm_score,4457,4097.0,1978.0,0.24816562612969095,30.221751968503938,17,dc31b3172070f5ffdc292ab322a31903f7836050,100,99,2601,0,,0,1.688,3,5,6,,0.3,0.25,0.2
original_14,canine lung cancer,201.tiff,201,0,fill_alpha_0,shape only,chromatin_od,4457,4097.0,1978.0,0.24816562612969095,30.221751968503938,17,63c959eae7ce8bdeb1d8107e392eae765c5a7396,100,98,2601,0,,0,1.624,4,6,6,30.0,0.4,0.3,0.2
original_14,canine lung cancer,201.tiff,201,0,fill_alpha_0,shape only,tm_score,4457,4097.0,1978.0,0.24816562612969095,30.221751968503938,17,63c959eae7ce8bdeb1d8107e392eae765c5a7396,100,98,2601,0,,0,1.624,3,5,5,,0.3,0.25,0.16666666666666666
original_14,canine lung cancer,201.tiff,201,0,mass_only,mass only,chromatin_od,4457,4097.0,1978.0,0.24816562612969095,30.221751968503938,17,26451ffe71a660b8c9035eaa801b9f60d70570a8,100,100,2601,0,,0,1.541,4,7,9,,0.4,0.35,0.3
original_14,canine lung cancer,201.tiff,201,0,mass_only,mass only,tm_score,4457,4097.0,1978.0,0.24816562612969095,30.221751968503938,17,26451ffe71a660b8c9035eaa801b9f60d70570a8,100,100,2601,0,,0,1.541,4,5,5,,0.4,0.25,0.16666666666666666
original_14,canine lung cancer,201.tiff,201,0,fill_alpha_1,shape + mass,chromatin_od,4457,4097.0,1978.0,0.24816562612969095,30.221751968503938,17,e1b4d97ec6fd2dbad95b97e2f9e2c95292f64f6a,100,98,2601,0,,0,1.923,3,7,9,30.0,0.3,0.35,0.3
original_14,canine lung cancer,201.tiff,201,0,fill_alpha_1,shape + mass,tm_score,4457,4097.0,1978.0,0.24816562612969095,30.221751968503938,17,e1b4d97ec6fd2dbad95b97e2f9e2c95292f64f6a,100,98,2601,0,,0,1.923,5,7,8,,0.5,0.35,0.26666666666666666
original_14,canine lung cancer,201.tiff,201,1,default_51,untouched window,chromatin_od,4469,6265.0,3299.0,0.24816562612969095,30.221751968503938,17,b0fb00fb617ddc39a18881027a185e52b1677859,100,100,2601,0,,0,2.157,4,8,10,30.0,0.4,0.4,0.3333333333333333
original_14,canine lung cancer,201.tiff,201,1,default_51,untouched window,tm_score,4469,6265.0,3299.0,0.24816562612969095,30.221751968503938,17,b0fb00fb617ddc39a18881027a185e52b1677859,100,100,2601,0,,0,2.157,5,8,8,,0.5,0.4,0.26666666666666666
