subset,domain,file_name,image_id,seed_index,condition,alpha,seed_ann_id,click_cx,click_cy,mpp,match_radius_px,n_gt_mitotic,tpl_sha1,fill_value,ring_share,mass_to_shape,n_peaks,n_detections,n_blanked_px,n_near_click,near_click_detail,od_nan,od_descending,t_run_s,tp_at_10,tp_at_20,tp_at_30,n_od_bit_exact,precision_at_10,precision_at_20,precision_at_30
testing_35,human breast cancer,007.tiff,7,1,default_51,,134,6898.0,3323.0,0.22690727175272468,33.053149606299215,21,61c23b7b762ac2ec869da27b3ea1639692a9c23f,,,,100,100,2601,0,,0,True,2.718,6,7,7,30.0,0.6,0.35,0.23333333333333334
testing_35,human breast cancer,007.tiff,7,1,fill_alpha_m1,-1.0,134,6898.0,3323.0,0.22690727175272468,33.053149606299215,21,78dd6af52b8099ca8e31111b0f057a49328b4db8,0.12593984603881836,0.42051770489629187,-1.1981864094446297,100,87,2601,0,,0,True,2.56,6,6,6,,0.6,0.3,0.2
testing_35,human breast cancer,007.tiff,7,1,fill_alpha_0,0.0,134,6898.0,3323.0,0.22690727175272468,33.053149606299215,21,d07c8082ebf8100431d9b4f86b21c79f2164bfd4,0.07524415105581284,2.2822385936748594e-08,0.0,100,100,2601,0,,0,True,2.356,5,6,6,,0.5,0.3,0.2
testing_35,human breast cancer,007.tiff,7,1,fill_alpha_1,1.0,134,6898.0,3323.0,0.22690727175272468,33.053149606299215,21,c6d6bfaafd5f19c963c0aeb17ba665600067c498,0.024548452347517014,0.4198893411645707,1.1981864094446297,100,99,2601,0,,0,True,2.236,6,7,7,,0.6,0.35,0.23333333333333334
testing_35,human breast cancer,007.tiff,7,1,fill_alpha_2,2.0,134,6898.0,3323.0,0.22690727175272468,33.053149606299215,21,67654c0322870cdb0f3b511ab6f409144e3e1ea8,-0.026147248223423958,0.49959548094828554,2.3963728188892595,100,100,2601,0,,0,True,2.023,6,7,7,,0.6,0.35,0.23333333333333334
testing_35,human breast cancer,007.tiff,7,2,default_51,,130,5593.0,3198.0,0.22690727175272468,33.053149606299215,21,2a62478d69d93e5e776b82e42b90424d4729baa5,,,,100,100,2601,0,,0,True,1.823,6,7,7,30.0,0.6,0.35,0.23333333333333334
testing_35,human breast cancer,007.tiff,7,2,fill_alpha_m1,-1.0,130,5593.0,3198.0,0.22690727175272468,33.053149606299215,21,2431a4d191a908a9895a99d53f01e2f5492fb3be,0.17011629045009613,0.47824875312917037,-1.9149614806222637,100,88,2601,1,rank37:non_human_findings:ann-1:d_click=17.0,0,True,1.718,5,5,5,,0.5,0.25,0.16666666666666666
testing_35,human breast cancer,007.tiff,7,2,fill_alpha_0,0.0,130,5593.0,3198.0,0.22690727175272468,33.053149606299215,21,dc519cd7732f60259bde756577afd868c00ced6d,0.09901929646730423,5.104970745561885e-08,0.0,100,96,2601,0,,0,True,1.647,6,7,7,,0.6,0.35,0.23333333333333334
testing_35,human breast cancer,007.tiff,7,2,fill_alpha_1,1.0,130,5593.0,3198.0,0.22690727175272468,33.053149606299215,21,b088fa1817549969629598fa85de7af5f9e97c81,0.027922306209802628,0.4345086046231629,1.9149614806222637,100,100,2601,0,,0,True,1.619,6,7,7,,0.6,0.35,0.23333333333333334
testing_35,human breast cancer,007.tiff,7,2,fill_alpha_2,2.0,130,5593.0,3198.0,0.22690727175272468,33.053149606299215,21,018d3bd2adc36c0d25190e2a174cbce9bed708a3,-0.04317468777298927,0.4984741545094765,3.8299229612445274,100,100,2601,0,,0,True,1.566,6,7,7,,0.6,0.35,0.23333333333333334
testing_35,human breast cancer,072.tiff,72,0,default_51,,1812,6090.0,1925.0,0.22984761284250915,32.63031496062992,48,95a2e49eb9717b67a88aab858ff94ab9938b595f,,,,100,100,2601,0,,0,True,1.83,6,12,18,30.0,0.6,0.6,0.6
testing_35,human breast cancer,072.tiff,72,0,fill_alpha_m1,-1.0,1812,6090.0,1925.0,0.22984761284250915,32.63031496062992,48,9f9694f9c2598fae0f8ff7fb5ab14a87ce71d157,0.11946100741624832,0.46436990096097513,-1.709367954387086,100,96,2601,0,,0,True,1.798,4,4,4,,0.4,0.2,0.13333333333333333
testing_35,human breast cancer,072.tiff,72,0,fill_alpha_0,0.0,1812,6090.0,1925.0,0.22984761284250915,32.63031496062992,48,98972da622d94ba30d589631d6ea8bb3aeba9234,0.0681677982211113,4.305160870739943e-08,0.0,100,97,2601,0,,0,True,1.712,6,6,7,,0.6,0.3,0.23333333333333334
testing_35,human breast cancer,072.tiff,72,0,fill_alpha_1,1.0,1812,6090.0,1925.0,0.22984761284250915,32.63031496062992,48,82af8633f73ed86383d2ee72a07467d67cdf7e71,0.016874590888619423,0.4610020660205027,1.709367954387086,100,100,2601,0,,0,True,1.745,6,12,19,,0.6,0.6,0.6333333333333333
testing_35,human breast cancer,072.tiff,72,0,fill_alpha_2,2.0,1812,6090.0,1925.0,0.22984761284250915,32.63031496062992,48,8b33a4e081c5101a739367a1188a113d0acfe87b,-0.03441861644387245,0.5,3.418735908774172,100,100,2601,0,,0,True,1.678,6,13,19,,0.6,0.65,0.6333333333333333
testing_35,human breast cancer,072.tiff,72,1,default_51,,1844,6589.0,1848.0,0.22984761284250915,32.63031496062992,48,29e669757700f2eb35cf23501ddf85255009fc33,,,,100,99,2601,0,,0,True,1.654,6,11,14,30.0,0.6,0.55,0.4666666666666667
testing_35,human breast cancer,072.tiff,72,1,fill_alpha_m1,-1.0,1844,6589.0,1848.0,0.22984761284250915,32.63031496062992,48,04b086826ee76768f1160932f796825b2686f317,0.12096979469060898,0.4743779831792635,-1.5291188737038015,100,96,2601,0,,0,True,1.654,1,1,1,,0.1,0.05,0.03333333333333333
testing_35,human breast cancer,072.tiff,72,1,fill_alpha_0,0.0,1844,6589.0,1848.0,0.22984761284250915,32.63031496062992,48,3a8d922b6e7f7fb050ffe6869c1624b4640968df,0.06778907030820847,2.9330836061855524e-08,0.0,100,97,2601,0,,0,True,1.651,5,8,9,,0.5,0.4,0.3
testing_35,human breast cancer,072.tiff,72,1,fill_alpha_1,1.0,1844,6589.0,1848.0,0.22984761284250915,32.63031496062992,48,cdccab00cbd2569213c368f648edddb37344f64a,0.014608344063162804,0.4779058094813486,1.5291188737038015,100,99,2601,0,,0,True,1.607,6,11,13,,0.6,0.55,0.43333333333333335
testing_35,human breast cancer,072.tiff,72,1,fill_alpha_2,2.0,1844,6589.0,1848.0,0.22984761284250915,32.63031496062992,48,35b20e279fbcf40e76144ed29aa52cb79e6c5fe5,-0.03857238218188286,0.5,3.058237747407603,100,100,2601,0,,0,True,1.611,5,11,15,,0.5,0.55,0.5
testing_35,human breast cancer,072.tiff,72,2,default_51,,1813,6139.0,2316.0,0.22984761284250915,32.63031496062992,48,3ed5eaa63291cebe5697ec555ade862e5a152e4b,,,,100,100,2601,0,,0,True,1.619,6,12,16,30.0,0.6,0.6,0.5333333333333333
testing_35,human breast cancer,072.tiff,72,2,fill_alpha_m1,-1.0,1813,6139.0,2316.0,0.22984761284250915,32.63031496062992,48,1d9f545a18293fa887445557b885176801372605,0.1175975650548935,0.4375321254718559,-1.8675122830026412,100,90,2601,0,,0,True,1.62,2,2,2,,0.2,0.1,0.06666666666666667
testing_35,human breast cancer,072.tiff,72,2,fill_alpha_0,0.0,1813,6139.0,2316.0,0.22984761284250915,32.63031496062992,48,6d6369814b3e27bc36eefd2f884d58661048ae08,0.06669335812330246,1.0564403237334548e-08,0.0,100,100,2601,0,,0,True,1.636,6,12,14,,0.6,0.6,0.4666666666666667
testing_35,human breast cancer,072.tiff,72,2,fill_alpha_1,1.0,1813,6139.0,2316.0,0.22984761284250915,32.63031496062992,48,3cf85aef6d6d08927fd082d066c845c64f2dadf2,0.015789151191711426,0.44600557972224575,1.8675122830026412,100,100,2601,0,,0,True,1.619,6,12,16,,0.6,0.6,0.5333333333333333
testing_35,human breast cancer,072.tiff,72,2,fill_alpha_2,2.0,1813,6139.0,2316.0,0.22984761284250915,32.63031496062992,48,21f9ebaa7af0d31e3add82c3c64d18d57a672fb5,-0.03511505573987961,0.49877937938578887,3.7350245660052823,100,99,2601,0,,0,True,1.606,6,12,16,,0.6,0.6,0.5333333333333333
testing_35,human breast cancer,100.tiff,100,0,default_51,,2794,6818.0,3237.0,0.22984761284250915,32.63031496062992,43,8351822a490d55efef1a1a746065b45b8bcf194a,,,,100,98,2601,0,,0,True,1.884,9,17,21,30.0,0.9,0.85,0.7
testing_35,human breast cancer,100.tiff,100,0,fill_alpha_m1,-1.0,2794,6818.0,3237.0,0.22984761284250915,32.63031496062992,43,ff5051125fa966f1b63b8311e5b4a8ff43473865,0.1134294643998146,0.43965964659424606,-1.2342366484199971,100,89,2601,0,,0,True,1.876,6,13,15,,0.6,0.65,0.5
testing_35,human breast cancer,100.tiff,100,0,fill_alpha_0,0.0,2794,6818.0,3237.0,0.22984761284250915,32.63031496062992,43,cc0aa424dc809880895ea23edab58093513300d3,0.06219742074608803,2.3928041674172545e-08,0.0,100,97,2601,0,,0,True,1.995,9,15,20,,0.9,0.75,0.6666666666666666
testing_35,human breast cancer,100.tiff,100,0,fill_alpha_1,1.0,2794,6818.0,3237.0,0.22984761284250915,32.63031496062992,43,983306f5d1266f85ec71b4c5427570437fbe3c55,0.010965378023684025,0.4569120265647855,1.2342366484199971,100,98,2601,0,,0,True,2.014,9,18,22,,0.9,0.9,0.7333333333333333
testing_35,human breast cancer,100.tiff,100,0,fill_alpha_2,2.0,2794,6818.0,3237.0,0.22984761284250915,32.63031496062992,43,d720f7fb32f736ad2598fd2b3febf6631ffe6aa1,-0.04026666656136513,0.5000000000000001,2.4684732968399943,100,100,2601,0,,0,True,2.009,9,17,22,,0.9,0.85,0.7333333333333333
testing_35,human breast cancer,100.tiff,100,1,default_51,,2768,5524.0,2327.0,0.22984761284250915,32.63031496062992,43,25e53478d0346282ff4630918efeee272041559e,,,,100,99,2601,0,,0,True,2.012,9,17,20,30.0,0.9,0.85,0.6666666666666666
testing_35,human breast cancer,100.tiff,100,1,fill_alpha_m1,-1.0,2768,5524.0,2327.0,0.22984761284250915,32.63031496062992,43,1532f6fafcac31028b0dc01110c9846927cb48b1,0.132978618144989,0.4610803686367516,-1.7547062885341256,100,88,2601,0,,0,True,2.011,9,13,18,,0.9,0.65,0.6
testing_35,human breast cancer,100.tiff,100,1,fill_alpha_0,0.0,2768,5524.0,2327.0,0.22984761284250915,32.63031496062992,43,2ec7a140a2ea7474fede7e15f3817ee816a8791c,0.06966276466846466,3.236926246830819e-08,0.0,100,96,2601,0,,0,True,2.039,9,17,20,,0.9,0.85,0.6666666666666666
testing_35,human breast cancer,100.tiff,100,1,fill_alpha_1,1.0,2768,5524.0,2327.0,0.22984761284250915,32.63031496062992,43,43709736dc6a287072a659bdae43d634f8e7952c,0.006346916314214468,0.4653136313317518,1.7547062885341256,100,99,2601,0,,0,True,1.955,9,17,20,,0.9,0.85,0.6666666666666666
testing_35,human breast cancer,100.tiff,100,1,fill_alpha_2,2.0,2768,5524.0,2327.0,0.22984761284250915,32.63031496062992,43,53c6e7dedfee4b5e41a479ca80be365aed7f6fa6,-0.05696893483400345,0.5,3.509412577068251,100,99,2601,0,,0,True,1.954,9,17,20,,0.9,0.85,0.6666666666666666
testing_35,human breast cancer,100.tiff,100,2,default_51,,2747,230.0,1386.0,0.22984761284250915,32.63031496062992,43,3c3fc329376bcbfee817282409f837b99c39a7b0,,,,100,100,2601,0,,0,True,1.934,9,17,23,30.0,0.9,0.85,0.7666666666666667
testing_35,human breast cancer,100.tiff,100,2,fill_alpha_m1,-1.0,2747,230.0,1386.0,0.22984761284250915,32.63031496062992,43,15b890b55e9309adedd04a16bb17443ee72f447c,0.1065000519156456,0.48438986829442965,-2.026339954409758,100,94,2601,0,,0,True,1.89,7,13,17,,0.7,0.65,0.5666666666666667
testing_35,human breast cancer,100.tiff,100,2,fill_alpha_0,0.0,2747,230.0,1386.0,0.22984761284250915,32.63031496062992,43,ab4b168d0ab5c8754c95909af97015ceb541dae6,0.05722837895154953,4.1700554008381206e-08,0.0,100,99,2601,0,,0,True,1.896,9,14,17,,0.9,0.7,0.5666666666666667
testing_35,human breast cancer,100.tiff,100,2,fill_alpha_1,1.0,2747,230.0,1386.0,0.22984761284250915,32.63031496062992,43,3aad0b233f1899cae4727876ef094c483a56d61e,0.007956701330840588,0.47852464262243033,2.026339954409758,100,100,2601,0,,0,True,1.867,9,17,23,,0.9,0.85,0.7666666666666667
testing_35,human breast cancer,100.tiff,100,2,fill_alpha_2,2.0,2747,230.0,1386.0,0.22984761284250915,32.63031496062992,43,48883f4be0f69bad1ca071656693a8bf61c7d793,-0.041314974427223206,0.5,4.052679908819516,100,100,2601,0,,0,True,1.818,9,17,23,,0.9,0.85,0.7666666666666667
testing_35,human breast cancer,123.tiff,123,0,default_51,,3503,4485.0,3273.0,0.2533008895448562,29.609055118110238,35,40cb5788d8a39a45c89648b0a410cd9137b98a49,,,,100,95,2601,0,,0,True,2.018,6,9,11,30.0,0.6,0.45,0.36666666666666664
testing_35,human breast cancer,123.tiff,123,0,fill_alpha_m1,-1.0,3503,4485.0,3273.0,0.2533008895448562,29.609055118110238,35,eb2fd0e311f36d43c449e62c00a757b5c0c6a107,0.14615494012832642,0.4214776028133395,-1.2347923243985166,100,84,2601,0,,0,True,1.795,4,6,8,,0.4,0.3,0.26666666666666666
testing_35,human breast cancer,123.tiff,123,0,fill_alpha_0,0.0,3503,4485.0,3273.0,0.2533008895448562,29.609055118110238,35,2cc99ab943989a9b1e1b01a798be887313751e5e,0.08121229708194733,2.190312299964615e-08,0.0,100,95,2601,0,,0,True,1.783,3,5,7,,0.3,0.25,0.23333333333333334
testing_35,human breast cancer,123.tiff,123,0,fill_alpha_1,1.0,3503,4485.0,3273.0,0.2533008895448562,29.609055118110238,35,34afeca8f9023fd732586f012bed34d1d12556e9,0.016269652172923088,0.4210678060826332,1.2347923243985166,100,94,2601,0,,0,True,1.789,6,10,13,,0.6,0.5,0.43333333333333335
testing_35,human breast cancer,123.tiff,123,0,fill_alpha_2,2.0,3503,4485.0,3273.0,0.2533008895448562,29.609055118110238,35,e007ebd2274dd4436cbf2eab5505d877e7bf09e0,-0.04867299646139145,0.5,2.469584648797033,100,96,2601,0,,0,True,1.896,6,10,14,,0.6,0.5,0.4666666666666667
testing_35,human breast cancer,123.tiff,123,1,default_51,,3468,2268.0,1250.0,0.2533008895448562,29.609055118110238,35,168f1394ccf7fec758c1e679269a2cb6d3b51817,,,,100,98,2601,0,,0,True,1.822,5,10,13,30.0,0.5,0.5,0.43333333333333335
testing_35,human breast cancer,123.tiff,123,1,fill_alpha_m1,-1.0,3468,2268.0,1250.0,0.2533008895448562,29.609055118110238,35,d7d096f490efc47d0723e34192ce3784406f5a06,0.1491466611623764,0.47407282731600486,-1.4915900913219566,100,90,2601,0,,0,True,1.813,5,8,9,,0.5,0.4,0.3
testing_35,human breast cancer,123.tiff,123,1,fill_alpha_0,0.0,3468,2268.0,1250.0,0.2533008895448562,29.609055118110238,35,f34d0a4cdc8d1cc75087cce760cbd1b45e3ec021,0.07977577298879623,5.9108827785139394e-08,0.0,100,95,2601,0,,0,True,1.849,5,6,7,,0.5,0.3,0.23333333333333334
testing_35,human breast cancer,123.tiff,123,1,fill_alpha_1,1.0,3468,2268.0,1250.0,0.2533008895448562,29.609055118110238,35,5ebb7ad5462d5040ccf8ce3a8dda47077ec56703,0.01040488388389349,0.4743798177614009,1.4915900913219566,100,98,2601,0,,0,True,1.813,5,10,13,,0.5,0.5,0.43333333333333335
testing_35,human breast cancer,123.tiff,123,1,fill_alpha_2,2.0,3468,2268.0,1250.0,0.2533008895448562,29.609055118110238,35,a8e65d10ebeb4fcbd2533c8543eae689256716e6,-0.05896599963307381,0.49999999999999994,2.9831801826439133,100,100,2601,0,,0,True,1.772,5,11,13,,0.5,0.55,0.43333333333333335
testing_35,human breast cancer,123.tiff,123,2,default_51,,3516,4303.0,4636.0,0.2533008895448562,29.609055118110238,35,de85a95d143ce5618c6347eeef1820e5147932f3,,,,100,100,2601,0,,0,True,1.7,5,9,11,30.0,0.5,0.45,0.36666666666666664
testing_35,human breast cancer,123.tiff,123,2,fill_alpha_m1,-1.0,3516,4303.0,4636.0,0.2533008895448562,29.609055118110238,35,f40a96e288e32008219d096992f21d47cb4e8ae7,0.18367180228233337,0.48158841211238307,-1.8510812964932848,100,87,2601,0,,0,True,1.674,6,8,9,,0.6,0.4,0.3
testing_35,human breast cancer,123.tiff,123,2,fill_alpha_0,0.0,3516,4303.0,4636.0,0.2533008895448562,29.609055118110238,35,36500a3c43afea7689570fea17e6ed29a34b017a,0.09664015471935272,1.6977959397526087e-08,0.0,100,96,2601,0,,0,True,1.646,5,8,9,,0.5,0.4,0.3
testing_35,human breast cancer,123.tiff,123,2,fill_alpha_1,1.0,3516,4303.0,4636.0,0.2533008895448562,29.609055118110238,35,a7a7862467f40864b9ef26a8836268ca8c7eec66,0.00960850901901722,0.47470864835857884,1.8510812964932848,100,100,2601,0,,0,True,1.634,5,9,11,,0.5,0.45,0.36666666666666664
testing_35,human breast cancer,123.tiff,123,2,fill_alpha_2,2.0,3516,4303.0,4636.0,0.2533008895448562,29.609055118110238,35,8ecb290ae268b4021865dbc46e83eddebc885125,-0.07742313295602798,0.49999999999999983,3.7021625929865696,100,99,2601,0,,0,True,1.641,5,9,12,,0.5,0.45,0.4
testing_35,human breast cancer,128.tiff,128,0,default_51,,3625,5245.0,2346.0,0.2533008895448562,29.609055118110238,29,7d4644dbe19754eca950b140b0f1a1dd0f31b018,,,,100,82,2601,0,,0,True,1.894,6,13,14,30.0,0.6,0.65,0.4666666666666667
testing_35,human breast cancer,128.tiff,128,0,fill_alpha_m1,-1.0,3625,5245.0,2346.0,0.2533008895448562,29.609055118110238,29,48bf2c10d4533ab505658bbd8ae0542cb380efc6,0.10071364045143127,0.3453158843392382,-1.0689499683405124,100,79,2601,0,,0,True,1.803,6,9,9,,0.6,0.45,0.3
testing_35,human breast cancer,128.tiff,128,0,fill_alpha_0,0.0,3625,5245.0,2346.0,0.2533008895448562,29.609055118110238,29,f4a0b9b3923e93f26b8f4f65dd530e28434056d9,0.0525602325797081,6.863553080472024e-09,0.0,100,85,2601,0,,0,True,1.97,7,9,11,,0.7,0.45,0.36666666666666664
testing_35,human breast cancer,128.tiff,128,0,fill_alpha_1,1.0,3625,5245.0,2346.0,0.2533008895448562,29.609055118110238,29,68c7d70737b0f1e7be5d34514287c03477ee5cca,0.004406827036291361,0.37898594606852326,1.0689499683405124,100,85,2601,0,,0,True,1.856,6,12,13,,0.6,0.6,0.43333333333333335
testing_35,human breast cancer,128.tiff,128,0,fill_alpha_2,2.0,3625,5245.0,2346.0,0.2533008895448562,29.609055118110238,29,a9e48188fd9928894f790e7c99e0dc6bf9b66cf2,-0.04374657943844795,0.5,2.1378999366810247,100,87,2601,0,,0,True,1.826,7,12,13,,0.7,0.6,0.43333333333333335
testing_35,human breast cancer,128.tiff,128,1,default_51,,3616,4420.0,786.0,0.2533008895448562,29.609055118110238,29,8afb99716ab13d27b5f1b48447e40dccada9c0a3,,,,100,98,2601,0,,0,True,1.875,8,12,12,30.0,0.8,0.6,0.4
testing_35,human breast cancer,128.tiff,128,1,fill_alpha_m1,-1.0,3616,4420.0,786.0,0.2533008895448562,29.609055118110238,29,c17b122afdbb4615ea884dd1e2cba40ef3304b8f,0.06438109278678894,0.3130376394358219,-0.9826388743612625,100,93,2601,0,,0,True,1.825,5,9,9,,0.5,0.45,0.3
testing_35,human breast cancer,128.tiff,128,1,fill_alpha_0,0.0,3616,4420.0,786.0,0.2533008895448562,29.609055118110238,29,ee5424e9f9a3db9c19c00a3c2af58fe848d8e030,0.036078888922929764,6.671388157861332e-09,0.0,100,97,2601,0,,0,True,1.782,7,10,10,,0.7,0.5,0.3333333333333333
testing_35,human breast cancer,128.tiff,128,1,fill_alpha_1,1.0,3616,4420.0,786.0,0.2533008895448562,29.609055118110238,29,8d97077ce02bf1409d97a7b425f9f8553dbf41b8,0.007776682730764151,0.35552876578844,0.9826388743612625,100,97,2601,0,,0,True,1.73,8,12,12,,0.8,0.6,0.4
testing_35,human breast cancer,128.tiff,128,1,fill_alpha_2,2.0,3616,4420.0,786.0,0.2533008895448562,29.609055118110238,29,5f1419b85780228f34bfa100a510f14fbc5e0a76,-0.020525522530078888,0.4849969598791149,1.965277748722525,100,96,2601,0,,0,True,1.71,8,14,15,,0.8,0.7,0.5
testing_35,human breast cancer,128.tiff,128,2,default_51,,3624,5340.0,2175.0,0.2533008895448562,29.609055118110238,29,552b725abbc3817da0e1c244771f343bcc3a6559,,,,100,98,2601,0,,0,True,1.591,7,12,12,30.0,0.7,0.6,0.4
testing_35,human breast cancer,128.tiff,128,2,fill_alpha_m1,-1.0,3624,5340.0,2175.0,0.2533008895448562,29.609055118110238,29,ca35dc76840bbb67b4f5fe4e1d54a1b90cc297b4,0.24209284782409668,0.4992670736768817,-3.281201957024198,100,89,2601,0,,0,True,1.531,5,8,8,,0.5,0.4,0.26666666666666666
testing_35,human breast cancer,128.tiff,128,2,fill_alpha_0,0.0,3624,5340.0,2175.0,0.2533008895448562,29.609055118110238,29,dd63e35b619bd4ecd61abd4bb15011d800f63300,0.12562020123004913,8.936890984789415e-08,0.0,100,98,2601,0,,0,True,1.496,7,12,12,,0.7,0.6,0.4
testing_35,human breast cancer,128.tiff,128,2,fill_alpha_1,1.0,3624,5340.0,2175.0,0.2533008895448562,29.609055118110238,29,4b6a5c05e554496835fc4899d9d11b5b1c355568,0.00914755742996931,0.4979508617157908,3.281201957024198,100,98,2601,0,,0,True,1.426,7,11,11,,0.7,0.55,0.36666666666666664
testing_35,human breast cancer,128.tiff,128,2,fill_alpha_2,2.0,3624,5340.0,2175.0,0.2533008895448562,29.609055118110238,29,49e609df3d87517b1b14d360c5abe97655ec195e,-0.10732509195804596,0.4999999999999999,6.562403914048396,100,98,2601,0,,0,True,1.411,7,11,11,,0.7,0.55,0.36666666666666664
original_14,human melanoma,529.tiff,529,0,default_51,,24918,3421.0,2720.0,0.2268329263261596,33.0639829123214,19,a4cc3ee28fe58fa0710a6d82bc694d9aae64a1fd,,,,100,100,2601,0,,0,True,2.986,7,8,9,30.0,0.7,0.4,0.3
original_14,human melanoma,529.tiff,529,0,fill_alpha_m1,-1.0,24918,3421.0,2720.0,0.2268329263261596,33.0639829123214,19,774919daa697a4881e7715185300be1a2b7bfa53,0.17102229595184326,0.4146027319035173,-1.3125451277358688,100,73,2601,0,,0,True,2.251,1,1,1,,0.1,0.05,0.03333333333333333
original_14,human melanoma,529.tiff,529,0,fill_alpha_0,0.0,24918,3421.0,2720.0,0.2268329263261596,33.0639829123214,19,ac224c8622c83ade7bcdc1a041e936c349f2cfdd,0.10339239239692688,4.870306471789787e-10,0.0,100,95,2601,0,,0,True,2.186,7,8,8,,0.7,0.4,0.26666666666666666
original_14,human melanoma,529.tiff,529,0,fill_alpha_1,1.0,24918,3421.0,2720.0,0.2268329263261596,33.0639829123214,19,37a2ca746e920bfc9f27284e72430359e50d8241,0.0357624813914299,0.42419609437741884,1.3125451277358688,100,100,2601,0,,0,True,2.173,6,8,10,,0.6,0.4,0.3333333333333333
original_14,human melanoma,529.tiff,529,0,fill_alpha_2,2.0,24918,3421.0,2720.0,0.2268329263261596,33.0639829123214,19,84dcc9b0616e3b57680138f1490b60d246569c0f,-0.03186742961406708,0.4994791651643494,2.6250902554717377,100,100,2601,0,,0,True,2.266,7,9,10,,0.7,0.45,0.3333333333333333
original_14,human melanoma,529.tiff,529,1,default_51,,24937,5789.0,4069.0,0.2268329263261596,33.0639829123214,19,e943fdb3365cedc9b83b09d0cc5bad4cf8d4f5c4,,,,100,99,2601,0,,0,True,2.171,7,11,12,30.0,0.7,0.55,0.4
original_14,human melanoma,529.tiff,529,1,fill_alpha_m1,-1.0,24937,5789.0,4069.0,0.2268329263261596,33.0639829123214,19,2b75ade49b69b285b80b67cb025430697d1a77ac,0.1656036525964737,0.4617630273894655,-1.7770148596421815,100,90,2601,0,,0,True,2.144,1,1,1,,0.1,0.05,0.03333333333333333
original_14,human melanoma,529.tiff,529,1,fill_alpha_0,0.0,24937,5789.0,4069.0,0.2268329263261596,33.0639829123214,19,5d685d1e30ad04720c5f8e5423eafa20daeb91f4,0.09896183758974075,5.6794585230071635e-08,0.0,100,93,2601,0,,0,True,2.045,5,7,7,,0.5,0.35,0.23333333333333334
original_14,human melanoma,529.tiff,529,1,fill_alpha_1,1.0,24937,5789.0,4069.0,0.2268329263261596,33.0639829123214,19,579bb3d252b3d45259da82b34eb25f29b84c2b3f,0.03232003003358841,0.49004524638593605,1.7770148596421815,100,99,2601,0,,0,True,1.96,7,11,12,,0.7,0.55,0.4
original_14,human melanoma,529.tiff,529,1,fill_alpha_2,2.0,24937,5789.0,4069.0,0.2268329263261596,33.0639829123214,19,da7d90bbcb22b4230637d5a86e08c7ba435beea0,-0.03432178124785423,0.5000000000000001,3.554029719284363,100,99,2601,0,,0,True,1.915,7,11,12,,0.7,0.55,0.4
original_14,human melanoma,529.tiff,529,2,default_51,,24914,2799.0,2337.0,0.2268329263261596,33.0639829123214,19,1f1d46804114d8c6225f2350469e090e30fef814,,,,100,99,2601,0,,0,True,1.888,7,10,11,30.0,0.7,0.5,0.36666666666666664
