file_name,tumor_type,seed_index,arm,rank_key,seeded,z,z_dependent,floor_limited,n_gt_mitotic,n_gt_lookalike,n_detections,coverage_frac,n_lookalike_in_list,largest_tie_block,nan_rate,full_list_recall,match_radius_px,read_50,read_80,read_90,read_95,read_99,read_100,axis,cutoff_rule,z_used,budget,budget_delivered,tp_at_budget,lookalike_at_budget,recall_at_budget
301.tiff,canine cutaneous mast cell tumor,2,tm_score@current,score,True,1.0,True,False,217,109,17529,0.9533,109,2,0.0,1.0,29.609,170.0,578.0,1172.0,2511.0,7044.0,12646.0,tm_score,current,1.0,5000,5000,212,107,0.9769585253456221
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@current,od,True,1.0,True,False,217,109,17529,0.9533,109,2,0.0,1.0,29.609,223.0,1142.0,2682.0,4494.0,7475.0,13723.0,chromatin_od,current,1.0,25,25,20,3,0.09216589861751152
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@current,od,True,1.0,True,False,217,109,17529,0.9533,109,2,0.0,1.0,29.609,223.0,1142.0,2682.0,4494.0,7475.0,13723.0,chromatin_od,current,1.0,50,50,38,3,0.17511520737327188
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@current,od,True,1.0,True,False,217,109,17529,0.9533,109,2,0.0,1.0,29.609,223.0,1142.0,2682.0,4494.0,7475.0,13723.0,chromatin_od,current,1.0,100,100,66,10,0.30414746543778803
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@current,od,True,1.0,True,False,217,109,17529,0.9533,109,2,0.0,1.0,29.609,223.0,1142.0,2682.0,4494.0,7475.0,13723.0,chromatin_od,current,1.0,250,250,115,23,0.5299539170506913
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@current,od,True,1.0,True,False,217,109,17529,0.9533,109,2,0.0,1.0,29.609,223.0,1142.0,2682.0,4494.0,7475.0,13723.0,chromatin_od,current,1.0,500,500,145,37,0.6682027649769585
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@current,od,True,1.0,True,False,217,109,17529,0.9533,109,2,0.0,1.0,29.609,223.0,1142.0,2682.0,4494.0,7475.0,13723.0,chromatin_od,current,1.0,1000,1000,170,63,0.783410138248848
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@current,od,True,1.0,True,False,217,109,17529,0.9533,109,2,0.0,1.0,29.609,223.0,1142.0,2682.0,4494.0,7475.0,13723.0,chromatin_od,current,1.0,2000,2000,188,88,0.8663594470046083
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@current,od,True,1.0,True,False,217,109,17529,0.9533,109,2,0.0,1.0,29.609,223.0,1142.0,2682.0,4494.0,7475.0,13723.0,chromatin_od,current,1.0,5000,5000,209,101,0.9631336405529954
301.tiff,canine cutaneous mast cell tumor,2,tm_score@global,score,True,0.43783,True,False,217,109,18379,0.9697,109,2,0.0,1.0,29.609,170.0,578.0,1172.0,2511.0,7044.0,12646.0,tm_score,global,0.43783,25,25,19,6,0.08755760368663594
301.tiff,canine cutaneous mast cell tumor,2,tm_score@global,score,True,0.43783,True,False,217,109,18379,0.9697,109,2,0.0,1.0,29.609,170.0,578.0,1172.0,2511.0,7044.0,12646.0,tm_score,global,0.43783,50,50,39,6,0.17972350230414746
301.tiff,canine cutaneous mast cell tumor,2,tm_score@global,score,True,0.43783,True,False,217,109,18379,0.9697,109,2,0.0,1.0,29.609,170.0,578.0,1172.0,2511.0,7044.0,12646.0,tm_score,global,0.43783,100,100,72,10,0.3317972350230415
301.tiff,canine cutaneous mast cell tumor,2,tm_score@global,score,True,0.43783,True,False,217,109,18379,0.9697,109,2,0.0,1.0,29.609,170.0,578.0,1172.0,2511.0,7044.0,12646.0,tm_score,global,0.43783,250,250,131,28,0.6036866359447005
301.tiff,canine cutaneous mast cell tumor,2,tm_score@global,score,True,0.43783,True,False,217,109,18379,0.9697,109,2,0.0,1.0,29.609,170.0,578.0,1172.0,2511.0,7044.0,12646.0,tm_score,global,0.43783,500,500,168,57,0.7741935483870968
301.tiff,canine cutaneous mast cell tumor,2,tm_score@global,score,True,0.43783,True,False,217,109,18379,0.9697,109,2,0.0,1.0,29.609,170.0,578.0,1172.0,2511.0,7044.0,12646.0,tm_score,global,0.43783,1000,1000,192,76,0.8847926267281107
301.tiff,canine cutaneous mast cell tumor,2,tm_score@global,score,True,0.43783,True,False,217,109,18379,0.9697,109,2,0.0,1.0,29.609,170.0,578.0,1172.0,2511.0,7044.0,12646.0,tm_score,global,0.43783,2000,2000,204,93,0.9400921658986175
301.tiff,canine cutaneous mast cell tumor,2,tm_score@global,score,True,0.43783,True,False,217,109,18379,0.9697,109,2,0.0,1.0,29.609,170.0,578.0,1172.0,2511.0,7044.0,12646.0,tm_score,global,0.43783,5000,5000,212,107,0.9769585253456221
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@global,od,True,0.43783,True,False,217,109,18379,0.9697,109,2,0.0,1.0,29.609,227.0,1161.0,2718.0,4568.0,7633.0,14117.0,chromatin_od,global,0.43783,25,25,20,3,0.09216589861751152
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@global,od,True,0.43783,True,False,217,109,18379,0.9697,109,2,0.0,1.0,29.609,227.0,1161.0,2718.0,4568.0,7633.0,14117.0,chromatin_od,global,0.43783,50,50,37,3,0.17050691244239632
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@global,od,True,0.43783,True,False,217,109,18379,0.9697,109,2,0.0,1.0,29.609,227.0,1161.0,2718.0,4568.0,7633.0,14117.0,chromatin_od,global,0.43783,100,100,66,10,0.30414746543778803
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@global,od,True,0.43783,True,False,217,109,18379,0.9697,109,2,0.0,1.0,29.609,227.0,1161.0,2718.0,4568.0,7633.0,14117.0,chromatin_od,global,0.43783,250,250,115,22,0.5299539170506913
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@global,od,True,0.43783,True,False,217,109,18379,0.9697,109,2,0.0,1.0,29.609,227.0,1161.0,2718.0,4568.0,7633.0,14117.0,chromatin_od,global,0.43783,500,500,145,37,0.6682027649769585
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@global,od,True,0.43783,True,False,217,109,18379,0.9697,109,2,0.0,1.0,29.609,227.0,1161.0,2718.0,4568.0,7633.0,14117.0,chromatin_od,global,0.43783,1000,1000,170,62,0.783410138248848
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@global,od,True,0.43783,True,False,217,109,18379,0.9697,109,2,0.0,1.0,29.609,227.0,1161.0,2718.0,4568.0,7633.0,14117.0,chromatin_od,global,0.43783,2000,2000,188,88,0.8663594470046083
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@global,od,True,0.43783,True,False,217,109,18379,0.9697,109,2,0.0,1.0,29.609,227.0,1161.0,2718.0,4568.0,7633.0,14117.0,chromatin_od,global,0.43783,5000,5000,209,100,0.9631336405529954
301.tiff,canine cutaneous mast cell tumor,2,tm_score@domain,score,True,1.06361,True,False,217,109,17430,0.9511,109,2,0.0,1.0,29.609,170.0,578.0,1172.0,2511.0,7044.0,12646.0,tm_score,domain,1.06361,25,25,19,6,0.08755760368663594
301.tiff,canine cutaneous mast cell tumor,2,tm_score@domain,score,True,1.06361,True,False,217,109,17430,0.9511,109,2,0.0,1.0,29.609,170.0,578.0,1172.0,2511.0,7044.0,12646.0,tm_score,domain,1.06361,50,50,39,6,0.17972350230414746
301.tiff,canine cutaneous mast cell tumor,2,tm_score@domain,score,True,1.06361,True,False,217,109,17430,0.9511,109,2,0.0,1.0,29.609,170.0,578.0,1172.0,2511.0,7044.0,12646.0,tm_score,domain,1.06361,100,100,72,10,0.3317972350230415
301.tiff,canine cutaneous mast cell tumor,2,tm_score@domain,score,True,1.06361,True,False,217,109,17430,0.9511,109,2,0.0,1.0,29.609,170.0,578.0,1172.0,2511.0,7044.0,12646.0,tm_score,domain,1.06361,250,250,131,28,0.6036866359447005
301.tiff,canine cutaneous mast cell tumor,2,tm_score@domain,score,True,1.06361,True,False,217,109,17430,0.9511,109,2,0.0,1.0,29.609,170.0,578.0,1172.0,2511.0,7044.0,12646.0,tm_score,domain,1.06361,500,500,168,57,0.7741935483870968
301.tiff,canine cutaneous mast cell tumor,2,tm_score@domain,score,True,1.06361,True,False,217,109,17430,0.9511,109,2,0.0,1.0,29.609,170.0,578.0,1172.0,2511.0,7044.0,12646.0,tm_score,domain,1.06361,1000,1000,192,76,0.8847926267281107
301.tiff,canine cutaneous mast cell tumor,2,tm_score@domain,score,True,1.06361,True,False,217,109,17430,0.9511,109,2,0.0,1.0,29.609,170.0,578.0,1172.0,2511.0,7044.0,12646.0,tm_score,domain,1.06361,2000,2000,204,93,0.9400921658986175
301.tiff,canine cutaneous mast cell tumor,2,tm_score@domain,score,True,1.06361,True,False,217,109,17430,0.9511,109,2,0.0,1.0,29.609,170.0,578.0,1172.0,2511.0,7044.0,12646.0,tm_score,domain,1.06361,5000,5000,212,107,0.9769585253456221
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@domain,od,True,1.06361,True,False,217,109,17430,0.9511,109,2,0.0,1.0,29.609,223.0,1139.0,2679.0,4487.0,7459.0,13681.0,chromatin_od,domain,1.06361,25,25,20,3,0.09216589861751152
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@domain,od,True,1.06361,True,False,217,109,17430,0.9511,109,2,0.0,1.0,29.609,223.0,1139.0,2679.0,4487.0,7459.0,13681.0,chromatin_od,domain,1.06361,50,50,38,3,0.17511520737327188
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@domain,od,True,1.06361,True,False,217,109,17430,0.9511,109,2,0.0,1.0,29.609,223.0,1139.0,2679.0,4487.0,7459.0,13681.0,chromatin_od,domain,1.06361,100,100,66,10,0.30414746543778803
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@domain,od,True,1.06361,True,False,217,109,17430,0.9511,109,2,0.0,1.0,29.609,223.0,1139.0,2679.0,4487.0,7459.0,13681.0,chromatin_od,domain,1.06361,250,250,115,23,0.5299539170506913
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@domain,od,True,1.06361,True,False,217,109,17430,0.9511,109,2,0.0,1.0,29.609,223.0,1139.0,2679.0,4487.0,7459.0,13681.0,chromatin_od,domain,1.06361,500,500,145,38,0.6682027649769585
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@domain,od,True,1.06361,True,False,217,109,17430,0.9511,109,2,0.0,1.0,29.609,223.0,1139.0,2679.0,4487.0,7459.0,13681.0,chromatin_od,domain,1.06361,1000,1000,170,63,0.783410138248848
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@domain,od,True,1.06361,True,False,217,109,17430,0.9511,109,2,0.0,1.0,29.609,223.0,1139.0,2679.0,4487.0,7459.0,13681.0,chromatin_od,domain,1.06361,2000,2000,188,88,0.8663594470046083
301.tiff,canine cutaneous mast cell tumor,2,chromatin_od@domain,od,True,1.06361,True,False,217,109,17430,0.9511,109,2,0.0,1.0,29.609,223.0,1139.0,2679.0,4487.0,7459.0,13681.0,chromatin_od,domain,1.06361,5000,5000,209,101,0.9631336405529954
301.tiff,canine cutaneous mast cell tumor,3,tm_score@current,score,True,1.0,True,False,217,109,17659,0.9535,109,2,0.0,1.0,29.609,294.0,1322.0,2612.0,5007.0,9212.0,17528.0,tm_score,current,1.0,25,25,15,5,0.06912442396313365
301.tiff,canine cutaneous mast cell tumor,3,tm_score@current,score,True,1.0,True,False,217,109,17659,0.9535,109,2,0.0,1.0,29.609,294.0,1322.0,2612.0,5007.0,9212.0,17528.0,tm_score,current,1.0,50,50,30,8,0.1382488479262673
301.tiff,canine cutaneous mast cell tumor,3,tm_score@current,score,True,1.0,True,False,217,109,17659,0.9535,109,2,0.0,1.0,29.609,294.0,1322.0,2612.0,5007.0,9212.0,17528.0,tm_score,current,1.0,100,100,51,9,0.2350230414746544
301.tiff,canine cutaneous mast cell tumor,3,tm_score@current,score,True,1.0,True,False,217,109,17659,0.9535,109,2,0.0,1.0,29.609,294.0,1322.0,2612.0,5007.0,9212.0,17528.0,tm_score,current,1.0,250,250,98,27,0.45161290322580644
301.tiff,canine cutaneous mast cell tumor,3,tm_score@current,score,True,1.0,True,False,217,109,17659,0.9535,109,2,0.0,1.0,29.609,294.0,1322.0,2612.0,5007.0,9212.0,17528.0,tm_score,current,1.0,500,500,138,42,0.6359447004608295
301.tiff,canine cutaneous mast cell tumor,3,tm_score@current,score,True,1.0,True,False,217,109,17659,0.9535,109,2,0.0,1.0,29.609,294.0,1322.0,2612.0,5007.0,9212.0,17528.0,tm_score,current,1.0,1000,1000,168,64,0.7741935483870968
301.tiff,canine cutaneous mast cell tumor,3,tm_score@current,score,True,1.0,True,False,217,109,17659,0.9535,109,2,0.0,1.0,29.609,294.0,1322.0,2612.0,5007.0,9212.0,17528.0,tm_score,current,1.0,2000,2000,189,83,0.8709677419354839
301.tiff,canine cutaneous mast cell tumor,3,tm_score@current,score,True,1.0,True,False,217,109,17659,0.9535,109,2,0.0,1.0,29.609,294.0,1322.0,2612.0,5007.0,9212.0,17528.0,tm_score,current,1.0,5000,5000,206,100,0.9493087557603687
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@current,od,True,1.0,True,False,217,109,17659,0.9535,109,3,0.0,1.0,29.609,219.0,1126.0,2458.0,5470.0,11390.0,13372.0,chromatin_od,current,1.0,25,25,16,3,0.07373271889400922
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@current,od,True,1.0,True,False,217,109,17659,0.9535,109,3,0.0,1.0,29.609,219.0,1126.0,2458.0,5470.0,11390.0,13372.0,chromatin_od,current,1.0,50,50,35,4,0.16129032258064516
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@current,od,True,1.0,True,False,217,109,17659,0.9535,109,3,0.0,1.0,29.609,219.0,1126.0,2458.0,5470.0,11390.0,13372.0,chromatin_od,current,1.0,100,100,62,9,0.2857142857142857
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@current,od,True,1.0,True,False,217,109,17659,0.9535,109,3,0.0,1.0,29.609,219.0,1126.0,2458.0,5470.0,11390.0,13372.0,chromatin_od,current,1.0,250,250,117,21,0.5391705069124424
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@current,od,True,1.0,True,False,217,109,17659,0.9535,109,3,0.0,1.0,29.609,219.0,1126.0,2458.0,5470.0,11390.0,13372.0,chromatin_od,current,1.0,500,500,148,36,0.6820276497695853
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@current,od,True,1.0,True,False,217,109,17659,0.9535,109,3,0.0,1.0,29.609,219.0,1126.0,2458.0,5470.0,11390.0,13372.0,chromatin_od,current,1.0,1000,1000,168,63,0.7741935483870968
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@current,od,True,1.0,True,False,217,109,17659,0.9535,109,3,0.0,1.0,29.609,219.0,1126.0,2458.0,5470.0,11390.0,13372.0,chromatin_od,current,1.0,2000,2000,188,85,0.8663594470046083
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@current,od,True,1.0,True,False,217,109,17659,0.9535,109,3,0.0,1.0,29.609,219.0,1126.0,2458.0,5470.0,11390.0,13372.0,chromatin_od,current,1.0,5000,5000,204,101,0.9400921658986175
301.tiff,canine cutaneous mast cell tumor,3,tm_score@global,score,True,0.43783,True,False,217,109,18442,0.9707,109,2,0.0,1.0,29.609,294.0,1322.0,2612.0,5007.0,9212.0,17528.0,tm_score,global,0.43783,25,25,15,5,0.06912442396313365
301.tiff,canine cutaneous mast cell tumor,3,tm_score@global,score,True,0.43783,True,False,217,109,18442,0.9707,109,2,0.0,1.0,29.609,294.0,1322.0,2612.0,5007.0,9212.0,17528.0,tm_score,global,0.43783,50,50,30,8,0.1382488479262673
301.tiff,canine cutaneous mast cell tumor,3,tm_score@global,score,True,0.43783,True,False,217,109,18442,0.9707,109,2,0.0,1.0,29.609,294.0,1322.0,2612.0,5007.0,9212.0,17528.0,tm_score,global,0.43783,100,100,51,9,0.2350230414746544
301.tiff,canine cutaneous mast cell tumor,3,tm_score@global,score,True,0.43783,True,False,217,109,18442,0.9707,109,2,0.0,1.0,29.609,294.0,1322.0,2612.0,5007.0,9212.0,17528.0,tm_score,global,0.43783,250,250,98,27,0.45161290322580644
301.tiff,canine cutaneous mast cell tumor,3,tm_score@global,score,True,0.43783,True,False,217,109,18442,0.9707,109,2,0.0,1.0,29.609,294.0,1322.0,2612.0,5007.0,9212.0,17528.0,tm_score,global,0.43783,500,500,138,42,0.6359447004608295
301.tiff,canine cutaneous mast cell tumor,3,tm_score@global,score,True,0.43783,True,False,217,109,18442,0.9707,109,2,0.0,1.0,29.609,294.0,1322.0,2612.0,5007.0,9212.0,17528.0,tm_score,global,0.43783,1000,1000,168,64,0.7741935483870968
301.tiff,canine cutaneous mast cell tumor,3,tm_score@global,score,True,0.43783,True,False,217,109,18442,0.9707,109,2,0.0,1.0,29.609,294.0,1322.0,2612.0,5007.0,9212.0,17528.0,tm_score,global,0.43783,2000,2000,189,83,0.8709677419354839
301.tiff,canine cutaneous mast cell tumor,3,tm_score@global,score,True,0.43783,True,False,217,109,18442,0.9707,109,2,0.0,1.0,29.609,294.0,1322.0,2612.0,5007.0,9212.0,17528.0,tm_score,global,0.43783,5000,5000,206,100,0.9493087557603687
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@global,od,True,0.43783,True,False,217,109,18442,0.9707,109,3,0.0,1.0,29.609,222.0,1138.0,2479.0,5529.0,11473.0,13637.0,chromatin_od,global,0.43783,25,25,16,3,0.07373271889400922
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@global,od,True,0.43783,True,False,217,109,18442,0.9707,109,3,0.0,1.0,29.609,222.0,1138.0,2479.0,5529.0,11473.0,13637.0,chromatin_od,global,0.43783,50,50,34,4,0.15668202764976957
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@global,od,True,0.43783,True,False,217,109,18442,0.9707,109,3,0.0,1.0,29.609,222.0,1138.0,2479.0,5529.0,11473.0,13637.0,chromatin_od,global,0.43783,100,100,62,9,0.2857142857142857
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@global,od,True,0.43783,True,False,217,109,18442,0.9707,109,3,0.0,1.0,29.609,222.0,1138.0,2479.0,5529.0,11473.0,13637.0,chromatin_od,global,0.43783,250,250,117,21,0.5391705069124424
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@global,od,True,0.43783,True,False,217,109,18442,0.9707,109,3,0.0,1.0,29.609,222.0,1138.0,2479.0,5529.0,11473.0,13637.0,chromatin_od,global,0.43783,500,500,148,35,0.6820276497695853
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@global,od,True,0.43783,True,False,217,109,18442,0.9707,109,3,0.0,1.0,29.609,222.0,1138.0,2479.0,5529.0,11473.0,13637.0,chromatin_od,global,0.43783,1000,1000,167,63,0.7695852534562212
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@global,od,True,0.43783,True,False,217,109,18442,0.9707,109,3,0.0,1.0,29.609,222.0,1138.0,2479.0,5529.0,11473.0,13637.0,chromatin_od,global,0.43783,2000,2000,188,85,0.8663594470046083
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@global,od,True,0.43783,True,False,217,109,18442,0.9707,109,3,0.0,1.0,29.609,222.0,1138.0,2479.0,5529.0,11473.0,13637.0,chromatin_od,global,0.43783,5000,5000,204,101,0.9400921658986175
301.tiff,canine cutaneous mast cell tumor,3,tm_score@domain,score,True,1.06361,True,False,217,109,17528,0.9504,109,2,0.0,1.0,29.609,294.0,1322.0,2612.0,5007.0,9212.0,17528.0,tm_score,domain,1.06361,25,25,15,5,0.06912442396313365
301.tiff,canine cutaneous mast cell tumor,3,tm_score@domain,score,True,1.06361,True,False,217,109,17528,0.9504,109,2,0.0,1.0,29.609,294.0,1322.0,2612.0,5007.0,9212.0,17528.0,tm_score,domain,1.06361,50,50,30,8,0.1382488479262673
301.tiff,canine cutaneous mast cell tumor,3,tm_score@domain,score,True,1.06361,True,False,217,109,17528,0.9504,109,2,0.0,1.0,29.609,294.0,1322.0,2612.0,5007.0,9212.0,17528.0,tm_score,domain,1.06361,100,100,51,9,0.2350230414746544
301.tiff,canine cutaneous mast cell tumor,3,tm_score@domain,score,True,1.06361,True,False,217,109,17528,0.9504,109,2,0.0,1.0,29.609,294.0,1322.0,2612.0,5007.0,9212.0,17528.0,tm_score,domain,1.06361,250,250,98,27,0.45161290322580644
301.tiff,canine cutaneous mast cell tumor,3,tm_score@domain,score,True,1.06361,True,False,217,109,17528,0.9504,109,2,0.0,1.0,29.609,294.0,1322.0,2612.0,5007.0,9212.0,17528.0,tm_score,domain,1.06361,500,500,138,42,0.6359447004608295
301.tiff,canine cutaneous mast cell tumor,3,tm_score@domain,score,True,1.06361,True,False,217,109,17528,0.9504,109,2,0.0,1.0,29.609,294.0,1322.0,2612.0,5007.0,9212.0,17528.0,tm_score,domain,1.06361,1000,1000,168,64,0.7741935483870968
301.tiff,canine cutaneous mast cell tumor,3,tm_score@domain,score,True,1.06361,True,False,217,109,17528,0.9504,109,2,0.0,1.0,29.609,294.0,1322.0,2612.0,5007.0,9212.0,17528.0,tm_score,domain,1.06361,2000,2000,189,83,0.8709677419354839
301.tiff,canine cutaneous mast cell tumor,3,tm_score@domain,score,True,1.06361,True,False,217,109,17528,0.9504,109,2,0.0,1.0,29.609,294.0,1322.0,2612.0,5007.0,9212.0,17528.0,tm_score,domain,1.06361,5000,5000,206,100,0.9493087557603687
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@domain,od,True,1.06361,True,False,217,109,17528,0.9504,109,3,0.0,1.0,29.609,219.0,1126.0,2456.0,5457.0,11352.0,13324.0,chromatin_od,domain,1.06361,25,25,16,3,0.07373271889400922
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@domain,od,True,1.06361,True,False,217,109,17528,0.9504,109,3,0.0,1.0,29.609,219.0,1126.0,2456.0,5457.0,11352.0,13324.0,chromatin_od,domain,1.06361,50,50,35,4,0.16129032258064516
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@domain,od,True,1.06361,True,False,217,109,17528,0.9504,109,3,0.0,1.0,29.609,219.0,1126.0,2456.0,5457.0,11352.0,13324.0,chromatin_od,domain,1.06361,100,100,62,9,0.2857142857142857
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@domain,od,True,1.06361,True,False,217,109,17528,0.9504,109,3,0.0,1.0,29.609,219.0,1126.0,2456.0,5457.0,11352.0,13324.0,chromatin_od,domain,1.06361,250,250,117,21,0.5391705069124424
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@domain,od,True,1.06361,True,False,217,109,17528,0.9504,109,3,0.0,1.0,29.609,219.0,1126.0,2456.0,5457.0,11352.0,13324.0,chromatin_od,domain,1.06361,500,500,148,36,0.6820276497695853
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@domain,od,True,1.06361,True,False,217,109,17528,0.9504,109,3,0.0,1.0,29.609,219.0,1126.0,2456.0,5457.0,11352.0,13324.0,chromatin_od,domain,1.06361,1000,1000,168,63,0.7741935483870968
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@domain,od,True,1.06361,True,False,217,109,17528,0.9504,109,3,0.0,1.0,29.609,219.0,1126.0,2456.0,5457.0,11352.0,13324.0,chromatin_od,domain,1.06361,2000,2000,188,85,0.8663594470046083
301.tiff,canine cutaneous mast cell tumor,3,chromatin_od@domain,od,True,1.06361,True,False,217,109,17528,0.9504,109,3,0.0,1.0,29.609,219.0,1126.0,2456.0,5457.0,11352.0,13324.0,chromatin_od,domain,1.06361,5000,5000,204,101,0.9400921658986175
